t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
883000,3000,519100,5164,5164,519120,519120
1711000,1000,519064,5156,5156,519128,519128
2524000,1000,518996,5228,5228,519056,519056
3341000,1000,518932,5348,5348,518936,518936
4160000,1000,518880,5316,5316,518968,518968
4982000,1000,519084,5132,5132,519152,519152
5801000,1000,518956,5224,5224,519060,519060
6620000,1000,518872,5268,5268,519016,519016
7466000,1000,518928,5332,5332,518952,518952
8286000,1000,518816,5300,5300,518984,518984
9125000,2000,518852,5232,5232,519052,519052
9958000,1000,519104,5160,5160,519124,519124
10782000,1000,518912,5304,5304,518980,518980
11601000,1000,518904,5332,5332,518952,518952
