t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
191000,6000,60276,0,5192,60276,29672
399000,6000,60092,0,5208,60260,22368
578000,8000,59996,0,5352,60116,21408
758000,6000,60020,0,5396,60072,19404
944000,5000,60156,0,5252,60216,18052
1119000,5000,60012,0,5264,60204,21204
1293000,5000,60036,0,5404,60064,18648
1465000,5000,60060,0,5228,60240,19652
1629000,5000,59904,0,5312,60156,17992
1802000,5000,60148,0,5168,60300,23672
1980000,6000,60060,0,5216,60252,20048
2160000,5000,60240,0,5212,60256,26724
2335000,4000,60060,0,5228,60240,22140
2497000,4000,59972,0,5352,60116,25744
2659000,5000,60264,0,5224,60300,21428
2826000,5000,60044,0,5336,60188,27788
2995000,5000,60168,0,5272,60252,20100
3172000,5000,60100,0,5192,60332,26144
3351000,5000,60060,0,5300,60224,15604
3529000,5000,60124,0,5336,60188,13528
3699000,5000,60020,0,5332,60192,16448
3865000,5000,60100,0,5356,60168,21972
4032000,5000,59972,0,5288,60236,22888
4217000,5000,60180,0,5252,60272,21268
4392000,5000,60104,0,5212,60312,25900
4587000,5000,59988,0,5280,60244,15540
4760000,5000,60164,0,5276,60248,34112
4962000,5000,60140,0,5268,60256,16944
5134000,5000,59980,0,5412,60112,20600
5307000,6000,60172,0,5232,60292,21124
5487000,5000,60172,0,5324,60200,25020
5676000,5000,60220,0,5212,60312,19116
5850000,5000,60032,0,5316,60208,18232
6021000,5000,60060,0,5208,60316,22836
6201000,4000,60188,0,5240,60284,21912
6371000,5000,60040,0,5332,60192,19600
6555000,5000,60132,0,5292,60232,24412
6731000,4000,60168,0,5324,60200,15152
6892000,5000,60060,0,5220,60304,17632
7061000,5000,60008,0,5284,60240,19540
7225000,5000,60164,0,5204,60320,16092
7391000,5000,60044,0,5316,60208,14660
7557000,5000,60220,0,5208,60316,20548
7730000,5000,60164,0,5264,60260,24204
7916000,5000,60124,0,5208,60316,24904
8093000,5000,60032,0,5336,60188,18108
8259000,5000,60256,0,5168,60356,21796
8431000,5000,60120,0,5264,60260,30932
8648000,5000,60100,0,5308,60216,22884
8855000,5000,60100,0,5292,60232,15684
9032000,5000,60000,0,5372,60152,17272
9236000,5000,59888,0,5416,60108,22988
9424000,5000,60148,0,5296,60228,20468
9591000,5000,60312,0,5168,60356,18492
9760000,5000,59920,0,5432,60092,26016
9937000,4000,60052,0,5388,60136,12504
10091000,5000,60116,0,5340,60184,28892
10260000,5000,60212,0,5212,60312,18120
10418000,5000,60076,0,5340,60184,17352
10579000,5000,60148,0,5216,60308,22968
10739000,4000,60204,0,5168,60356,28460
10907000,5000,60088,0,5224,60300,31224
11086000,5000,60144,0,5168,60356,15092
11250000,5000,60120,0,5204,60320,19884
11418000,5000,60164,0,5296,60228,17888
11580000,5000,59988,0,5368,60156,33368
11799000,5000,60176,0,5204,60320,22564
11963000,5000,59944,0,5312,60212,17092
12130000,5000,60256,0,5232,60292,18928
12298000,5000,60024,0,5228,60296,30368
12479000,5000,59968,0,5352,60172,36608
12674000,5000,60260,0,5232,60292,16068
12839000,5000,60052,0,5336,60188,27924
13019000,5000,60168,0,5272,60252,23016
13188000,5000,60088,0,5192,60332,23384
13360000,5000,60040,0,5300,60224,18344
13530000,5000,59956,0,5332,60192,23976
13698000,5000,60136,0,5200,60324,25808
13867000,5000,59936,0,5348,60176,20504
14035000,5000,60172,0,5288,60236,18232
14203000,7000,60180,0,5252,60272,18196
14384000,5000,60096,0,5208,60316,18928
14548000,5000,60096,0,5372,60152,22652
14720000,4000,60052,0,5276,60248,36980
14920000,5000,60136,0,5268,60256,17464
15088000,5000,59972,0,5412,60112,23280
15260000,5000,60176,0,5232,60292,30520
15441000,5000,60060,0,5268,60256,20708
15611000,5000,60064,0,5320,60204,16868
15780000,4000,60268,0,5192,60332,18988
15952000,5000,60084,0,5208,60316,27196
16127000,5000,60208,0,5240,60284,22456
16295000,5000,60072,0,5332,60192,18832
16468000,5000,60120,0,5292,60232,26672
16644000,5000,60108,0,5220,60304,19372
16814000,5000,60088,0,5220,60304,18908
16984000,5000,60024,0,5284,60240,17956
17152000,5000,60152,0,5204,60320,32020
17338000,5000,60056,0,5316,60208,14564
17502000,5000,60220,0,5208,60316,25268
17675000,5000,60168,0,5260,60264,27644
17848000,4000,60120,0,5200,60324,26260
18013000,4000,60032,0,5336,60188,18088
18170000,5000,60264,0,5168,60356,20344
18330000,5000,60124,0,5264,60260,24920
18498000,5000,60128,0,5308,60216,39852
18694000,5000,60096,0,5292,60232,26076
18862000,5000,60008,0,5372,60152,26080
19056000,7000,59888,0,5420,60104,23708
19235000,5000,60064,0,5264,60260,10852
19397000,4000,60208,0,5204,60320,27368
19580000,4000,60044,0,5196,60328,41192
19781000,4000,60064,0,5396,60128,21572
