t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
82000,2000,11996,0,4212,11996,5852
113000,2000,10940,0,5260,11024,2984
143000,2000,10464,0,5700,10584,2292
171000,2000,10632,0,5528,10756,2496
196000,2000,10428,0,5760,10524,2072
225000,2000,10412,0,5632,10652,2072
253000,2000,10552,0,5408,10876,2180
281000,2000,10432,0,5612,10672,2388
308000,2000,10528,0,5632,10652,1908
335000,2000,10660,0,5412,10872,2232
366000,2000,10580,0,5508,10776,2232
391000,2000,10460,0,5536,10748,3416
421000,2000,10428,0,5668,10616,3416
448000,3000,10344,0,5608,10676,4376
476000,2000,10420,0,5500,10784,2620
503000,2000,10612,0,5592,10784,2420
531000,2000,10760,0,5504,10872,2628
559000,2000,10472,0,5740,10636,2056
585000,2000,10324,0,5592,10784,2284
613000,3000,10516,0,5680,10696,1816
641000,3000,10604,0,5392,10984,2308
668000,2000,10476,0,5568,10808,2144
697000,2000,10448,0,5720,10656,3624
725000,2000,10616,0,5560,10816,2252
751000,2000,10424,0,5704,10672,2364
778000,3000,10432,0,5600,10776,2208
807000,2000,10432,0,5768,10608,2848
834000,2000,10432,0,5672,10704,3996
858000,2000,10092,0,5756,10620,2748
887000,3000,10480,0,5752,10624,2748
916000,2000,10724,0,5420,10956,3764
944000,2000,10476,0,5700,10676,2744
972000,2000,10520,0,5640,10736,4640
1001000,2000,10768,0,5448,10928,1936
1030000,2000,10564,0,5616,10760,2252
1056000,2000,10648,0,5536,10840,2868
1085000,2000,10268,0,5828,10548,5116
1114000,2000,10636,0,5496,10880,4452
1143000,2000,10472,0,5732,10644,2660
1172000,2000,10612,0,5608,10768,2620
1202000,2000,10744,0,5492,10884,2484
1230000,2000,10248,0,5748,10628,2052
1258000,2000,10488,0,5668,10708,1816
1286000,2000,10516,0,5512,10864,1704
1314000,2000,10616,0,5536,10840,1704
1339000,2000,10200,0,5720,10656,2288
1367000,2000,10464,0,5780,10596,2288
1396000,2000,10736,0,5408,10968,3120
1425000,2000,10548,0,5660,10716,3500
1452000,2000,10424,0,5624,10752,3248
1480000,2000,10692,0,5404,10972,1684
1509000,2000,10588,0,5500,10876,1684
1534000,2000,10440,0,5536,10840,3524
1563000,3000,10444,0,5668,10708,1828
1591000,2000,10348,0,5612,10764,2724
1618000,2000,10452,0,5696,10680,2080
1645000,2000,10372,0,5728,10648,2184
1673000,2000,10380,0,5572,10804,3744
1702000,2000,10548,0,5672,10704,2468
1727000,2000,10288,0,5700,10676,1992
1756000,2000,10436,0,5748,10628,2396
1783000,3000,10656,0,5500,10876,2396
1823000,2000,10468,0,5732,10644,1796
1851000,2000,10500,0,5768,10608,1564
1879000,2000,10700,0,5512,10864,1484
1912000,2000,10544,0,5568,10808,2016
1939000,2000,10388,0,5752,10624,1664
1968000,2000,10444,0,5680,10696,2840
1996000,3000,10340,0,5624,10752,2840
2021000,2000,10172,0,5728,10648,2836
2050000,2000,10640,0,5648,10728,2836
2080000,2000,10588,0,5512,10864,1820
2108000,2000,10372,0,5624,10752,2220
2135000,2000,10564,0,5624,10752,2388
2162000,2000,10672,0,5404,10972,2004
2192000,2000,10588,0,5696,10680,2004
