t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1399000,16000,114464,16492,16492,114576,114576
2663000,10000,114408,16492,16492,114576,114576
3905000,10000,114676,16392,16392,114676,114676
5128000,10000,114412,16592,16592,114476,114476
6361000,9000,114440,16392,16392,114676,114676
7589000,9000,114412,16592,16592,114476,114476
8866000,11000,114440,16392,16392,114676,114676
10078000,14000,114412,16592,16592,114476,114476
11299000,10000,114440,16392,16392,114676,114676
12525000,10000,114412,16592,16592,114476,114476
13759000,10000,114440,16392,16392,114676,114676
14999000,10000,114412,16592,16592,114476,114476
16227000,10000,114440,16392,16392,114676,114676
17462000,10000,114412,16592,16592,114476,114476
