t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
470000,26000,17856,5644,14900,17856,17856
740000,22000,17584,5756,15012,17584,17584
1014000,25000,17420,5960,15216,17420,17420
1292000,23000,17648,5800,15056,17648,17648
1567000,22000,17780,5648,14904,17780,17780
1828000,23000,17712,5648,14904,17712,17712
2102000,22000,17680,5808,15064,17680,17680
2380000,21000,17804,5644,14900,17804,17804
2649000,22000,17700,5756,15012,17700,17700
2921000,22000,17428,5960,15216,17428,17428
3192000,21000,17648,5800,15056,17648,17648
3470000,21000,17768,5648,14904,17768,17768
3745000,22000,17852,5648,14904,17852,17852
4019000,21000,17668,5808,15064,17668,17668
4290000,21000,17792,5644,14900,17792,17792
4569000,22000,17680,5796,15052,17680,17680
4848000,22000,17500,5920,15176,17500,17500
5111000,28000,17500,5960,15216,17500,17500
5408000,22000,17728,5648,14904,17728,17728
5680000,22000,17712,5648,14904,17712,17712
5950000,21000,17688,5808,15064,17688,17688
6226000,21000,17852,5644,14900,17852,17852
6508000,21000,17648,5796,15052,17648,17648
6777000,22000,17584,5920,15176,17584,17584
7048000,22000,17492,5960,15216,17492,17492
7329000,21000,17724,5648,14904,17724,17724
7606000,22000,17820,5648,14904,17820,17820
7865000,22000,17820,5648,14904,17820,17820
8136000,22000,17680,5808,15064,17680,17680
8414000,21000,17804,5644,14900,17804,17804
8688000,21000,17700,5756,15012,17700,17700
8955000,21000,17428,5960,15216,17428,17428
9224000,21000,17648,5800,15056,17648,17648
9499000,21000,17768,5648,14904,17768,17768
9768000,21000,17852,5648,14904,17852,17852
10039000,22000,17668,5808,15064,17668,17668
10309000,22000,17792,5644,14900,17792,17792
10579000,22000,17680,5796,15052,17680,17680
10852000,22000,17500,5920,15176,17500,17500
11123000,22000,17500,5960,15216,17500,17500
11407000,21000,17728,5648,14904,17728,17728
11694000,21000,17712,5648,14904,17712,17712
11968000,22000,17688,5808,15064,17688,17688
12237000,22000,17852,5644,14900,17852,17852
12515000,22000,17648,5796,15052,17648,17648
12782000,21000,17584,5920,15176,17584,17584
13054000,21000,17492,5960,15216,17492,17492
13324000,21000,17724,5648,14904,17724,17724
13596000,22000,17820,5648,14904,17820,17820
13859000,22000,17820,5648,14904,17820,17820
14133000,21000,17680,5808,15064,17680,17680
14406000,21000,17804,5644,14900,17804,17804
14675000,21000,17700,5756,15012,17700,17700
14936000,22000,17428,5960,15216,17428,17428
15203000,21000,17648,5800,15056,17648,17648
15477000,22000,17768,5648,14904,17768,17768
15744000,21000,17852,5648,14904,17852,17852
16008000,21000,17668,5808,15064,17668,17668
16277000,22000,17792,5644,14900,17792,17792
16547000,22000,17680,5796,15052,17680,17680
16813000,21000,17500,5920,15176,17500,17500
17086000,21000,17500,5960,15216,17500,17500
17356000,21000,17728,5648,14904,17728,17728
17622000,21000,17712,5648,14904,17712,17712
17887000,21000,17688,5808,15064,17688,17688
18157000,21000,17852,5644,14900,17852,17852
18429000,22000,17648,5796,15052,17648,17648
