t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
100000,3000,27252,0,5380,27252,5852
169000,3000,26876,0,5572,27060,4500
237000,4000,26928,0,5576,27124,11204
304000,3000,26968,0,5520,27180,6280
370000,3000,27064,0,5532,27168,6700
444000,3000,26680,0,5716,26984,4300
512000,2000,27016,0,5548,27152,10128
577000,3000,26948,0,5572,27128,5412
655000,3000,26924,0,5536,27164,6496
723000,3000,26680,0,5720,26980,3856
791000,3000,27040,0,5540,27200,10056
856000,2000,26948,0,5568,27172,7716
921000,3000,26920,0,5532,27208,6852
984000,3000,26904,0,5764,26976,5216
1052000,2000,27080,0,5560,27180,7100
1116000,3000,27108,0,5452,27288,6372
1187000,3000,26956,0,5620,27120,5984
1249000,3000,26976,0,5672,27068,5980
1316000,2000,26948,0,5712,27028,11012
1389000,3000,27208,0,5440,27300,5472
1459000,3000,26688,0,5716,27024,7904
1530000,3000,26912,0,5640,27100,6480
1603000,3000,26768,0,5716,27024,7244
1672000,3000,27192,0,5440,27300,9196
1739000,3000,26692,0,5712,27028,7620
1802000,3000,26924,0,5636,27104,3628
1871000,3000,26752,0,5708,27032,7872
1935000,3000,27192,0,5448,27292,6856
1999000,3000,26712,0,5712,27028,4996
2062000,2000,26932,0,5636,27104,7180
2129000,3000,26788,0,5708,27032,6024
2194000,3000,27196,0,5440,27300,6772
2259000,3000,26792,0,5852,26888,6612
2322000,2000,26800,0,5640,27100,7128
2390000,3000,26788,0,5708,27032,6248
2452000,3000,27188,0,5452,27288,4832
2516000,3000,26836,0,5848,26892,5612
2579000,3000,26796,0,5644,27096,7768
2649000,3000,26760,0,5716,27024,6956
2715000,3000,27088,0,5456,27284,8016
2781000,3000,26764,0,5712,27028,5160
2843000,3000,26936,0,5636,27104,6880
2911000,2000,26972,0,5744,26996,9720
2977000,3000,27176,0,5516,27224,7356
3042000,3000,26876,0,5720,27020,7684
3107000,3000,27028,0,5560,27180,5628
3176000,3000,26848,0,5752,26988,5304
3241000,3000,26952,0,5588,27152,11224
3309000,3000,26868,0,5724,27016,7660
3374000,2000,26904,0,5564,27176,7080
3441000,3000,26840,0,5752,26988,4532
3505000,3000,26952,0,5588,27152,5076
3569000,3000,26872,0,5720,27020,5420
3632000,3000,26916,0,5568,27172,7648
3703000,3000,26848,0,5752,26988,10576
3771000,3000,26956,0,5596,27144,10184
3838000,3000,26888,0,5728,27012,7620
3904000,2000,26916,0,5568,27172,5680
3974000,3000,26732,0,5616,27124,6016
4039000,3000,27072,0,5596,27144,4380
4104000,3000,26900,0,5724,27016,4896
4169000,3000,26924,0,5564,27176,6176
4239000,3000,26852,0,5752,26988,5460
4305000,3000,26940,0,5596,27144,5136
4373000,3000,26872,0,5720,27020,7276
4440000,3000,26920,0,5568,27172,6580
4512000,3000,26836,0,5756,26984,6216
4576000,3000,26956,0,5592,27148,6480
4642000,2000,26880,0,5720,27020,6008
4706000,3000,26924,0,5560,27180,6056
4778000,3000,26840,0,5760,26980,8512
4846000,3000,26940,0,5596,27144,6920
4914000,3000,26736,0,5724,27016,5008
4979000,3000,27052,0,5560,27180,4692
5050000,4000,26864,0,5752,26988,8980
5126000,3000,26948,0,5588,27152,8840
5196000,3000,26868,0,5728,27012,7620
5265000,3000,26928,0,5568,27172,4528
5339000,3000,26844,0,5752,26988,6176
5409000,3000,26960,0,5588,27152,8280
5476000,3000,26868,0,5724,27016,7444
5544000,3000,26916,0,5560,27180,7324
5615000,3000,26844,0,5752,26988,5952
5682000,3000,26932,0,5596,27144,5076
5748000,2000,26864,0,5728,27012,4292
5812000,3000,26904,0,5568,27172,5668
5881000,3000,26844,0,5752,26988,6764
5949000,2000,26936,0,5588,27152,5148
6017000,2000,26868,0,5720,27020,7100
6084000,2000,26908,0,5560,27180,5604
6153000,2000,26848,0,5752,26988,4828
6218000,3000,26932,0,5596,27144,5516
6282000,3000,26876,0,5720,27020,6136
6347000,3000,26912,0,5560,27180,4168
6419000,3000,26832,0,5752,26988,5680
6485000,3000,26944,0,5588,27152,9728
6551000,2000,26872,0,5720,27020,7684
6617000,2000,26908,0,5560,27180,5304
6687000,3000,26840,0,5756,26984,5876
6753000,3000,26936,0,5588,27152,6676
6820000,3000,26868,0,5720,27020,4868
6895000,3000,26924,0,5560,27180,4892
6966000,3000,26844,0,5756,26984,7308
7034000,3000,26956,0,5588,27152,6628
7100000,3000,26872,0,5720,27020,5276
7165000,2000,26952,0,5560,27180,5296
7233000,3000,26836,0,5752,26988,5980
7300000,3000,26944,0,5588,27152,6984
7366000,3000,26864,0,5724,27016,4632
7430000,3000,26904,0,5564,27176,4396
7499000,3000,26840,0,5752,26988,8508
7567000,3000,26944,0,5596,27144,9360
7635000,3000,26880,0,5720,27020,4808
7700000,3000,26904,0,5560,27180,6500
7770000,3000,26856,0,5752,26988,4840
7834000,3000,26956,0,5592,27148,10980
7903000,3000,26864,0,5728,27012,7596
7970000,3000,26916,0,5568,27172,4220
8039000,3000,26864,0,5760,26980,9948
8108000,2000,26948,0,5592,27148,7912
8175000,3000,26864,0,5736,27004,7764
8240000,3000,26924,0,5568,27172,5644
8310000,3000,26844,0,5752,26988,7352
8378000,2000,27160,0,5532,27208,6028
8448000,2000,26964,0,5632,27108,4572
8514000,3000,27008,0,5612,27128,5208
8584000,3000,26868,0,5676,27064,6908
8651000,3000,27088,0,5512,27228,6692
8717000,3000,26932,0,5756,26984,5940
8783000,3000,26992,0,5668,27072,5224
8852000,2000,26940,0,5648,27092,6748
8922000,3000,27156,0,5460,27280,6524
8989000,3000,26796,0,5796,26944,5264
9056000,3000,26808,0,5672,27068,4984
9125000,3000,26792,0,5648,27092,5832
9190000,3000,27180,0,5452,27288,5012
9255000,3000,27004,0,5656,27084,5928
9320000,2000,26976,0,5620,27120,6252
9389000,3000,26800,0,5748,26992,7144
9456000,2000,27048,0,5604,27136,4220
9521000,3000,26956,0,5648,27092,5412
9587000,2000,26900,0,5640,27100,8200
9658000,3000,26692,0,5748,26992,6740
9725000,3000,27052,0,5600,27140,4688
9791000,3000,26928,0,5652,27088,5448
9856000,3000,27036,0,5540,27200,4848
9925000,3000,26960,0,5600,27140,8112
9993000,2000,27220,0,5412,27328,7124
10060000,3000,26720,0,5840,26900,4472
10124000,3000,26880,0,5704,27036,5480
10193000,3000,26860,0,5744,26996,5764
10260000,3000,27112,0,5416,27324,10612
10329000,3000,26728,0,5840,26900,4600
10393000,3000,26888,0,5696,27044,3844
10464000,3000,26856,0,5752,26988,9668
10533000,3000,27156,0,5500,27240,10460
10601000,3000,26688,0,5844,26896,5880
10666000,3000,26788,0,5596,27144,5320
10733000,3000,26860,0,5600,27140,4720
10800000,3000,27136,0,5452,27288,6176
10867000,3000,26820,0,5840,26900,4336
10933000,2000,26880,0,5696,27044,6056
11000000,3000,26880,0,5744,26996,5968
11069000,2000,27084,0,5408,27332,5364
11136000,2000,26732,0,5840,26900,5768
11199000,3000,26876,0,5704,27036,4024
11267000,3000,26772,0,5600,27140,7168
11335000,3000,27140,0,5444,27296,5028
11403000,2000,26812,0,5848,26892,7544
11468000,3000,26896,0,5704,27036,5852
11538000,2000,26784,0,5600,27140,6160
11604000,3000,27204,0,5408,27332,9244
11672000,3000,26744,0,5844,26896,6052
11735000,2000,26924,0,5700,27040,4148
11802000,2000,26904,0,5744,26996,5296
11868000,3000,27136,0,5508,27232,8684
11936000,3000,26672,0,5852,26888,6664
12000000,3000,26908,0,5708,27032,6296
12069000,3000,26872,0,5744,26996,8496
12136000,3000,27108,0,5408,27332,5660
12204000,3000,26704,0,5848,26892,6032
12268000,3000,26880,0,5704,27036,5076
12336000,3000,26868,0,5744,26996,4292
12403000,3000,27148,0,5508,27232,5676
12470000,3000,26680,0,5848,26892,6368
12539000,2000,26884,0,5720,27020,7712
12607000,3000,26888,0,5752,26988,8704
12675000,2000,27156,0,5504,27236,5076
12742000,3000,26668,0,5840,26900,3620
12806000,3000,26892,0,5696,27044,4572
12873000,3000,26848,0,5752,26988,5728
12940000,3000,27148,0,5504,27236,7912
13007000,3000,26688,0,5840,26900,5128
13071000,3000,26904,0,5700,27040,3968
13139000,2000,26856,0,5760,26980,9388
13207000,3000,27128,0,5416,27324,6988
13273000,3000,26724,0,5844,26896,6420
13338000,3000,26892,0,5700,27040,7824
13411000,3000,26864,0,5744,26996,5692
13487000,3000,27144,0,5500,27240,5312
13553000,3000,26672,0,5848,26892,8492
13620000,3000,26888,0,5704,27036,6164
13688000,3000,26872,0,5752,26988,5056
13754000,3000,27120,0,5412,27328,13420
13826000,3000,26708,0,5844,26896,7624
13892000,3000,26912,0,5704,27036,7164
13959000,3000,26864,0,5748,26992,10056
14028000,3000,27144,0,5500,27240,12544
14100000,3000,26672,0,5844,26896,7572
14164000,3000,26888,0,5700,27040,6448
14233000,3000,26876,0,5744,26996,6132
14299000,3000,27132,0,5508,27232,8160
14367000,3000,26680,0,5840,26900,7024
14431000,3000,26888,0,5700,27040,5112
14498000,3000,26876,0,5744,26996,6444
14566000,3000,27104,0,5408,27332,6628
14634000,3000,26704,0,5840,26900,4340
14697000,3000,26904,0,5696,27044,4372
14765000,3000,26852,0,5752,26988,8072
14832000,4000,27156,0,5516,27224,6260
14901000,3000,26680,0,5844,26896,7076
14966000,3000,26876,0,5700,27040,6684
15035000,3000,26872,0,5744,26996,4156
15101000,2000,27148,0,5504,27236,4668
15166000,3000,26928,0,5792,26948,4800
15229000,3000,26636,0,5700,27040,7148
