t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
922000,91000,519640,1192,4552,519640,519640
1872000,92000,519544,1260,4620,519544,519544
2805000,93000,519484,1308,4668,519484,519484
3757000,90000,519540,1352,4712,519540,519540
4681000,86000,519636,1152,4512,519636,519636
5613000,89000,519392,1324,4684,519392,519392
6550000,89000,519684,1224,4584,519684,519684
7484000,86000,519508,1340,4700,519508,519508
8415000,86000,519664,1216,4576,519664,519664
9348000,90000,519592,1284,4644,519592,519592
10299000,99000,519520,1344,4704,519520,519520
11283000,86000,519560,1320,4680,519560,519560
12202000,90000,519552,1256,4616,519552,519552
13141000,85000,519644,1192,4552,519644,519644
