t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
233000,21000,86760,44260,44260,86808,86808
360000,15000,86888,44180,44180,86888,86888
490000,16000,86776,44184,44184,86884,86884
606000,16000,86572,44296,44296,86772,86772
721000,15000,86668,44316,44316,86752,86752
837000,15000,86720,44320,44320,86748,86748
947000,15000,86820,44088,44088,86980,86980
1055000,14000,86748,44224,44224,86844,86844
1160000,14000,86688,44184,44184,86884,86884
1265000,14000,86740,44228,44228,86840,86840
1369000,14000,86832,44216,44216,86852,86852
1484000,17000,86852,44120,44120,86948,86948
1602000,15000,86908,44156,44156,86912,86912
1719000,15000,86732,44280,44280,86788,86788
1831000,15000,86876,44096,44096,86972,86972
1944000,15000,86736,44204,44204,86864,86864
2059000,16000,86920,44108,44108,86960,86960
2179000,15000,86572,44272,44272,86796,86796
2296000,17000,86788,44216,44216,86852,86852
2413000,15000,86736,44236,44236,86832,86832
2528000,14000,86728,44216,44216,86852,86852
2641000,15000,86840,44116,44116,86952,86952
2759000,16000,86976,44092,44092,86976,86976
2875000,15000,86780,44276,44276,86792,86792
2987000,16000,86696,44328,44328,86740,86740
3101000,15000,86856,44108,44108,86960,86960
3216000,15000,86764,44260,44260,86808,86808
3328000,15000,86560,44304,44304,86764,86764
3441000,15000,86756,44188,44188,86880,86880
3550000,14000,86856,44092,44092,86976,86976
3660000,14000,86744,44240,44240,86828,86828
3770000,14000,86816,44116,44116,86952,86952
3880000,14000,86844,44092,44092,86976,86976
3989000,15000,86872,44180,44180,86888,86888
4104000,15000,86644,44232,44232,86836,86836
4216000,16000,86900,44144,44144,86924,86924
4330000,15000,86808,44228,44228,86840,86840
4444000,14000,86780,44288,44288,86780,86780
4555000,15000,86684,44324,44324,86744,86744
4666000,15000,86848,44092,44092,86976,86976
4778000,15000,86828,44164,44164,86904,86904
4895000,16000,86616,44224,44224,86844,86844
5012000,15000,86752,44244,44244,86824,86824
5127000,16000,86836,44212,44212,86856,86856
5242000,15000,86932,44132,44132,86936,86936
5354000,15000,86656,44220,44220,86848,86848
5463000,14000,86800,44228,44228,86840,86840
5572000,14000,86744,44116,44116,86952,86952
5681000,14000,86680,44200,44200,86868,86868
5788000,14000,86836,44148,44148,86920,86920
5896000,14000,86700,44320,44320,86748,86748
6016000,15000,86780,44108,44108,86960,86960
6126000,14000,86572,44272,44272,86796,86796
6233000,14000,86788,44216,44216,86852,86852
6347000,14000,86736,44236,44236,86832,86832
6458000,15000,86728,44216,44216,86852,86852
6572000,15000,86840,44116,44116,86952,86952
6685000,15000,86976,44092,44092,86976,86976
6794000,15000,86780,44276,44276,86792,86792
6907000,15000,86696,44328,44328,86740,86740
7024000,16000,86856,44108,44108,86960,86960
7142000,15000,86764,44260,44260,86808,86808
7256000,16000,86560,44304,44304,86764,86764
7369000,14000,86756,44188,44188,86880,86880
7482000,15000,86856,44092,44092,86976,86976
7599000,16000,86744,44240,44240,86828,86828
7716000,15000,86816,44116,44116,86952,86952
7828000,15000,86844,44092,44092,86976,86976
7940000,16000,86872,44180,44180,86888,86888
8051000,15000,86644,44232,44232,86836,86836
8163000,15000,86900,44144,44144,86924,86924
8272000,14000,86808,44228,44228,86840,86840
8384000,15000,86780,44288,44288,86780,86780
8495000,18000,86684,44324,44324,86744,86744
8615000,15000,86848,44092,44092,86976,86976
8734000,15000,86828,44164,44164,86904,86904
8850000,15000,86616,44224,44224,86844,86844
8963000,15000,86752,44244,44244,86824,86824
9079000,16000,86836,44212,44212,86856,86856
9195000,16000,86932,44132,44132,86936,86936
9312000,16000,86656,44220,44220,86848,86848
9425000,15000,86800,44228,44228,86840,86840
9541000,15000,86744,44116,44116,86952,86952
9654000,14000,86680,44200,44200,86868,86868
9763000,15000,86836,44148,44148,86920,86920
9873000,15000,86700,44320,44320,86748,86748
9983000,15000,86780,44108,44108,86960,86960
