t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
2988000,11000,123696,0,7268,123696,92584
6366000,10000,123848,0,7056,123908,61940
9661000,10000,123636,0,7264,123700,63612
12869000,9000,123620,0,7192,123772,87684
15923000,10000,123696,0,7216,123748,92912
19315000,10000,123692,0,7192,123772,89556
22641000,9000,123704,0,7188,123776,85428
26006000,10000,123612,0,7228,123736,65624
29166000,9000,123452,0,7272,123692,50104
32231000,9000,123656,0,7184,123780,72332
35427000,10000,123852,0,7120,123916,85660
38730000,9000,123808,0,7112,123924,90476
42042000,9000,123892,0,7112,123924,79424
45325000,9000,123852,0,7048,123988,72096
48525000,9000,123824,0,7100,123936,62112
51730000,9000,123744,0,7144,123892,46084
54844000,9000,123732,0,7184,123852,72276
57982000,9000,123824,0,7100,123936,94488
61222000,9000,123692,0,7244,123792,88040
64437000,9000,123596,0,7260,123776,83364
67684000,12000,123804,0,7084,123952,57760
70820000,9000,123640,0,7276,123760,67920
74072000,10000,123732,0,7220,123816,93288
77490000,9000,123600,0,7184,123852,95544
80810000,9000,123736,0,7220,123816,77888
84177000,10000,123788,0,7116,123920,55080
87336000,9000,123832,0,7072,123964,59092
90474000,13000,123832,0,7080,123956,93512
93793000,9000,123616,0,7252,123784,81992
96910000,9000,123824,0,7096,123940,76196
100037000,9000,123528,0,7256,123780,70848
103303000,10000,123868,0,7104,123932,49340
106335000,9000,123728,0,7208,123828,81920
109502000,9000,123684,0,7168,123868,93396
112909000,10000,123748,0,7204,123832,86560
116111000,9000,123536,0,7192,123844,82916
119332000,10000,123732,0,7120,123916,66804
122460000,10000,123624,0,7216,123820,51092
125637000,9000,123564,0,7132,123904,65144
128782000,9000,123732,0,7240,123796,88704
132316000,11000,123744,0,7080,123956,85028
135668000,10000,123640,0,7152,123884,76496
138903000,10000,123652,0,7168,123868,69660
142189000,10000,123872,0,7088,123948,63448
145432000,9000,123756,0,7120,123916,44164
148540000,10000,123644,0,7216,123820,74396
151696000,9000,123764,0,7052,123984,88024
155134000,10000,123728,0,7128,123908,83764
158346000,10000,123840,0,7060,123976,99200
161806000,10000,123672,0,7196,123840,80396
164841000,10000,123696,0,7116,123920,64840
167895000,9000,123624,0,7204,123832,55704
170907000,9000,123760,0,7144,123892,75132
174122000,14000,123540,0,7252,123784,86184
177435000,9000,123688,0,7112,123924,79408
