t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1517000,24000,58184,1728,7152,58184,58184
2824000,14000,58360,1724,7148,58360,58360
4186000,14000,58100,1912,7336,58100,58100
5538000,14000,58260,1728,7152,58260,58260
6885000,13000,58360,1724,7148,58360,58360
8265000,14000,58100,1912,7336,58100,58100
9658000,16000,58260,1728,7152,58260,58260
11000000,13000,58360,1724,7148,58360,58360
12311000,14000,58100,1912,7336,58100,58100
13624000,13000,58260,1728,7152,58260,58260
14978000,13000,58360,1724,7148,58360,58360
16342000,14000,58100,1912,7336,58100,58100
17747000,13000,58260,1728,7152,58260,58260
19137000,15000,58360,1724,7148,58360,58360
20494000,14000,58100,1912,7336,58100,58100
21839000,13000,58260,1728,7152,58260,58260
23220000,14000,58360,1724,7148,58360,58360
24560000,13000,58100,1912,7336,58100,58100
25913000,13000,58260,1728,7152,58260,58260
27255000,13000,58360,1724,7148,58360,58360
28583000,14000,58100,1912,7336,58100,58100
29909000,13000,58260,1728,7152,58260,58260
31275000,13000,58360,1724,7148,58360,58360
32593000,14000,58100,1912,7336,58100,58100
33958000,13000,58260,1728,7152,58260,58260
35321000,13000,58360,1724,7148,58360,58360
36672000,14000,58100,1912,7336,58100,58100
38015000,13000,58260,1728,7152,58260,58260
39356000,13000,58360,1724,7148,58360,58360
40679000,18000,58100,1912,7336,58100,58100
42012000,13000,58260,1728,7152,58260,58260
43338000,13000,58360,1724,7148,58360,58360
44657000,14000,58100,1912,7336,58100,58100
45971000,13000,58260,1728,7152,58260,58260
47298000,13000,58360,1724,7148,58360,58360
48689000,15000,58100,1912,7336,58100,58100
50014000,13000,58260,1728,7152,58260,58260
51381000,14000,58360,1724,7148,58360,58360
52708000,14000,58100,1912,7336,58100,58100
54145000,25000,58260,1728,7152,58260,58260
55508000,13000,58360,1724,7148,58360,58360
56858000,13000,58100,1912,7336,58100,58100
58168000,20000,58260,1728,7152,58260,58260
59520000,14000,58360,1724,7148,58360,58360
60873000,14000,58100,1912,7336,58100,58100
62231000,15000,58260,1728,7152,58260,58260
63580000,14000,58360,1724,7148,58360,58360
64940000,14000,58100,1912,7336,58100,58100
66264000,13000,58260,1728,7152,58260,58260
67591000,14000,58360,1724,7148,58360,58360
68925000,14000,58100,1912,7336,58100,58100
70252000,13000,58260,1728,7152,58260,58260
71591000,13000,58360,1724,7148,58360,58360
72945000,18000,58100,1912,7336,58100,58100
74291000,13000,58260,1728,7152,58260,58260
75619000,13000,58360,1724,7148,58360,58360
76931000,14000,58100,1912,7336,58100,58100
78237000,13000,58260,1728,7152,58260,58260
79562000,14000,58360,1724,7148,58360,58360
80879000,14000,58100,1912,7336,58100,58100
82196000,13000,58260,1728,7152,58260,58260
83509000,14000,58360,1724,7148,58360,58360
84818000,14000,58100,1912,7336,58100,58100
86123000,13000,58260,1728,7152,58260,58260
87440000,14000,58360,1724,7148,58360,58360
88766000,13000,58100,1912,7336,58100,58100
90071000,13000,58260,1728,7152,58260,58260
91390000,13000,58360,1724,7148,58360,58360
92697000,14000,58100,1912,7336,58100,58100
94001000,13000,58260,1728,7152,58260,58260
95314000,14000,58360,1724,7148,58360,58360
96640000,14000,58100,1912,7336,58100,58100
97948000,14000,58260,1728,7152,58260,58260
99314000,19000,58360,1724,7148,58360,58360
100690000,13000,58100,1912,7336,58100,58100
102026000,13000,58260,1728,7152,58260,58260
103375000,13000,58360,1724,7148,58360,58360
104699000,14000,58100,1912,7336,58100,58100
106048000,13000,58260,1728,7152,58260,58260
107382000,13000,58360,1724,7148,58360,58360
108761000,14000,58100,1912,7336,58100,58100
110084000,13000,58260,1728,7152,58260,58260
111400000,13000,58360,1724,7148,58360,58360
112837000,15000,58100,1912,7336,58100,58100
114194000,13000,58260,1728,7152,58260,58260
115527000,14000,58360,1724,7148,58360,58360
116858000,13000,58100,1912,7336,58100,58100
118163000,14000,58260,1728,7152,58260,58260
119483000,13000,58360,1724,7148,58360,58360
120843000,18000,58100,1912,7336,58100,58100
122173000,22000,58260,1728,7152,58260,58260
123557000,15000,58360,1724,7148,58360,58360
124897000,18000,58100,1912,7336,58100,58100
126304000,14000,58260,1728,7152,58260,58260
127638000,14000,58360,1724,7148,58360,58360
128991000,14000,58100,1912,7336,58100,58100
130421000,14000,58260,1728,7152,58260,58260
131895000,15000,58360,1724,7148,58360,58360
133296000,15000,58100,1912,7336,58100,58100
134575000,13000,58260,1728,7152,58260,58260
135929000,19000,58360,1724,7148,58360,58360
137313000,14000,58100,1912,7336,58100,58100
138640000,14000,58260,1728,7152,58260,58260
139974000,14000,58360,1724,7148,58360,58360
141383000,18000,58100,1912,7336,58100,58100
142777000,15000,58260,1728,7152,58260,58260
144143000,13000,58360,1724,7148,58360,58360
145478000,14000,58100,1912,7336,58100,58100
146773000,14000,58260,1728,7152,58260,58260
148089000,13000,58360,1724,7148,58360,58360
149396000,14000,58100,1912,7336,58100,58100
150702000,13000,58260,1728,7152,58260,58260
152013000,14000,58360,1724,7148,58360,58360
153320000,23000,58100,1912,7336,58100,58100
154642000,13000,58260,1728,7152,58260,58260
155964000,14000,58360,1724,7148,58360,58360
157283000,14000,58100,1912,7336,58100,58100
