t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
686000,33000,47948,8184,17440,47948,47948
1186000,31000,48020,8184,17440,48020,48020
1674000,30000,48104,7948,17204,48104,48104
2176000,29000,48332,7904,17160,48332,48332
2669000,27000,48196,8036,17292,48196,48196
3162000,28000,48128,8080,17336,48128,48128
3629000,27000,48104,8080,17336,48104,48104
4115000,28000,47984,8152,17408,47984,47984
4627000,31000,48064,8184,17440,48064,48064
5135000,27000,48048,8184,17440,48048,48048
5608000,27000,47900,8256,17512,47900,47900
6097000,27000,47820,8256,17512,47820,47820
6590000,27000,48004,8256,17512,48004,48004
7078000,27000,47992,8256,17512,47992,47992
7546000,28000,47724,8460,17716,47724,47724
8019000,27000,47776,8376,17632,47776,47776
8490000,27000,47776,8344,17600,47776,47776
9002000,35000,48076,8184,17440,48076,48076
9501000,27000,48200,8052,17308,48200,48200
9999000,29000,48320,7948,17204,48320,48320
10494000,30000,48368,7904,17160,48368,48368
10981000,25000,48196,8036,17292,48196,48196
11470000,27000,48128,8080,17336,48128,48128
12016000,30000,48104,8080,17336,48104,48104
12533000,31000,47984,8152,17408,47984,47984
13032000,29000,48064,8184,17440,48064,48064
13521000,28000,48048,8184,17440,48048,48048
13996000,27000,47900,8256,17512,47900,47900
14471000,27000,47820,8256,17512,47820,47820
14987000,29000,48004,8256,17512,48004,48004
15493000,27000,47992,8256,17512,47992,47992
15997000,27000,47724,8460,17716,47724,47724
16459000,27000,47776,8376,17632,47776,47776
16933000,26000,47776,8344,17600,47776,47776
17421000,26000,48076,8184,17440,48076,48076
17944000,26000,48200,8052,17308,48200,48200
18434000,25000,48320,7948,17204,48320,48320
18940000,37000,48368,7904,17160,48368,48368
19428000,28000,48196,8036,17292,48196,48196
