t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
79000,6000,12520,448,3808,12520,12520
106000,5000,12000,560,4308,12000,12000
133000,4000,11324,816,5008,11324,11324
155000,4000,11208,1776,5136,11208,11208
177000,4000,11020,1780,5140,11020,11020
202000,4000,11448,1548,4908,11448,11448
226000,3000,11232,1768,5128,11232,11232
247000,4000,11296,1664,5024,11296,11296
272000,4000,11364,1636,4996,11364,11364
296000,4000,11372,1580,4940,11372,11372
319000,4000,11316,1696,5056,11316,11316
341000,4000,11372,1640,5000,11372,11372
364000,4000,11256,1628,4988,11256,11256
386000,4000,11176,1800,5160,11176,11176
408000,4000,11276,1664,5024,11276,11276
432000,3000,11340,1636,4996,11340,11340
454000,4000,11132,1808,5168,11132,11132
476000,4000,11296,1680,5040,11296,11296
505000,4000,11120,1800,5160,11120,11120
529000,4000,11256,1696,5056,11256,11256
551000,4000,11216,1756,5116,11216,11216
574000,4000,11308,1676,5036,11308,11308
597000,4000,11180,1808,5168,11180,11180
619000,3000,11344,1660,5020,11344,11344
641000,4000,11456,1548,4908,11456,11456
665000,4000,11228,1704,5064,11228,11228
687000,3000,11144,1704,5064,11144,11144
708000,4000,11140,1688,5048,11140,11140
732000,4000,11276,1584,4944,11276,11276
756000,3000,11260,1736,5096,11260,11260
778000,3000,11160,1788,5148,11160,11160
801000,4000,11228,1744,5104,11228,11228
823000,4000,11160,1740,5100,11160,11160
846000,4000,11284,1696,5056,11284,11284
868000,4000,11372,1640,5000,11372,11372
891000,4000,11256,1628,4988,11256,11256
913000,4000,11176,1800,5160,11176,11176
935000,3000,11276,1664,5024,11276,11276
957000,4000,11340,1636,4996,11340,11340
979000,4000,11132,1808,5168,11132,11132
1001000,4000,11296,1680,5040,11296,11296
1024000,4000,11120,1800,5160,11120,11120
1047000,4000,11256,1696,5056,11256,11256
1068000,4000,11216,1756,5116,11216,11216
1091000,3000,11308,1676,5036,11308,11308
1113000,4000,11180,1808,5168,11180,11180
1134000,4000,11344,1660,5020,11344,11344
1157000,3000,11456,1548,4908,11456,11456
1180000,4000,11228,1704,5064,11228,11228
1202000,3000,11144,1704,5064,11144,11144
1223000,3000,11140,1688,5048,11140,11140
1246000,4000,11276,1584,4944,11276,11276
1268000,4000,11260,1736,5096,11260,11260
1289000,4000,11160,1788,5148,11160,11160
1312000,4000,11228,1744,5104,11228,11228
1334000,4000,11160,1740,5100,11160,11160
1356000,4000,11284,1696,5056,11284,11284
1378000,4000,11372,1640,5000,11372,11372
1401000,4000,11256,1628,4988,11256,11256
1423000,4000,11176,1800,5160,11176,11176
1444000,4000,11276,1664,5024,11276,11276
1467000,4000,11340,1636,4996,11340,11340
1489000,4000,11132,1808,5168,11132,11132
1511000,4000,11296,1680,5040,11296,11296
1534000,4000,11120,1800,5160,11120,11120
1561000,4000,11256,1696,5056,11256,11256
1582000,3000,11216,1756,5116,11216,11216
1604000,4000,11308,1676,5036,11308,11308
1626000,4000,11180,1808,5168,11180,11180
1648000,3000,11344,1660,5020,11344,11344
1669000,4000,11456,1548,4908,11456,11456
1692000,4000,11228,1704,5064,11228,11228
1714000,4000,11144,1704,5064,11144,11144
1735000,3000,11140,1688,5048,11140,11140
1758000,4000,11276,1584,4944,11276,11276
1780000,4000,11260,1736,5096,11260,11260
1802000,3000,11160,1788,5148,11160,11160
1825000,3000,11228,1744,5104,11228,11228
1847000,4000,11160,1740,5100,11160,11160
1869000,4000,11284,1696,5056,11284,11284
1891000,4000,11372,1640,5000,11372,11372
1914000,4000,11256,1628,4988,11256,11256
1936000,4000,11176,1800,5160,11176,11176
1958000,4000,11276,1664,5024,11276,11276
1981000,4000,11340,1636,4996,11340,11340
2004000,3000,11132,1808,5168,11132,11132
2025000,4000,11296,1680,5040,11296,11296
2048000,4000,11120,1800,5160,11120,11120
2071000,4000,11256,1696,5056,11256,11256
2092000,4000,11216,1756,5116,11216,11216
2114000,4000,11308,1676,5036,11308,11308
2136000,4000,11180,1808,5168,11180,11180
2158000,4000,11344,1660,5020,11344,11344
2180000,4000,11456,1548,4908,11456,11456
2203000,4000,11228,1704,5064,11228,11228
2225000,4000,11144,1704,5064,11144,11144
2246000,3000,11140,1688,5048,11140,11140
2269000,4000,11276,1584,4944,11276,11276
2292000,3000,11260,1736,5096,11260,11260
2313000,4000,11160,1788,5148,11160,11160
2336000,4000,11228,1744,5104,11228,11228
2358000,4000,11160,1740,5100,11160,11160
2380000,4000,11284,1696,5056,11284,11284
2402000,3000,11372,1640,5000,11372,11372
2425000,4000,11256,1628,4988,11256,11256
2447000,3000,11176,1800,5160,11176,11176
2468000,4000,11276,1664,5024,11276,11276
2491000,4000,11340,1636,4996,11340,11340
2514000,3000,11132,1808,5168,11132,11132
2535000,4000,11296,1680,5040,11296,11296
2559000,3000,11120,1800,5160,11120,11120
2581000,4000,11256,1696,5056,11256,11256
2603000,3000,11216,1756,5116,11216,11216
2625000,4000,11308,1676,5036,11308,11308
2647000,4000,11180,1808,5168,11180,11180
2668000,4000,11344,1660,5020,11344,11344
2691000,4000,11456,1548,4908,11456,11456
2714000,4000,11228,1704,5064,11228,11228
2736000,3000,11144,1704,5064,11144,11144
2756000,4000,11140,1688,5048,11140,11140
2780000,4000,11276,1584,4944,11276,11276
2802000,4000,11260,1736,5096,11260,11260
2824000,3000,11160,1788,5148,11160,11160
2846000,4000,11228,1744,5104,11228,11228
2869000,3000,11160,1740,5100,11160,11160
2891000,3000,11284,1696,5056,11284,11284
2913000,3000,11372,1640,5000,11372,11372
2935000,4000,11256,1628,4988,11256,11256
2957000,4000,11176,1800,5160,11176,11176
2979000,3000,11276,1664,5024,11276,11276
3002000,4000,11340,1636,4996,11340,11340
3024000,3000,11132,1808,5168,11132,11132
3045000,4000,11296,1680,5040,11296,11296
3068000,4000,11120,1800,5160,11120,11120
3091000,4000,11256,1696,5056,11256,11256
3112000,3000,11216,1756,5116,11216,11216
3134000,4000,11308,1676,5036,11308,11308
3156000,3000,11180,1808,5168,11180,11180
3178000,3000,11344,1660,5020,11344,11344
3201000,3000,11456,1548,4908,11456,11456
3224000,3000,11228,1704,5064,11228,11228
3245000,4000,11144,1704,5064,11144,11144
3266000,4000,11140,1688,5048,11140,11140
3290000,4000,11276,1584,4944,11276,11276
3312000,4000,11260,1736,5096,11260,11260
3333000,4000,11160,1788,5148,11160,11160
3356000,4000,11228,1744,5104,11228,11228
3381000,5000,11160,1740,5100,11160,11160
3405000,3000,11284,1696,5056,11284,11284
3427000,3000,11372,1640,5000,11372,11372
3451000,3000,11256,1628,4988,11256,11256
3473000,4000,11176,1800,5160,11176,11176
3494000,4000,11276,1664,5024,11276,11276
3518000,4000,11340,1636,4996,11340,11340
3540000,4000,11132,1808,5168,11132,11132
3562000,4000,11296,1680,5040,11296,11296
3586000,4000,11120,1800,5160,11120,11120
3608000,4000,11256,1696,5056,11256,11256
3629000,4000,11216,1756,5116,11216,11216
3652000,4000,11308,1676,5036,11308,11308
3674000,4000,11180,1808,5168,11180,11180
3696000,4000,11344,1660,5020,11344,11344
3719000,3000,11456,1548,4908,11456,11456
3741000,4000,11228,1704,5064,11228,11228
3763000,4000,11144,1704,5064,11144,11144
3784000,3000,11140,1688,5048,11140,11140
3807000,4000,11276,1584,4944,11276,11276
3830000,3000,11260,1736,5096,11260,11260
3851000,3000,11160,1788,5148,11160,11160
3874000,3000,11228,1744,5104,11228,11228
3896000,4000,11160,1740,5100,11160,11160
3918000,4000,11284,1696,5056,11284,11284
3940000,4000,11372,1640,5000,11372,11372
3963000,4000,11256,1628,4988,11256,11256
3985000,4000,11176,1800,5160,11176,11176
4006000,4000,11276,1664,5024,11276,11276
4030000,3000,11340,1636,4996,11340,11340
4052000,3000,11132,1808,5168,11132,11132
4073000,4000,11296,1680,5040,11296,11296
4096000,4000,11120,1800,5160,11120,11120
4119000,4000,11256,1696,5056,11256,11256
4140000,3000,11216,1756,5116,11216,11216
4162000,4000,11308,1676,5036,11308,11308
4184000,4000,11180,1808,5168,11180,11180
4206000,3000,11344,1660,5020,11344,11344
4228000,3000,11456,1548,4908,11456,11456
4251000,4000,11228,1704,5064,11228,11228
4273000,4000,11144,1704,5064,11144,11144
4294000,3000,11140,1688,5048,11140,11140
4317000,4000,11276,1584,4944,11276,11276
4340000,3000,11260,1736,5096,11260,11260
4361000,4000,11160,1788,5148,11160,11160
4384000,4000,11228,1744,5104,11228,11228
4406000,4000,11160,1740,5100,11160,11160
4428000,4000,11284,1696,5056,11284,11284
4450000,3000,11372,1640,5000,11372,11372
4473000,4000,11256,1628,4988,11256,11256
4494000,4000,11176,1800,5160,11176,11176
4516000,3000,11276,1664,5024,11276,11276
4539000,4000,11340,1636,4996,11340,11340
4561000,4000,11132,1808,5168,11132,11132
4582000,4000,11296,1680,5040,11296,11296
4606000,3000,11120,1800,5160,11120,11120
4628000,4000,11256,1696,5056,11256,11256
4649000,4000,11216,1756,5116,11216,11216
4672000,4000,11308,1676,5036,11308,11308
4694000,4000,11180,1808,5168,11180,11180
4716000,3000,11344,1660,5020,11344,11344
4738000,4000,11456,1548,4908,11456,11456
4761000,4000,11228,1704,5064,11228,11228
4783000,3000,11144,1704,5064,11144,11144
4803000,4000,11140,1688,5048,11140,11140
4827000,4000,11276,1584,4944,11276,11276
4849000,4000,11260,1736,5096,11260,11260
4870000,4000,11160,1788,5148,11160,11160
4893000,4000,11228,1744,5104,11228,11228
4915000,4000,11160,1740,5100,11160,11160
4937000,4000,11284,1696,5056,11284,11284
4959000,3000,11372,1640,5000,11372,11372
4982000,4000,11256,1628,4988,11256,11256
5004000,3000,11176,1800,5160,11176,11176
5025000,4000,11276,1664,5024,11276,11276
5048000,4000,11340,1636,4996,11340,11340
5070000,4000,11132,1808,5168,11132,11132
5092000,3000,11296,1680,5040,11296,11296
5114000,4000,11120,1800,5160,11120,11120
5137000,4000,11256,1696,5056,11256,11256
5159000,3000,11216,1756,5116,11216,11216
5181000,4000,11308,1676,5036,11308,11308
5203000,4000,11180,1808,5168,11180,11180
5225000,4000,11344,1660,5020,11344,11344
5248000,3000,11456,1548,4908,11456,11456
5271000,3000,11228,1704,5064,11228,11228
5292000,3000,11144,1704,5064,11144,11144
5313000,3000,11140,1688,5048,11140,11140
5337000,3000,11276,1584,4944,11276,11276
5359000,4000,11260,1736,5096,11260,11260
5381000,3000,11160,1788,5148,11160,11160
5404000,3000,11228,1744,5104,11228,11228
5426000,4000,11160,1740,5100,11160,11160
5448000,4000,11284,1696,5056,11284,11284
5470000,4000,11372,1640,5000,11372,11372
5493000,4000,11256,1628,4988,11256,11256
5514000,4000,11176,1800,5160,11176,11176
5536000,3000,11276,1664,5024,11276,11276
5559000,3000,11340,1636,4996,11340,11340
5581000,3000,11132,1808,5168,11132,11132
5602000,4000,11296,1680,5040,11296,11296
5625000,4000,11120,1800,5160,11120,11120
5648000,4000,11256,1696,5056,11256,11256
5669000,3000,11216,1756,5116,11216,11216
5691000,4000,11308,1676,5036,11308,11308
5713000,4000,11180,1808,5168,11180,11180
5735000,4000,11344,1660,5020,11344,11344
5757000,4000,11456,1548,4908,11456,11456
5780000,4000,11228,1704,5064,11228,11228
5802000,4000,11144,1704,5064,11144,11144
5823000,3000,11140,1688,5048,11140,11140
5846000,4000,11276,1584,4944,11276,11276
5869000,3000,11260,1736,5096,11260,11260
5890000,4000,11160,1788,5148,11160,11160
5913000,3000,11228,1744,5104,11228,11228
5935000,4000,11160,1740,5100,11160,11160
