t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
743000,12000,49268,16100,16100,49432,49432
1285000,10000,49132,16392,16392,49140,49140
1816000,10000,48988,16492,16492,49040,49040
2339000,10000,48916,16492,16492,49040,49040
2902000,10000,48888,16640,16640,48892,48892
3446000,10000,49400,16100,16100,49432,49432
3973000,10000,48956,16392,16392,49140,49140
4514000,10000,48928,16492,16492,49040,49040
5070000,10000,48884,16592,16592,48940,48940
5610000,10000,49152,16348,16348,49184,49184
6157000,11000,49232,16264,16264,49268,49268
6693000,10000,48972,16492,16492,49040,49040
7214000,10000,48980,16492,16492,49040,49040
7760000,10000,48880,16492,16492,49040,49040
8300000,10000,49248,16100,16100,49432,49432
8837000,10000,49132,16392,16392,49140,49140
9364000,10000,48988,16492,16492,49040,49040
9889000,10000,48916,16492,16492,49040,49040
10418000,10000,48888,16640,16640,48892,48892
10954000,10000,49400,16100,16100,49432,49432
11484000,10000,48956,16392,16392,49140,49140
12012000,10000,48928,16492,16492,49040,49040
12538000,10000,48884,16592,16592,48940,48940
13086000,10000,49152,16348,16348,49184,49184
13617000,10000,49232,16264,16264,49268,49268
14149000,10000,48972,16492,16492,49040,49040
14682000,10000,48980,16492,16492,49040,49040
15216000,10000,48880,16492,16492,49040,49040
15791000,10000,49248,16100,16100,49432,49432
16346000,10000,49132,16392,16392,49140,49140
16867000,10000,48988,16492,16492,49040,49040
17398000,10000,48916,16492,16492,49040,49040
17937000,10000,48888,16640,16640,48892,48892
