t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
248000,19000,89388,0,41584,89388,89388
819000,18000,89312,0,41636,89336,89208
1448000,17000,89188,0,41680,89292,88904
1981000,16000,89236,0,41632,89340,88648
2544000,17000,89392,0,41552,89420,88548
3122000,16000,89232,0,41676,89296,88288
3655000,17000,89280,0,41592,89380,88076
4226000,17000,89316,0,41524,89448,87916
4745000,17000,89364,0,41560,89412,87788
5336000,22000,89044,0,41728,89244,87360
5944000,18000,89504,0,41536,89516,87292
6551000,18000,89472,0,41564,89488,87208
7090000,16000,89400,0,41532,89520,87036
7710000,17000,89356,0,41664,89388,86832
8255000,18000,89312,0,41664,89388,86584
8901000,17000,89484,0,41568,89484,86496
9448000,18000,89288,0,41572,89480,86212
10068000,17000,89200,0,41740,89312,85840
10672000,18000,89244,0,41676,89376,85528
11263000,18000,89212,0,41696,89356,85168
11786000,17000,89188,0,41692,89360,84804
12325000,17000,89516,0,41524,89528,84760
12896000,16000,89268,0,41556,89496,84468
13441000,17000,89132,0,41716,89336,84028
13945000,17000,89380,0,41544,89508,83836
14485000,16000,89316,0,41632,89420,83592
15009000,17000,89356,0,41620,89432,83396
15533000,16000,89360,0,41576,89476,83184
16079000,16000,89228,0,41716,89336,82840
16579000,17000,89344,0,41656,89396,82624
17085000,17000,89464,0,41540,89512,82532
17626000,22000,89288,0,41732,89320,82260
18100000,25000,89340,0,41644,89408,82048
18564000,21000,89316,0,41684,89368,81792
19046000,17000,89144,0,41648,89404,81364
19558000,17000,89232,0,41680,89372,81024
20063000,17000,89316,0,41640,89412,80768
20557000,17000,89476,0,41556,89496,80672
21085000,17000,89300,0,41688,89364,80420
21574000,17000,89404,0,41596,89456,80264
22078000,17000,89484,0,41504,89548,80192
22594000,17000,89304,0,41592,89460,79924
23100000,17000,89316,0,41524,89528,79668
23594000,17000,89436,0,41616,89436,79532
24078000,17000,89212,0,41736,89316,79188
24616000,17000,89520,0,41532,89520,79136
25124000,16000,89520,0,41512,89540,79084
25614000,16000,89388,0,41596,89456,78912
26083000,16000,89292,0,41640,89412,78644
26569000,18000,89248,0,41580,89472,78336
27073000,16000,89292,0,41560,89492,78068
27584000,18000,89280,0,41572,89480,77776
28037000,21000,89200,0,41740,89312,77404
28602000,17000,89252,0,41676,89376,77084
29078000,17000,89208,0,41696,89356,76720
29569000,18000,89188,0,41692,89360,76356
30106000,21000,89516,0,41524,89528,76312
30613000,17000,89272,0,41556,89496,76012
31143000,19000,89132,0,41716,89336,75592
31698000,20000,89384,0,41544,89508,75404
32229000,18000,89316,0,41632,89420,75160
32742000,20000,89356,0,41620,89432,74964
33301000,19000,89356,0,41576,89476,74760
33832000,18000,89228,0,41716,89336,74416
34346000,18000,89344,0,41656,89396,74204
34906000,19000,89472,0,41540,89512,74104
35338000,17000,89288,0,41732,89320,73820
35812000,16000,89344,0,41644,89408,73592
36270000,17000,89320,0,41684,89368,73340
36740000,17000,89308,0,41744,89308,73076
37223000,17000,89424,0,41560,89492,72928
37681000,18000,89108,0,41700,89352,72484
38144000,31000,89308,0,41556,89496,72240
38476000,18000,89304,0,41688,89364,71972
38922000,17000,89404,0,41596,89456,71804
39353000,17000,89484,0,41504,89548,71728
39802000,17000,89308,0,41592,89460,71464
40257000,16000,89320,0,41524,89528,71212
40690000,17000,89436,0,41616,89436,71076
