t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
396000,69000,221108,52,41004,221108,221108
723000,62000,220876,196,41148,220876,220876
1047000,62000,220896,204,41156,220896,220896
1365000,67000,221016,92,41044,221016,221016
1703000,67000,220908,112,41064,220908,220908
2033000,63000,221096,72,41024,221096,221096
2357000,64000,220936,232,41184,220936,220936
2685000,62000,220832,208,41160,220832,220832
3002000,61000,220904,180,41132,220904,220904
3317000,62000,220904,260,41212,220904,220904
3636000,67000,220928,196,41148,220928,220928
3966000,62000,220984,72,41024,220984,220984
4285000,66000,220936,232,41184,220936,220936
4627000,63000,220832,208,41160,220832,220832
4945000,62000,220904,180,41132,220904,220904
5263000,62000,220904,260,41212,220904,220904
5582000,62000,220928,196,41148,220928,220928
5907000,64000,220984,72,41024,220984,220984
6231000,62000,220936,232,41184,220936,220936
6550000,63000,220832,208,41160,220832,220832
6867000,63000,220904,180,41132,220904,220904
7185000,70000,220904,260,41212,220904,220904
7597000,62000,220928,196,41148,220928,220928
7914000,61000,220984,72,41024,220984,220984
8223000,60000,220936,232,41184,220936,220936
8529000,59000,220832,208,41160,220832,220832
8833000,78000,220904,180,41132,220904,220904
9168000,62000,220904,260,41212,220904,220904
9486000,62000,220928,196,41148,220928,220928
9806000,63000,220984,72,41024,220984,220984
10142000,66000,220936,232,41184,220936,220936
