t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
920000,33000,50416,5648,14904,50416,50416
1696000,30000,50444,5648,14904,50444,50444
2437000,29000,50272,5800,15056,50272,50272
3180000,30000,50184,5960,15216,50184,50184
3935000,30000,50508,5756,15012,50508,50508
4688000,29000,50572,5644,14900,50572,50572
5427000,29000,50428,5808,15064,50428,50428
6205000,28000,50440,5648,14904,50440,50440
6942000,29000,50388,5800,15056,50388,50388
7735000,30000,50288,5960,15216,50288,50288
8476000,29000,50508,5756,15012,50508,50508
9249000,32000,50572,5644,14900,50572,50572
9993000,30000,50428,5808,15064,50428,50428
10788000,30000,50440,5648,14904,50440,50440
11559000,32000,50388,5800,15056,50388,50388
12348000,31000,50288,5960,15216,50288,50288
13144000,35000,50508,5756,15012,50508,50508
13951000,30000,50572,5644,14900,50572,50572
14755000,30000,50428,5808,15064,50428,50428
15502000,30000,50440,5648,14904,50440,50440
16270000,28000,50388,5800,15056,50388,50388
17061000,29000,50288,5960,15216,50288,50288
17811000,28000,50508,5756,15012,50508,50508
