t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
739000,117000,483944,152,40224,483944,483944
1457000,106000,484092,56,40128,484092,484092
2133000,112000,483976,168,40240,483976,483976
2810000,108000,484052,148,40220,484052,484052
3486000,108000,483928,196,40268,483928,483928
4160000,107000,483976,80,40152,483976,483976
4832000,107000,484052,144,40216,484052,484052
5507000,107000,484004,160,40232,484004,484004
6181000,107000,483936,124,40196,483936,483936
6874000,108000,483912,44,40116,483912,483912
7588000,115000,483956,108,40180,483956,483956
8284000,108000,483956,172,40244,483956,483956
8988000,128000,484124,76,40148,484124,484124
9714000,125000,483820,220,40292,483820,483820
