t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
185000,17000,60704,1272,4632,60704,60704
314000,12000,60744,1380,4740,60744,60744
427000,13000,60948,1180,4540,60948,60948
541000,12000,60720,1280,4640,60720,60720
656000,12000,60984,1136,4496,60984,60984
769000,12000,60696,1348,4708,60696,60696
882000,12000,60928,1240,4600,60928,60928
997000,12000,60936,1152,4512,60936,60936
1110000,12000,60544,1400,4760,60544,60544
1224000,12000,60896,1232,4592,60896,60896
1337000,13000,60904,1256,4616,60904,60904
1451000,12000,60732,1404,4764,60732,60732
1565000,12000,60960,1144,4504,60960,60960
1678000,13000,60868,1260,4620,60868,60868
1792000,12000,60952,1192,4552,60952,60952
1907000,12000,60952,1188,4548,60952,60952
2056000,13000,60804,1320,4680,60804,60804
2185000,13000,60892,1148,4508,60892,60892
2299000,12000,60788,1304,4664,60788,60788
2410000,12000,60708,1408,4768,60708,60708
2522000,12000,60828,1324,4684,60828,60828
2631000,12000,60712,1220,4580,60712,60712
2743000,12000,60688,1244,4604,60688,60688
2853000,12000,61020,1132,4492,61020,61020
2960000,11000,60728,1220,4580,60728,60728
3065000,12000,60772,1184,4544,60772,60772
3171000,11000,60740,1324,4684,60740,60740
3277000,12000,60608,1364,4724,60608,60608
3383000,12000,60868,1256,4616,60868,60868
3488000,12000,60708,1272,4632,60708,60708
3595000,12000,60744,1380,4740,60744,60744
3700000,12000,60948,1180,4540,60948,60948
3809000,12000,60720,1280,4640,60720,60720
3918000,11000,60984,1136,4496,60984,60984
4026000,11000,60696,1348,4708,60696,60696
4139000,11000,60928,1240,4600,60928,60928
4248000,12000,60936,1152,4512,60936,60936
4374000,11000,60544,1400,4760,60544,60544
4482000,12000,60896,1232,4592,60896,60896
4590000,12000,60904,1256,4616,60904,60904
4699000,12000,60732,1404,4764,60732,60732
4809000,12000,60960,1144,4504,60960,60960
4917000,12000,60868,1260,4620,60868,60868
5026000,12000,60952,1192,4552,60952,60952
5136000,12000,60952,1188,4548,60952,60952
5245000,11000,60804,1320,4680,60804,60804
5371000,12000,60892,1148,4508,60892,60892
5479000,12000,60788,1304,4664,60788,60788
5588000,12000,60708,1408,4768,60708,60708
5713000,11000,60828,1324,4684,60828,60828
5820000,12000,60712,1220,4580,60712,60712
5931000,12000,60688,1244,4604,60688,60688
6043000,12000,61020,1132,4492,61020,61020
6152000,12000,60728,1220,4580,60728,60728
6265000,12000,60772,1184,4544,60772,60772
6373000,12000,60740,1324,4684,60740,60740
6484000,12000,60608,1364,4724,60608,60608
6592000,12000,60868,1256,4616,60868,60868
6701000,11000,60708,1272,4632,60708,60708
6810000,12000,60744,1380,4740,60744,60744
6918000,12000,60948,1180,4540,60948,60948
7026000,12000,60720,1280,4640,60720,60720
7141000,12000,60984,1136,4496,60984,60984
7249000,12000,60696,1348,4708,60696,60696
7359000,11000,60928,1240,4600,60928,60928
7473000,12000,60936,1152,4512,60936,60936
7582000,11000,60544,1400,4760,60544,60544
7691000,12000,60896,1232,4592,60896,60896
7799000,12000,60904,1256,4616,60904,60904
7910000,11000,60732,1404,4764,60732,60732
8018000,12000,60960,1144,4504,60960,60960
8127000,12000,60868,1260,4620,60868,60868
8236000,14000,60952,1192,4552,60952,60952
8348000,12000,60952,1188,4548,60952,60952
8466000,12000,60804,1320,4680,60804,60804
8576000,12000,60892,1148,4508,60892,60892
8686000,11000,60788,1304,4664,60788,60788
8799000,12000,60708,1408,4768,60708,60708
8908000,12000,60828,1324,4684,60828,60828
9016000,12000,60712,1220,4580,60712,60712
9134000,12000,60688,1244,4604,60688,60688
9243000,12000,61020,1132,4492,61020,61020
9362000,12000,60728,1220,4580,60728,60728
9474000,12000,60772,1184,4544,60772,60772
9583000,11000,60740,1324,4684,60740,60740
9706000,12000,60608,1364,4724,60608,60608
9818000,12000,60868,1256,4616,60868,60868
9935000,12000,60708,1272,4632,60708,60708
10049000,12000,60744,1380,4740,60744,60744
10157000,12000,60948,1180,4540,60948,60948
10266000,11000,60720,1280,4640,60720,60720
10374000,12000,60984,1136,4496,60984,60984
10485000,12000,60696,1348,4708,60696,60696
10619000,11000,60928,1240,4600,60928,60928
10728000,12000,60936,1152,4512,60936,60936
10840000,12000,60544,1400,4760,60544,60544
10952000,21000,60896,1232,4592,60896,60896
11072000,12000,60904,1256,4616,60904,60904
11196000,12000,60732,1404,4764,60732,60732
11305000,12000,60960,1144,4504,60960,60960
11419000,12000,60868,1260,4620,60868,60868
11537000,12000,60952,1192,4552,60952,60952
11647000,11000,60952,1188,4548,60952,60952
11759000,12000,60804,1320,4680,60804,60804
11869000,12000,60892,1148,4508,60892,60892
11980000,11000,60788,1304,4664,60788,60788
12089000,12000,60708,1408,4768,60708,60708
12198000,12000,60828,1324,4684,60828,60828
12307000,11000,60712,1220,4580,60712,60712
12426000,12000,60688,1244,4604,60688,60688
12535000,11000,61020,1132,4492,61020,61020
12654000,11000,60728,1220,4580,60728,60728
12762000,12000,60772,1184,4544,60772,60772
12870000,12000,60740,1324,4684,60740,60740
12980000,12000,60608,1364,4724,60608,60608
13089000,12000,60868,1256,4616,60868,60868
13196000,12000,60708,1272,4632,60708,60708
13323000,12000,60744,1380,4740,60744,60744
13436000,12000,60948,1180,4540,60948,60948
13549000,12000,60720,1280,4640,60720,60720
