t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1968000,58000,116008,5756,15012,116008,116008
3883000,46000,115732,5960,15216,115732,115732
5646000,44000,116160,5648,14904,116160,116160
7458000,51000,115888,5808,15064,115888,115888
9317000,53000,116084,5644,14900,116084,116084
11762000,66000,115852,5920,15176,115852,115852
13989000,54000,115904,5800,15056,115904,115904
15854000,43000,116140,5648,14904,116140,116140
17799000,53000,116072,5644,14900,116072,116072
19536000,72000,115964,5796,15052,115964,115964
