t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
247000,18000,88060,0,42884,88060,88060
783000,16000,88228,0,42740,88268,88268
1359000,18000,88096,0,42744,88264,88032
1978000,18000,88200,0,42768,88240,87900
2454000,17000,88000,0,42852,88156,87580
3040000,17000,88112,0,42836,88172,87360
3575000,21000,88064,0,42924,88084,87092
4132000,17000,88292,0,42720,88332,88332
4668000,18000,88120,0,42768,88284,88076
5175000,16000,88156,0,42808,88244,87872
5747000,17000,88112,0,42716,88336,87608
6311000,17000,88172,0,42764,88288,87420
6849000,17000,88172,0,42812,88240,87228
7266000,17000,88172,0,42840,88212,87024
7786000,16000,88180,0,42788,88264,86848
8363000,17000,88092,0,42892,88160,86580
8944000,16000,88132,0,42796,88256,86336
9480000,16000,88140,0,42868,88184,86100
10039000,17000,88108,0,42880,88172,85832
10580000,17000,88080,0,42908,88144,85552
11109000,16000,87976,0,42908,88144,85168
11721000,17000,88156,0,42824,88228,84948
12207000,18000,88144,0,42848,88204,84716
12685000,18000,88124,0,42888,88164,84480
13231000,17000,88112,0,42884,88168,84216
13642000,17000,88104,0,42904,88148,83944
14144000,17000,88192,0,42788,88264,83772
14754000,22000,88296,0,42744,88308,83704
15275000,18000,87980,0,42864,88188,83328
15814000,17000,88288,0,42764,88288,83240
16365000,17000,88100,0,42908,88144,82964
16930000,17000,88024,0,42912,88140,82612
17279000,17000,88116,0,42860,88192,82352
17796000,17000,88152,0,42768,88284,82128
18374000,17000,88108,0,42904,88148,81860
18903000,17000,88072,0,42824,88228,81556
19428000,18000,88028,0,42916,88136,81208
19950000,18000,88128,0,42808,88244,80960
20323000,18000,88192,0,42804,88248,80776
20815000,18000,88200,0,42820,88232,80600
21403000,18000,88048,0,42928,88124,80272
21836000,17000,88140,0,42880,88172,80036
22380000,18000,88228,0,42740,88312,79888
22891000,22000,88272,0,42780,88272,79784
23410000,18000,88144,0,42852,88200,79568
23983000,21000,88196,0,42788,88264,79388
24513000,17000,88204,0,42848,88204,79216
25071000,17000,88176,0,42788,88264,79016
25495000,17000,87932,0,42932,88120,78588
25991000,17000,88260,0,42772,88280,78472
26480000,16000,88312,0,42728,88324,78408
26939000,16000,88288,0,42764,88288,78320
27435000,16000,88068,0,42824,88228,78012
27927000,17000,88248,0,42708,88344,77884
28421000,16000,88128,0,42732,88320,77636
28924000,16000,88168,0,42860,88192,77428
29370000,16000,88152,0,42768,88284,77220
29886000,16000,88104,0,42904,88148,76948
30392000,16000,88064,0,42824,88228,76648
30841000,16000,88024,0,42916,88136,76296
31327000,17000,88124,0,42808,88244,76044
31772000,16000,88184,0,42804,88248,75852
32237000,16000,88196,0,42820,88232,75672
32769000,17000,88056,0,42928,88124,75352
33233000,17000,88140,0,42880,88172,75136
33713000,17000,88232,0,42740,88312,74992
34172000,17000,88088,0,42860,88192,74716
34633000,16000,88124,0,42880,88172,74484
35090000,19000,88144,0,42848,88204,74252
35583000,17000,88116,0,42876,88176,74012
36067000,17000,88100,0,42876,88176,73736
36597000,18000,88140,0,42872,88180,73500
37113000,16000,88084,0,42812,88240,73208
37569000,18000,88088,0,42900,88152,72920
37957000,18000,88288,0,42764,88288,72832
38391000,17000,88040,0,42800,88252,72496
38855000,16000,88084,0,42840,88212,72224
39293000,16000,88096,0,42916,88136,71964
39740000,16000,88152,0,42748,88304,71740
40176000,16000,88264,0,42732,88320,71628
40641000,17000,88292,0,42720,88332,71544
41082000,17000,87900,0,42936,88116,71088
41558000,16000,88020,0,42940,88112,70748
