t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
148000,18000,23908,41516,41516,24016,24016
200000,19000,23956,41560,41560,23972,23972
246000,14000,23996,41516,41516,24016,24016
293000,15000,23816,41604,41604,23928,23928
336000,14000,23988,41512,41512,24020,24020
378000,14000,23888,41596,41596,23936,23936
421000,18000,23800,41568,41568,23964,23964
467000,14000,23744,41660,41660,23872,23872
508000,14000,23696,41740,41740,23792,23792
550000,15000,23608,41728,41728,23804,23804
593000,14000,23736,41688,41688,23844,23844
634000,14000,23704,41716,41716,23816,23816
677000,14000,23740,41744,41744,23788,23788
719000,14000,23904,41588,41588,23944,23944
761000,14000,23792,41696,41696,23836,23836
803000,14000,23744,41560,41560,23972,23972
845000,14000,23776,41696,41696,23836,23836
887000,14000,23920,41612,41612,23920,23920
929000,14000,23916,41560,41560,23972,23972
971000,14000,23892,41560,41560,23972,23972
1012000,14000,23764,41640,41640,23892,23892
1055000,14000,23888,41620,41620,23912,23912
1101000,14000,23908,41508,41508,24024,24024
1143000,14000,23984,41504,41504,24028,24028
1186000,14000,23872,41656,41656,23876,23876
1227000,15000,23912,41524,41524,24008,24008
1270000,14000,23864,41620,41620,23912,23912
1313000,14000,23952,41572,41572,23960,23960
1354000,14000,23808,41692,41692,23840,23840
1397000,19000,23760,41704,41704,23828,23828
1445000,14000,23900,41620,41620,23912,23912
1486000,15000,23780,41648,41648,23884,23884
1530000,14000,23824,41632,41632,23900,23900
1572000,14000,23836,41560,41560,23972,23972
1614000,14000,23780,41728,41728,23804,23804
1657000,14000,23772,41692,41692,23840,23840
1699000,14000,23656,41660,41660,23872,23872
1740000,14000,23696,41740,41740,23792,23792
1782000,14000,23608,41728,41728,23804,23804
1824000,15000,23736,41688,41688,23844,23844
1866000,14000,23704,41716,41716,23816,23816
1908000,15000,23740,41744,41744,23788,23788
1951000,14000,23904,41588,41588,23944,23944
1992000,15000,23792,41696,41696,23836,23836
2035000,14000,23744,41560,41560,23972,23972
2077000,14000,23776,41696,41696,23836,23836
2119000,14000,23920,41612,41612,23920,23920
2161000,15000,23916,41560,41560,23972,23972
2204000,14000,23892,41560,41560,23972,23972
2245000,14000,23764,41640,41640,23892,23892
2288000,14000,23888,41620,41620,23912,23912
2330000,14000,23908,41508,41508,24024,24024
2372000,14000,23984,41504,41504,24028,24028
2415000,14000,23872,41656,41656,23876,23876
2456000,14000,23912,41524,41524,24008,24008
2499000,14000,23864,41620,41620,23912,23912
2541000,14000,23952,41572,41572,23960,23960
2583000,18000,23808,41692,41692,23840,23840
2629000,15000,23760,41704,41704,23828,23828
2676000,19000,23900,41620,41620,23912,23912
2721000,15000,23780,41648,41648,23884,23884
2764000,15000,23824,41632,41632,23900,23900
2807000,14000,23836,41560,41560,23972,23972
2849000,14000,23780,41728,41728,23804,23804
2891000,14000,23772,41692,41692,23840,23840
2941000,15000,23656,41660,41660,23872,23872
2982000,15000,23696,41740,41740,23792,23792
3025000,14000,23608,41728,41728,23804,23804
3067000,18000,23736,41688,41688,23844,23844
3112000,14000,23704,41716,41716,23816,23816
3155000,14000,23740,41744,41744,23788,23788
3197000,14000,23904,41588,41588,23944,23944
3239000,14000,23792,41696,41696,23836,23836
3281000,14000,23744,41560,41560,23972,23972
3323000,14000,23776,41696,41696,23836,23836
3365000,14000,23920,41612,41612,23920,23920
3407000,15000,23916,41560,41560,23972,23972
3449000,14000,23892,41560,41560,23972,23972
3491000,14000,23764,41640,41640,23892,23892
3534000,14000,23888,41620,41620,23912,23912
3576000,14000,23908,41508,41508,24024,24024
3618000,14000,23984,41504,41504,24028,24028
3661000,14000,23872,41656,41656,23876,23876
3710000,14000,23912,41524,41524,24008,24008
3753000,14000,23864,41620,41620,23912,23912
3795000,15000,23952,41572,41572,23960,23960
3837000,14000,23808,41692,41692,23840,23840
3880000,14000,23760,41704,41704,23828,23828
3923000,14000,23900,41620,41620,23912,23912
3964000,14000,23780,41648,41648,23884,23884
4006000,15000,23824,41632,41632,23900,23900
4052000,14000,23836,41560,41560,23972,23972
4094000,14000,23780,41728,41728,23804,23804
4137000,14000,23772,41692,41692,23840,23840
4179000,14000,23656,41660,41660,23872,23872
4221000,14000,23696,41740,41740,23792,23792
