t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
975000,102000,519744,1068,4428,519744,519744
1941000,91000,519640,1272,4632,519640,519640
2916000,88000,519672,1176,4536,519672,519672
3862000,92000,519660,1228,4588,519660,519660
4832000,100000,519688,1096,4456,519688,519688
5794000,88000,519676,1044,4404,519676,519676
6741000,88000,519560,1220,4580,519560,519560
7688000,88000,519736,1060,4420,519736,519736
8649000,90000,519628,1152,4512,519628,519628
9636000,104000,519588,1268,4628,519588,519588
10636000,94000,519660,1136,4496,519660,519660
11610000,89000,519712,1208,4568,519712,519712
12562000,93000,519512,1256,4616,519512,519512
