t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
5903000,17000,254320,0,7724,254320,219188
13456000,18000,254148,0,7772,254272,182232
20410000,20000,254328,0,7568,254476,145524
27135000,17000,254020,0,7812,254232,111208
34056000,19000,254176,0,7688,254356,146560
41385000,23000,254108,0,7740,254304,182648
48393000,16000,254356,0,7608,254436,215988
55593000,18000,254132,0,7680,254364,217652
62637000,22000,254200,0,7652,254392,196508
69686000,18000,254176,0,7728,254316,169204
76616000,18000,254416,0,7656,254476,135336
83507000,17000,254208,0,7744,254388,121460
90665000,17000,254332,0,7756,254376,156432
98166000,17000,254184,0,7684,254448,193040
105992000,17000,254396,0,7628,254504,199704
112938000,17000,254396,0,7664,254468,204888
120545000,18000,254036,0,7800,254332,214416
128527000,19000,254232,0,7824,254308,198924
135750000,16000,254340,0,7664,254468,195500
143181000,17000,254440,0,7592,254540,187004
150441000,18000,254168,0,7792,254340,168604
157372000,18000,254276,0,7764,254368,158804
164174000,17000,254312,0,7612,254520,129988
170932000,18000,254284,0,7656,254476,117188
177336000,18000,254164,0,7704,254428,135356
184149000,19000,254164,0,7808,254324,171212
191656000,17000,254332,0,7628,254504,208468
199458000,17000,254208,0,7652,254480,207604
