t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
393000,19000,220224,41900,41900,220240,220240
677000,15000,220224,41900,41900,220240,220240
945000,15000,220224,41900,41900,220240,220240
1213000,15000,220224,41900,41900,220240,220240
1589000,14000,220224,41900,41900,220240,220240
1856000,14000,220224,41900,41900,220240,220240
2116000,14000,220224,41900,41900,220240,220240
2373000,14000,220224,41900,41900,220240,220240
2642000,14000,220224,41900,41900,220240,220240
2914000,14000,220224,41900,41900,220240,220240
3170000,14000,220224,41900,41900,220240,220240
3444000,15000,220224,41900,41900,220240,220240
3724000,14000,220224,41900,41900,220240,220240
4006000,18000,220224,41900,41900,220240,220240
4288000,19000,220224,41900,41900,220240,220240
4570000,15000,220224,41900,41900,220240,220240
4841000,15000,220224,41900,41900,220240,220240
5120000,14000,220224,41900,41900,220240,220240
5399000,14000,220224,41900,41900,220240,220240
5666000,19000,220224,41900,41900,220240,220240
5942000,14000,220224,41900,41900,220240,220240
6236000,15000,220224,41900,41900,220240,220240
6504000,14000,220224,41900,41900,220240,220240
6767000,14000,220224,41900,41900,220240,220240
7036000,14000,220224,41900,41900,220240,220240
7300000,14000,220224,41900,41900,220240,220240
7565000,14000,220224,41900,41900,220240,220240
7833000,15000,220224,41900,41900,220240,220240
8104000,15000,220224,41900,41900,220240,220240
8376000,15000,220224,41900,41900,220240,220240
8640000,15000,220224,41900,41900,220240,220240
8902000,30000,220224,41900,41900,220240,220240
