t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
372000,13000,15380,17236,17236,15528,15528
561000,10000,15272,17340,17340,15424,15424
736000,10000,15344,17420,17420,15344,15344
897000,10000,15432,17208,17208,15556,15556
1066000,10000,15356,17236,17236,15528,15528
1248000,10000,15272,17340,17340,15424,15424
1423000,10000,15344,17420,17420,15344,15344
1574000,10000,15432,17208,17208,15556,15556
1745000,10000,15356,17236,17236,15528,15528
1926000,10000,15272,17340,17340,15424,15424
2097000,11000,15344,17420,17420,15344,15344
2261000,10000,15432,17208,17208,15556,15556
2445000,11000,15356,17236,17236,15528,15528
2625000,10000,15272,17340,17340,15424,15424
2806000,10000,15344,17420,17420,15344,15344
2960000,10000,15432,17208,17208,15556,15556
3132000,10000,15356,17236,17236,15528,15528
3306000,10000,15272,17340,17340,15424,15424
3474000,10000,15344,17420,17420,15344,15344
3628000,10000,15432,17208,17208,15556,15556
3802000,9000,15356,17236,17236,15528,15528
3974000,10000,15272,17340,17340,15424,15424
4140000,9000,15344,17420,17420,15344,15344
4294000,10000,15432,17208,17208,15556,15556
4467000,10000,15356,17236,17236,15528,15528
4649000,10000,15272,17340,17340,15424,15424
4814000,9000,15344,17420,17420,15344,15344
4964000,10000,15432,17208,17208,15556,15556
5134000,10000,15356,17236,17236,15528,15528
5311000,10000,15272,17340,17340,15424,15424
5476000,10000,15344,17420,17420,15344,15344
5635000,10000,15432,17208,17208,15556,15556
5805000,9000,15356,17236,17236,15528,15528
5977000,14000,15272,17340,17340,15424,15424
6159000,10000,15344,17420,17420,15344,15344
6315000,9000,15432,17208,17208,15556,15556
6490000,9000,15356,17236,17236,15528,15528
6665000,10000,15272,17340,17340,15424,15424
6834000,10000,15344,17420,17420,15344,15344
6993000,9000,15432,17208,17208,15556,15556
7176000,12000,15356,17236,17236,15528,15528
7364000,10000,15272,17340,17340,15424,15424
7537000,10000,15344,17420,17420,15344,15344
7692000,10000,15432,17208,17208,15556,15556
7861000,10000,15356,17236,17236,15528,15528
8039000,10000,15272,17340,17340,15424,15424
8204000,10000,15344,17420,17420,15344,15344
8360000,10000,15432,17208,17208,15556,15556
8537000,10000,15356,17236,17236,15528,15528
8719000,9000,15272,17340,17340,15424,15424
8895000,9000,15344,17420,17420,15344,15344
9046000,10000,15432,17208,17208,15556,15556
9216000,10000,15356,17236,17236,15528,15528
9388000,10000,15272,17340,17340,15424,15424
9553000,10000,15344,17420,17420,15344,15344
9708000,10000,15432,17208,17208,15556,15556
9878000,9000,15356,17236,17236,15528,15528
10050000,10000,15272,17340,17340,15424,15424
10228000,10000,15344,17420,17420,15344,15344
10382000,12000,15432,17208,17208,15556,15556
10562000,10000,15356,17236,17236,15528,15528
10743000,10000,15272,17340,17340,15424,15424
10917000,10000,15344,17420,17420,15344,15344
11074000,10000,15432,17208,17208,15556,15556
11243000,10000,15356,17236,17236,15528,15528
11421000,10000,15272,17340,17340,15424,15424
11595000,9000,15344,17420,17420,15344,15344
11746000,10000,15432,17208,17208,15556,15556
11916000,10000,15356,17236,17236,15528,15528
12089000,10000,15272,17340,17340,15424,15424
12257000,10000,15344,17420,17420,15344,15344
12410000,10000,15432,17208,17208,15556,15556
12580000,10000,15356,17236,17236,15528,15528
12754000,9000,15272,17340,17340,15424,15424
12918000,10000,15344,17420,17420,15344,15344
13073000,15000,15432,17208,17208,15556,15556
13246000,10000,15356,17236,17236,15528,15528
13418000,10000,15272,17340,17340,15424,15424
13584000,10000,15344,17420,17420,15344,15344
13745000,10000,15432,17208,17208,15556,15556
13916000,9000,15356,17236,17236,15528,15528
14088000,10000,15272,17340,17340,15424,15424
14262000,10000,15344,17420,17420,15344,15344
14417000,13000,15432,17208,17208,15556,15556
14590000,9000,15356,17236,17236,15528,15528
14784000,11000,15272,17340,17340,15424,15424
14957000,10000,15344,17420,17420,15344,15344
15110000,10000,15432,17208,17208,15556,15556
15282000,10000,15356,17236,17236,15528,15528
15460000,10000,15272,17340,17340,15424,15424
15634000,10000,15344,17420,17420,15344,15344
15789000,10000,15432,17208,17208,15556,15556
15968000,10000,15356,17236,17236,15528,15528
16150000,10000,15272,17340,17340,15424,15424
16327000,10000,15344,17420,17420,15344,15344
16488000,10000,15432,17208,17208,15556,15556
16674000,9000,15356,17236,17236,15528,15528
16852000,10000,15272,17340,17340,15424,15424
17019000,10000,15344,17420,17420,15344,15344
17178000,10000,15432,17208,17208,15556,15556
17350000,13000,15356,17236,17236,15528,15528
17534000,10000,15272,17340,17340,15424,15424
17701000,10000,15344,17420,17420,15344,15344
17869000,10000,15432,17208,17208,15556,15556
18045000,10000,15356,17236,17236,15528,15528
18219000,10000,15272,17340,17340,15424,15424
18403000,10000,15344,17420,17420,15344,15344
18557000,10000,15432,17208,17208,15556,15556
18729000,10000,15356,17236,17236,15528,15528
18904000,10000,15272,17340,17340,15424,15424
19070000,10000,15344,17420,17420,15344,15344
