t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
539000,19000,17856,0,14900,17856,17324
832000,11000,17588,0,15012,17744,11004
1096000,11000,17432,0,15216,17540,12604
1362000,11000,17652,0,15068,17688,17312
1640000,10000,17796,0,14904,17852,15812
1904000,10000,17716,0,14904,17852,9552
2175000,10000,17616,0,14900,17856,14148
2447000,10000,17772,0,14900,17856,17264
2729000,11000,17592,0,15012,17744,10948
3003000,11000,17432,0,15216,17540,12660
3279000,11000,17652,0,15056,17700,17312
3579000,11000,17780,0,14904,17852,15756
3859000,11000,17724,0,14904,17852,9484
4143000,11000,17620,0,14900,17856,14228
4437000,10000,17764,0,14900,17856,17276
4709000,12000,17588,0,15012,17744,10976
4990000,11000,17432,0,15216,17540,12632
5562000,15000,17652,0,15068,17688,17312
5866000,12000,17796,0,14904,17852,15784
6141000,12000,17716,0,14904,17852,9532
6427000,11000,17624,0,14900,17856,14176
6732000,12000,17764,0,14900,17856,17272
7023000,11000,17588,0,15012,17744,10976
7311000,13000,17432,0,15216,17540,12632
7604000,11000,17652,0,15068,17688,17312
7907000,12000,17796,0,14904,17852,15784
8185000,11000,17716,0,14904,17852,9532
8460000,10000,17624,0,14900,17856,14176
8734000,10000,17764,0,14900,17856,17272
9033000,16000,17588,0,15012,17744,10976
9321000,12000,17432,0,15216,17540,12632
9606000,11000,17652,0,15068,17688,17312
9905000,11000,17796,0,14904,17852,15784
10187000,12000,17716,0,14904,17852,9532
10488000,10000,17624,0,14900,17856,14176
10763000,10000,17764,0,14900,17856,17272
11049000,10000,17588,0,15012,17744,10976
11313000,10000,17432,0,15216,17540,12632
11622000,10000,17652,0,15068,17688,17312
11915000,11000,17796,0,14904,17852,15784
12176000,10000,17716,0,14904,17852,9532
12442000,10000,17624,0,14900,17856,14176
12715000,10000,17764,0,14900,17856,17272
12982000,10000,17588,0,15012,17744,10976
13249000,11000,17432,0,15216,17540,12632
13521000,10000,17652,0,15068,17688,17312
13805000,11000,17796,0,14904,17852,15784
14101000,11000,17716,0,14904,17852,9532
14381000,11000,17624,0,14900,17856,14176
14666000,10000,17764,0,14900,17856,17272
14943000,13000,17588,0,15012,17744,10976
15233000,18000,17432,0,15216,17540,12632
15514000,10000,17652,0,15068,17688,17312
15806000,11000,17796,0,14904,17852,15784
16076000,10000,17716,0,14904,17852,9532
16358000,11000,17624,0,14900,17856,14176
16662000,10000,17764,0,14900,17856,17272
16955000,11000,17588,0,15012,17744,10976
17251000,10000,17432,0,15216,17540,12632
17534000,11000,17652,0,15068,17688,17312
17821000,10000,17796,0,14904,17852,15784
18091000,11000,17716,0,14904,17852,9532
18364000,10000,17624,0,14900,17856,14176
18645000,10000,17764,0,14900,17856,17272
18944000,21000,17588,0,15012,17744,10976
19233000,12000,17432,0,15216,17540,12632
19511000,12000,17652,0,15068,17688,17312
