t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1566000,22000,113696,0,17236,113696,112904
3346000,19000,113532,0,17236,113696,103984
5249000,18000,113444,0,17364,113568,95132
7036000,17000,113408,0,17364,113568,86228
8856000,35000,113500,0,17236,113696,77288
10615000,18000,113484,0,17340,113592,68588
12358000,17000,113488,0,17340,113592,59736
13814000,17000,113480,0,17340,113592,62008
15454000,23000,113448,0,17340,113592,70904
16907000,17000,113332,0,17552,113408,79696
18556000,17000,113300,0,17420,113540,88708
20375000,24000,113436,0,17420,113540,97324
22233000,17000,113400,0,17420,113540,106216
24232000,17000,113488,0,17420,113540,112932
26184000,17000,113476,0,17420,113540,110824
