t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1497000,7000,57488,0,7968,57488,26924
2868000,6000,57612,0,7764,57692,23408
4229000,6000,57344,0,7908,57548,17924
5589000,6000,57296,0,7880,57576,18716
6923000,6000,57480,0,7804,57652,11332
8343000,7000,57088,0,8088,57368,14596
9740000,7000,57520,0,7804,57692,16668
11117000,7000,57400,0,8004,57492,21292
12524000,6000,57376,0,8008,57488,16768
13815000,6000,57324,0,7964,57532,21136
15125000,6000,57564,0,7856,57640,11652
16413000,6000,57276,0,7932,57564,8156
17727000,6000,57284,0,8096,57400,18252
19112000,8000,57416,0,7956,57540,14512
20436000,6000,57328,0,8072,57424,14512
21729000,6000,57400,0,7992,57504,19156
23031000,6000,57380,0,7796,57700,13968
24365000,5000,57636,0,7764,57732,17172
25692000,6000,57344,0,7908,57588,11988
27038000,6000,57304,0,7880,57616,12204
28365000,5000,57480,0,7804,57692,13772
29756000,8000,57088,0,8088,57408,10980
31188000,8000,57544,0,7804,57692,14792
32523000,6000,57348,0,7892,57604,26444
33834000,6000,57368,0,8008,57488,20244
35160000,6000,57296,0,7964,57532,17164
36495000,6000,57268,0,8092,57404,10932
37850000,6000,57332,0,8024,57472,9868
39217000,11000,57184,0,8016,57480,22192
40570000,6000,57528,0,7816,57680,17380
41962000,6000,57328,0,7980,57516,14460
43355000,6000,57196,0,7996,57500,17764
44700000,10000,57404,0,7912,57584,13884
46069000,6000,57612,0,7792,57704,22720
47396000,6000,57364,0,8000,57496,14848
48725000,6000,57288,0,8068,57428,16060
50090000,6000,57480,0,7916,57580,11812
51384000,6000,57308,0,7984,57512,14072
52705000,5000,57580,0,7788,57708,10752
54056000,7000,57260,0,8116,57380,21036
55441000,6000,57576,0,7820,57676,16644
56783000,6000,57344,0,7964,57532,12140
58148000,6000,57276,0,8092,57404,15684
59487000,6000,57328,0,8024,57472,15064
60831000,6000,57348,0,8068,57428,12712
62175000,6000,57420,0,7948,57548,13012
63558000,6000,57380,0,7964,57532,13464
64936000,6000,57288,0,7984,57512,19376
66316000,6000,57620,0,7796,57732,17120
67665000,6000,57632,0,7764,57764,21328
69024000,6000,57328,0,7908,57620,13432
70369000,6000,57324,0,8076,57452,15724
71724000,6000,57480,0,7804,57724,12032
73052000,7000,57580,0,7856,57672,19332
74407000,6000,57456,0,7908,57620,16376
75782000,6000,57504,0,7764,57764,29504
77203000,7000,57592,0,7820,57708,17212
78582000,5000,57504,0,7796,57732,8896
79971000,6000,57180,0,8056,57472,16068
81334000,6000,57408,0,7808,57720,12792
82711000,6000,57336,0,8100,57428,23460
84089000,6000,57380,0,7964,57564,10104
85404000,6000,57484,0,7980,57548,21956
86724000,6000,57448,0,7804,57724,17052
88050000,6000,57292,0,7932,57596,17948
89434000,6000,57504,0,7880,57648,17584
90791000,6000,57484,0,8000,57528,13940
92156000,6000,57248,0,7940,57588,20612
93505000,6000,57344,0,8004,57524,13360
94875000,6000,57340,0,8072,57456,16864
96225000,6000,57240,0,8020,57508,17020
97566000,6000,57332,0,7996,57532,29272
98924000,6000,57628,0,7820,57708,25376
100261000,6000,57464,0,7796,57732,13144
101597000,7000,57192,0,8056,57472,20060
102925000,6000,57404,0,7808,57720,11044
104277000,6000,57340,0,8104,57424,13196
105614000,6000,57388,0,7964,57564,14160
106955000,6000,57484,0,7980,57548,18484
108312000,6000,57464,0,7812,57716,10892
109680000,6000,57296,0,7932,57596,15380
111036000,5000,57512,0,7880,57648,11416
112387000,7000,57436,0,7788,57740,18740
113886000,6000,57264,0,7940,57588,10860
115207000,6000,57332,0,8004,57524,12880
116504000,6000,57336,0,8072,57456,21184
117801000,5000,57268,0,8020,57508,19204
119098000,6000,57332,0,7996,57532,16644
120442000,6000,57644,0,7820,57708,18220
121795000,5000,57448,0,7796,57732,25448
123159000,11000,57196,0,8056,57472,23820
124571000,6000,57420,0,7808,57720,12280
125908000,7000,57188,0,8012,57516,25632
127274000,6000,57472,0,7844,57684,10048
128598000,6000,57308,0,8120,57408,9840
129922000,5000,57452,0,7836,57692,13536
131314000,6000,57336,0,7964,57564,14908
132649000,6000,57512,0,7840,57688,24088
134098000,6000,57428,0,7844,57684,17132
135506000,7000,57288,0,8092,57436,15508
136861000,6000,57528,0,7820,57708,10064
138208000,6000,57408,0,8072,57456,18480
139639000,7000,57248,0,8020,57508,17876
141018000,8000,57336,0,7996,57532,17288
142319000,5000,57632,0,7820,57708,16196
143683000,7000,57424,0,7796,57732,11764
145082000,8000,57196,0,8056,57472,14992
146511000,6000,57448,0,8012,57516,8172
147881000,16000,57284,0,8100,57428,13568
149253000,6000,57404,0,7964,57564,11404
150623000,7000,57212,0,8120,57408,17168
151933000,6000,57472,0,7836,57692,20228
153266000,6000,57328,0,7964,57564,19420
154594000,6000,57512,0,7840,57688,22696
155977000,6000,57648,0,7792,57736,12640
157344000,6000,57264,0,7940,57588,17340
158690000,6000,57332,0,8004,57524,13388
160059000,6000,57328,0,8080,57448,11328
161409000,6000,57284,0,8020,57508,14904
162792000,6000,57564,0,7904,57624,28960
164165000,6000,57448,0,7964,57564,19320
165492000,6000,57384,0,7796,57732,19640
166865000,6000,57200,0,8056,57472,15396
168203000,6000,57448,0,8008,57520,8716
