t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
156000,5000,60368,0,5116,60368,30220
343000,5000,60060,0,5140,60344,20116
488000,5000,60048,0,5268,60216,17836
646000,5000,60204,0,5208,60276,16872
787000,4000,60024,0,5304,60180,11220
926000,4000,60064,0,5336,60148,11824
1061000,4000,60108,0,5232,60252,18100
1218000,5000,60188,0,5240,60244,21592
1367000,4000,59764,0,5540,59944,12244
1505000,4000,59908,0,5340,60144,22504
1655000,4000,59944,0,5332,60152,13636
1791000,5000,60160,0,5192,60292,15516
1932000,5000,59968,0,5308,60176,20824
2094000,5000,60160,0,5204,60280,19316
2240000,4000,60236,0,5168,60316,12668
2378000,4000,60028,0,5368,60116,13016
2518000,5000,59984,0,5220,60264,25832
2681000,4000,60068,0,5240,60244,15832
2825000,4000,60052,0,5352,60132,20508
2969000,4000,60152,0,5136,60348,20788
3115000,4000,60168,0,5176,60308,15908
3264000,4000,60128,0,5144,60340,25480
3415000,5000,60116,0,5248,60236,17456
3573000,4000,60208,0,5120,60364,19592
3735000,7000,60060,0,5348,60136,27472
3904000,4000,60084,0,5280,60204,12984
4042000,5000,60092,0,5316,60168,16644
4182000,4000,60116,0,5308,60176,10684
4316000,4000,60308,0,5100,60384,10052
4454000,4000,60012,0,5348,60136,21716
4600000,4000,60060,0,5276,60208,13364
4740000,4000,59948,0,5356,60128,18464
4887000,4000,60112,0,5092,60392,17772
5028000,4000,60056,0,5304,60180,24816
5189000,4000,59932,0,5240,60244,13984
5339000,4000,60024,0,5264,60220,18116
5482000,5000,60128,0,5300,60184,13332
5630000,4000,60136,0,5232,60252,21584
5776000,4000,60036,0,5308,60176,23056
5921000,5000,59972,0,5312,60172,12844
6076000,4000,59952,0,5256,60228,14788
6216000,5000,60184,0,5116,60368,11240
6354000,4000,59876,0,5328,60156,21060
6497000,5000,60060,0,5276,60208,20228
6654000,4000,60192,0,5224,60260,12984
6800000,4000,60152,0,5204,60280,18196
6959000,4000,60076,0,5208,60276,19924
7103000,5000,60212,0,5092,60392,15496
7244000,4000,60208,0,5172,60312,15824
7388000,4000,60048,0,5340,60144,10568
7524000,5000,60064,0,5156,60328,15284
7664000,4000,60224,0,5092,60392,13000
7803000,4000,60116,0,5244,60240,17840
7947000,4000,60180,0,5092,60392,33420
8114000,4000,60268,0,5136,60348,19136
8271000,4000,60160,0,5176,60308,32024
8445000,5000,60108,0,5144,60340,24188
8597000,4000,60100,0,5248,60236,22412
8747000,4000,60208,0,5120,60364,18220
8931000,5000,60060,0,5348,60136,23872
9105000,5000,60060,0,5280,60204,12136
9242000,4000,60100,0,5316,60168,22368
9385000,4000,60120,0,5308,60176,15492
9524000,4000,60076,0,5156,60328,11468
9669000,4000,60136,0,5200,60284,12180
9824000,4000,60056,0,5172,60312,13104
9962000,4000,60028,0,5356,60128,16576
10118000,6000,60128,0,5092,60392,12236
10294000,4000,60040,0,5304,60180,19644
10484000,5000,60088,0,5308,60176,10316
10635000,5000,60040,0,5264,60220,16036
10781000,6000,59960,0,5300,60184,11980
10935000,4000,60040,0,5204,60280,18124
11091000,5000,60048,0,5172,60312,13972
11230000,4000,60068,0,5312,60172,15788
11376000,5000,59964,0,5256,60228,17848
11522000,5000,60188,0,5116,60368,12000
11662000,4000,59860,0,5328,60156,21280
11808000,5000,60064,0,5276,60208,14396
11959000,5000,59976,0,5320,60164,14640
12100000,5000,60100,0,5272,60212,17260
12245000,4000,59988,0,5328,60156,20868
12390000,5000,60068,0,5344,60140,16040
12533000,4000,60032,0,5348,60136,24756
12683000,4000,60084,0,5280,60204,18552
12824000,4000,60096,0,5320,60164,18100
12966000,4000,60068,0,5172,60312,25132
13111000,4000,60172,0,5156,60328,17780
13253000,4000,60144,0,5200,60284,12672
13406000,4000,60052,0,5172,60312,13740
13543000,5000,60028,0,5356,60128,26580
13699000,4000,60116,0,5092,60392,21700
13857000,6000,60040,0,5304,60180,17028
14014000,5000,60116,0,5308,60176,17864
14163000,4000,60044,0,5264,60220,14408
14310000,4000,59960,0,5300,60184,12608
14446000,4000,60140,0,5232,60252,24616
14597000,4000,60028,0,5308,60176,16300
14738000,5000,59984,0,5312,60172,17556
14882000,4000,59964,0,5256,60228,27224
15028000,5000,60188,0,5116,60368,13808
15176000,4000,59848,0,5328,60156,17304
15319000,5000,60052,0,5276,60208,12892
15464000,4000,59972,0,5320,60164,17736
15612000,4000,60280,0,5160,60324,15480
15754000,4000,60160,0,5208,60276,23068
15902000,4000,60204,0,5092,60392,16432
16044000,4000,60212,0,5172,60312,12004
16192000,6000,60044,0,5340,60144,15680
16340000,5000,60084,0,5156,60328,18524
16492000,5000,60228,0,5092,60392,14608
16637000,4000,60080,0,5244,60240,16544
16789000,4000,60196,0,5092,60392,29084
16948000,4000,60280,0,5136,60348,23228
17102000,4000,60152,0,5176,60308,18864
17249000,4000,60108,0,5144,60340,21484
17402000,4000,60096,0,5248,60236,17356
17553000,4000,60204,0,5120,60364,30772
17718000,5000,59904,0,5252,60232,15804
17871000,5000,60184,0,5120,60364,29960
18033000,5000,59984,0,5212,60272,17480
18185000,5000,60172,0,5172,60312,19968
18333000,4000,60156,0,5156,60328,13556
18479000,4000,60136,0,5208,60276,13084
18622000,4000,60080,0,5172,60312,15220
18765000,4000,60028,0,5356,60128,15860
