t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1333000,13000,113676,17336,17336,113732,113732
2438000,10000,113492,17512,17512,113556,113556
3510000,10000,113296,17632,17632,113436,113436
4609000,10000,113504,17336,17336,113732,113732
5707000,16000,113400,17512,17512,113556,113556
6760000,15000,113296,17632,17632,113436,113436
7835000,10000,113504,17336,17336,113732,113732
8905000,21000,113400,17512,17512,113556,113556
10013000,11000,113296,17632,17632,113436,113436
11062000,12000,113504,17336,17336,113732,113732
12147000,10000,113400,17512,17512,113556,113556
13205000,10000,113296,17632,17632,113436,113436
14272000,10000,113504,17336,17336,113732,113732
15343000,9000,113400,17512,17512,113556,113556
16391000,10000,113296,17632,17632,113436,113436
17454000,9000,113504,17336,17336,113732,113732
