t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
235000,54000,88180,52,42704,88180,88180
392000,40000,88248,68,42720,88248,88248
531000,39000,88368,40,42692,88368,88368
671000,41000,88208,40,42692,88208,88208
814000,40000,87992,196,42848,87992,87992
954000,39000,88176,232,42884,88176,88176
1092000,40000,88128,128,42780,88128,88128
1228000,40000,88340,36,42688,88340,88340
1366000,39000,88204,36,42688,88204,88204
1502000,39000,88200,132,42784,88200,88200
1636000,39000,88244,164,42816,88244,88244
1772000,39000,88180,204,42856,88180,88180
1908000,39000,88148,232,42884,88148,88148
2043000,39000,88156,164,42816,88156,88156
2178000,39000,88320,88,42740,88320,88320
2313000,39000,88144,172,42824,88144,88144
2448000,39000,88040,264,42916,88040,88040
2583000,38000,88152,232,42884,88152,88152
2718000,39000,88080,240,42892,88080,88080
2854000,39000,88120,144,42796,88120,88120
2989000,39000,88180,52,42704,88180,88180
3126000,38000,88248,68,42720,88248,88248
3261000,40000,88368,40,42692,88368,88368
3398000,39000,88208,40,42692,88208,88208
3534000,38000,87992,196,42848,87992,87992
3670000,39000,88176,232,42884,88176,88176
3805000,39000,88128,128,42780,88128,88128
3940000,39000,88340,36,42688,88340,88340
4076000,39000,88204,36,42688,88204,88204
4211000,39000,88200,132,42784,88200,88200
4345000,39000,88244,164,42816,88244,88244
4481000,39000,88180,204,42856,88180,88180
4616000,40000,88148,232,42884,88148,88148
4752000,39000,88156,164,42816,88156,88156
4889000,41000,88320,88,42740,88320,88320
5027000,39000,88144,172,42824,88144,88144
5164000,39000,88040,264,42916,88040,88040
5299000,38000,88152,232,42884,88152,88152
5433000,40000,88080,240,42892,88080,88080
5569000,39000,88120,144,42796,88120,88120
5704000,38000,88180,52,42704,88180,88180
5848000,41000,88248,68,42720,88248,88248
5992000,40000,88368,40,42692,88368,88368
6131000,40000,88208,40,42692,88208,88208
6268000,39000,87992,196,42848,87992,87992
6405000,39000,88176,232,42884,88176,88176
6539000,39000,88128,128,42780,88128,88128
6674000,38000,88340,36,42688,88340,88340
6810000,39000,88204,36,42688,88204,88204
6944000,39000,88200,132,42784,88200,88200
7085000,39000,88244,164,42816,88244,88244
7222000,39000,88180,204,42856,88180,88180
7356000,39000,88148,232,42884,88148,88148
7490000,39000,88156,164,42816,88156,88156
7626000,39000,88320,88,42740,88320,88320
7761000,39000,88144,172,42824,88144,88144
7897000,38000,88040,264,42916,88040,88040
8032000,39000,88152,232,42884,88152,88152
8166000,39000,88080,240,42892,88080,88080
8302000,39000,88120,144,42796,88120,88120
8442000,39000,88180,52,42704,88180,88180
8585000,41000,88248,68,42720,88248,88248
8728000,40000,88368,40,42692,88368,88368
8906000,43000,88208,40,42692,88208,88208
9047000,49000,87992,196,42848,87992,87992
9202000,40000,88176,232,42884,88176,88176
9342000,39000,88128,128,42780,88128,88128
9479000,40000,88340,36,42688,88340,88340
9618000,39000,88204,36,42688,88204,88204
9755000,40000,88200,132,42784,88200,88200
9893000,39000,88244,164,42816,88244,88244
10031000,39000,88180,204,42856,88180,88180
10167000,39000,88148,232,42884,88148,88148
10303000,39000,88156,164,42816,88156,88156
10441000,40000,88320,88,42740,88320,88320
10579000,39000,88144,172,42824,88144,88144
10716000,40000,88040,264,42916,88040,88040
10854000,39000,88152,232,42884,88152,88152
10990000,40000,88080,240,42892,88080,88080
11128000,39000,88120,144,42796,88120,88120
11264000,39000,88180,52,42704,88180,88180
11400000,39000,88248,68,42720,88248,88248
11538000,39000,88368,40,42692,88368,88368
