t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
154000,18000,25212,40236,40236,25296,25296
206000,15000,25188,40320,40320,25212,25212
253000,15000,25320,40132,40132,25400,25400
299000,15000,25208,40324,40324,25208,25208
346000,15000,25348,40184,40184,25348,25348
394000,15000,25288,40228,40228,25304,25304
440000,15000,25296,40204,40204,25328,25328
486000,15000,25172,40308,40308,25224,25224
533000,15000,25232,40116,40116,25416,25416
579000,15000,25184,40236,40236,25296,25296
624000,15000,25260,40196,40196,25336,25336
672000,15000,25128,40316,40316,25216,25216
719000,14000,25160,40288,40288,25244,25244
765000,14000,25140,40256,40256,25276,25276
810000,15000,25112,40176,40176,25356,25356
856000,15000,25256,40260,40260,25272,25272
903000,15000,25168,40292,40292,25240,25240
949000,14000,25348,40096,40096,25436,25436
995000,14000,25088,40204,40204,25328,25328
1042000,14000,25172,40240,40240,25292,25292
1088000,14000,25192,40312,40312,25220,25220
1133000,14000,25144,40268,40268,25264,25264
1179000,15000,25196,40264,40264,25268,25268
1226000,15000,25208,40272,40272,25260,25260
1272000,15000,25228,40188,40188,25344,25344
1318000,14000,25360,40116,40116,25416,25416
1364000,15000,25112,40244,40244,25288,25288
1411000,15000,25240,40244,40244,25288,25288
1456000,14000,25184,40268,40268,25264,25264
1503000,14000,25376,40156,40156,25376,25376
1563000,15000,25352,40124,40124,25408,25408
1610000,14000,25192,40336,40336,25196,25196
1654000,15000,25288,40240,40240,25292,25292
1699000,15000,25324,40172,40172,25360,25360
1745000,15000,25136,40204,40204,25328,25328
1789000,14000,25396,40108,40108,25424,25424
1834000,14000,25172,40204,40204,25328,25328
1880000,14000,25172,40240,40240,25292,25292
1925000,14000,25192,40312,40312,25220,25220
1969000,14000,25144,40268,40268,25264,25264
2014000,14000,25196,40264,40264,25268,25268
2060000,14000,25208,40272,40272,25260,25260
2105000,14000,25228,40188,40188,25344,25344
2150000,14000,25360,40116,40116,25416,25416
2196000,14000,25112,40244,40244,25288,25288
2241000,14000,25240,40244,40244,25288,25288
2285000,14000,25184,40268,40268,25264,25264
2330000,15000,25376,40156,40156,25376,25376
2376000,14000,25352,40124,40124,25408,25408
2421000,14000,25192,40336,40336,25196,25196
2466000,14000,25288,40240,40240,25292,25292
2510000,15000,25324,40172,40172,25360,25360
2556000,15000,25136,40204,40204,25328,25328
2600000,14000,25396,40108,40108,25424,25424
2645000,14000,25172,40204,40204,25328,25328
2691000,14000,25172,40240,40240,25292,25292
2736000,15000,25192,40312,40312,25220,25220
2781000,14000,25144,40268,40268,25264,25264
2826000,14000,25196,40264,40264,25268,25268
2872000,14000,25208,40272,40272,25260,25260
2916000,15000,25228,40188,40188,25344,25344
2961000,14000,25360,40116,40116,25416,25416
3006000,14000,25112,40244,40244,25288,25288
3051000,14000,25240,40244,40244,25288,25288
3094000,14000,25184,40268,40268,25264,25264
3143000,14000,25376,40156,40156,25376,25376
3188000,14000,25352,40124,40124,25408,25408
3233000,14000,25192,40336,40336,25196,25196
3277000,14000,25288,40240,40240,25292,25292
3322000,14000,25324,40172,40172,25360,25360
3367000,14000,25136,40204,40204,25328,25328
3410000,14000,25396,40108,40108,25424,25424
3455000,14000,25172,40204,40204,25328,25328
3499000,14000,25172,40240,40240,25292,25292
3544000,14000,25192,40312,40312,25220,25220
3588000,14000,25144,40268,40268,25264,25264
3632000,14000,25196,40264,40264,25268,25268
3678000,14000,25208,40272,40272,25260,25260
3721000,14000,25228,40188,40188,25344,25344
3765000,14000,25360,40116,40116,25416,25416
3810000,14000,25112,40244,40244,25288,25288
3856000,14000,25240,40244,40244,25288,25288
3904000,16000,25184,40268,40268,25264,25264
3953000,15000,25376,40156,40156,25376,25376
4001000,15000,25352,40124,40124,25408,25408
4047000,15000,25192,40336,40336,25196,25196
4094000,14000,25288,40240,40240,25292,25292
4140000,14000,25324,40172,40172,25360,25360
4186000,14000,25136,40204,40204,25328,25328
4230000,14000,25396,40108,40108,25424,25424
4275000,14000,25172,40204,40204,25328,25328
4321000,15000,25172,40240,40240,25292,25292
4368000,15000,25192,40312,40312,25220,25220
4412000,14000,25144,40268,40268,25264,25264
4456000,14000,25196,40264,40264,25268,25268
4507000,14000,25208,40272,40272,25260,25260
4551000,14000,25228,40188,40188,25344,25344
4596000,14000,25360,40116,40116,25416,25416
4640000,14000,25112,40244,40244,25288,25288
4685000,14000,25240,40244,40244,25288,25288
4728000,14000,25184,40268,40268,25264,25264
4774000,16000,25376,40156,40156,25376,25376
4823000,14000,25352,40124,40124,25408,25408
4869000,15000,25192,40336,40336,25196,25196
4913000,18000,25288,40240,40240,25292,25292
4964000,16000,25324,40172,40172,25360,25360
5013000,15000,25136,40204,40204,25328,25328
5058000,15000,25396,40108,40108,25424,25424
5105000,14000,25172,40204,40204,25328,25328
