t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
5947000,53000,254040,2492,7916,254040,254040
11856000,51000,254096,2476,7900,254096,254096
17794000,51000,254320,2384,7808,254320,254320
23715000,53000,254112,2484,7908,254112,254112
29696000,50000,254184,2484,7908,254184,254184
35533000,50000,254056,2476,7900,254056,254056
41467000,51000,254144,2432,7856,254144,254144
47319000,51000,254064,2432,7856,254064,254064
53192000,48000,254000,2640,8064,254000,254000
59060000,49000,254056,2656,8080,254056,254056
64892000,48000,254020,2456,7880,254020,254020
70704000,48000,254232,2452,7876,254232,254232
76504000,52000,254124,2568,7992,254124,254124
82317000,48000,254104,2532,7956,254104,254104
88046000,51000,254080,2568,7992,254080,254080
93864000,48000,254184,2384,7808,254184,254184
99712000,51000,254112,2484,7908,254112,254112
105432000,48000,254184,2484,7908,254184,254184
111189000,51000,254056,2476,7900,254056,254056
116986000,50000,254144,2432,7856,254144,254144
122759000,52000,254064,2432,7856,254064,254064
128742000,50000,254000,2640,8064,254000,254000
134826000,67000,254056,2656,8080,254056,254056
140553000,49000,254020,2456,7880,254020,254020
146458000,61000,254232,2452,7876,254232,254232
152367000,48000,254124,2568,7992,254124,254124
158161000,48000,254104,2532,7956,254104,254104
163917000,52000,254080,2568,7992,254080,254080
