t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
157000,1000,2384,5668,5668,2520,2520
214000,1000,2040,6140,6140,2048,2048
261000,1000,2112,6036,6036,2152,2152
306000,2000,1880,6160,6160,2028,2028
351000,1000,1996,6144,6144,2044,2044
397000,1000,2060,6092,6092,2096,2096
443000,2000,1568,6568,6568,1620,1620
480000,2000,1444,6728,6728,1460,1460
513000,1000,1308,6808,6808,1380,1380
542000,2000,1000,7076,7076,1112,1112
569000,2000,1092,7076,7076,1112,1112
595000,3000,1064,7096,7096,1092,1092
618000,2000,1008,7016,7016,1172,1172
645000,2000,1232,6928,6928,1260,1260
671000,2000,900,7108,7108,1080,1080
694000,2000,1008,7060,7060,1128,1128
720000,2000,1232,6908,6908,1280,1280
749000,2000,1084,7100,7100,1088,1088
773000,2000,888,7164,7164,1024,1024
795000,3000,752,7328,7328,860,860
816000,3000,676,7496,7496,692,692
832000,2000,732,7340,7340,848,848
852000,3000,848,7312,7312,876,876
873000,2000,688,7460,7460,728,728
891000,2000,892,7264,7264,924,924
913000,3000,792,7356,7356,832,832
933000,3000,600,7568,7568,620,620
950000,3000,552,7636,7636,552,552
965000,3000,660,7520,7520,668,668
990000,3000,548,7524,7524,664,664
1003000,3000,316,7664,7664,524,524
1016000,3000,408,7720,7720,468,468
1027000,3000,456,7640,7640,548,548
1043000,3000,564,7620,7620,568,568
1056000,3000,520,7540,7540,648,648
1072000,2000,464,7668,7668,520,520
1090000,2000,568,7604,7604,584,584
1103000,3000,400,7696,7696,492,492
1117000,2000,496,7684,7684,504,504
1130000,3000,508,7668,7668,520,520
1144000,3000,592,7544,7544,644,644
1160000,3000,612,7516,7516,672,672
1177000,3000,512,7644,7644,544,544
1188000,3000,492,7500,7500,688,688
1203000,3000,540,7520,7520,668,668
1219000,2000,476,7632,7632,556,556
1233000,3000,496,7652,7652,536,536
1245000,3000,364,7716,7716,472,472
1256000,3000,492,7584,7584,604,604
1271000,2000,600,7500,7500,688,688
1287000,3000,620,7512,7512,676,676
1303000,3000,608,7516,7516,672,672
