t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
281000,56000,88928,56,42128,88928,88928
457000,42000,88708,232,42304,88708,88708
604000,41000,88840,92,42164,88840,88840
749000,41000,88696,232,42304,88696,88696
896000,41000,88704,252,42324,88704,88704
1042000,41000,88900,32,42104,88900,88900
1187000,41000,88924,60,42132,88924,88924
1334000,42000,88648,220,42292,88648,88648
1480000,41000,88812,140,42212,88812,88812
1627000,41000,88808,108,42180,88808,88808
1773000,41000,88796,192,42264,88796,88796
1919000,41000,88828,156,42228,88828,88828
2065000,42000,88892,52,42124,88892,88892
2210000,40000,88800,136,42208,88800,88800
2355000,41000,88632,240,42312,88632,88632
2500000,41000,88772,148,42220,88772,88772
2644000,40000,88896,76,42148,88896,88896
2785000,40000,88796,168,42240,88796,88796
2926000,40000,88696,208,42280,88696,88696
3072000,41000,88736,80,42152,88736,88736
3218000,41000,88556,244,42316,88556,88556
3402000,129000,88872,28,42100,88872,88872
3636000,41000,88636,136,42208,88636,88636
3781000,41000,88736,148,42220,88736,88736
3926000,42000,88608,264,42336,88608,88608
4069000,42000,88720,216,42288,88720,88720
4212000,40000,88828,48,42120,88828,88828
4356000,42000,88820,140,42212,88820,88820
4505000,41000,88812,88,42160,88812,88812
4650000,41000,88828,140,42212,88828,88828
4795000,41000,88784,32,42104,88784,88784
4945000,42000,88628,252,42324,88628,88628
5093000,42000,88676,200,42272,88676,88676
5240000,40000,88816,24,42096,88816,88816
5381000,41000,88692,188,42260,88692,88692
5523000,40000,88784,208,42280,88784,88784
5663000,40000,88612,196,42268,88612,88612
5805000,40000,88936,40,42112,88936,88936
5946000,40000,88676,160,42232,88676,88676
6087000,40000,88508,252,42324,88508,88508
6228000,39000,88596,208,42280,88596,88596
6368000,40000,88612,196,42268,88612,88612
6510000,40000,88936,40,42112,88936,88936
6652000,40000,88676,160,42232,88676,88676
6794000,41000,88508,252,42324,88508,88508
6936000,40000,88596,208,42280,88596,88596
7078000,40000,88612,196,42268,88612,88612
7220000,40000,88936,40,42112,88936,88936
7367000,41000,88676,160,42232,88676,88676
7512000,42000,88508,252,42324,88508,88508
7657000,39000,88596,208,42280,88596,88596
7796000,39000,88612,196,42268,88612,88612
7938000,41000,88936,40,42112,88936,88936
8080000,40000,88676,160,42232,88676,88676
8221000,40000,88508,252,42324,88508,88508
8361000,39000,88596,208,42280,88596,88596
8515000,53000,88612,196,42268,88612,88612
8668000,40000,88936,40,42112,88936,88936
8807000,40000,88676,160,42232,88676,88676
8946000,40000,88508,252,42324,88508,88508
9084000,39000,88596,208,42280,88596,88596
9223000,39000,88612,196,42268,88612,88612
9363000,39000,88936,40,42112,88936,88936
9502000,39000,88676,160,42232,88676,88676
9641000,39000,88508,252,42324,88508,88508
9783000,40000,88596,208,42280,88596,88596
9923000,40000,88612,196,42268,88612,88612
10063000,39000,88936,40,42112,88936,88936
10203000,39000,88676,160,42232,88676,88676
10341000,40000,88508,252,42324,88508,88508
10480000,39000,88596,208,42280,88596,88596
10620000,40000,88612,196,42268,88612,88612
10766000,40000,88936,40,42112,88936,88936
10904000,40000,88676,160,42232,88676,88676
11044000,39000,88508,252,42324,88508,88508
11183000,39000,88596,208,42280,88596,88596
11323000,39000,88612,196,42268,88612,88612
11462000,39000,88936,40,42112,88936,88936
11600000,40000,88676,160,42232,88676,88676
11763000,46000,88508,252,42324,88508,88508
11927000,49000,88596,208,42280,88596,88596
