t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
2880000,5000,123544,7424,7424,123644,123644
5699000,3000,123324,7516,7516,123552,123552
8588000,7000,123428,7564,7564,123504,123504
11408000,7000,123528,7524,7524,123544,123544
14185000,4000,123360,7680,7680,123388,123388
16966000,3000,123444,7436,7436,123632,123632
19762000,4000,123380,7620,7620,123448,123448
22545000,3000,123332,7608,7608,123460,123460
25452000,3000,123420,7640,7640,123428,123428
28283000,4000,123400,7496,7496,123572,123572
31087000,3000,123488,7532,7532,123536,123536
33883000,2000,123568,7492,7492,123576,123576
36722000,3000,123376,7644,7644,123424,123424
39588000,6000,123316,7680,7680,123388,123388
42406000,3000,123276,7716,7716,123352,123352
45352000,4000,123204,7668,7668,123400,123400
48147000,4000,123344,7628,7628,123440,123440
50978000,3000,123460,7576,7576,123492,123492
53787000,3000,123456,7592,7592,123476,123476
56608000,2000,123388,7584,7584,123484,123484
59410000,3000,123332,7704,7704,123364,123364
62258000,3000,123424,7492,7492,123576,123576
65068000,3000,123520,7492,7492,123576,123576
67864000,3000,123352,7716,7716,123352,123352
70640000,3000,123564,7492,7492,123576,123576
73407000,2000,123540,7516,7516,123552,123552
76203000,3000,123336,7632,7632,123436,123436
79000000,3000,123320,7604,7604,123464,123464
81759000,3000,123584,7420,7420,123648,123648
84575000,2000,123312,7688,7688,123380,123380
87342000,3000,123428,7548,7548,123520,123520
90111000,3000,123500,7508,7508,123560,123560
92901000,3000,123404,7656,7656,123412,123412
95650000,3000,123488,7576,7576,123492,123492
98431000,3000,123476,7540,7540,123528,123528
101210000,3000,123408,7636,7636,123432,123432
103950000,3000,123416,7532,7532,123536,123536
106695000,3000,123400,7620,7620,123448,123448
109422000,2000,123388,7448,7448,123620,123620
112155000,3000,123340,7652,7652,123416,123416
114967000,3000,123232,7704,7704,123364,123364
117707000,2000,123432,7524,7524,123544,123544
120454000,3000,123360,7680,7680,123388,123388
123263000,5000,123444,7436,7436,123632,123632
126208000,3000,123380,7620,7620,123448,123448
129182000,3000,123332,7608,7608,123460,123460
131971000,3000,123420,7640,7640,123428,123428
134761000,5000,123400,7496,7496,123572,123572
137511000,3000,123488,7532,7532,123536,123536
140312000,3000,123568,7492,7492,123576,123576
143098000,3000,123376,7644,7644,123424,123424
145984000,3000,123316,7680,7680,123388,123388
148829000,4000,123276,7716,7716,123352,123352
151609000,3000,123204,7668,7668,123400,123400
154368000,3000,123344,7628,7628,123440,123440
157166000,3000,123460,7576,7576,123492,123492
159968000,2000,123456,7592,7592,123476,123476
