t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
351000,2000,9608,6720,6720,9660,9660
574000,2000,9332,6944,6944,9436,9436
794000,2000,9136,7172,7172,9208,9208
1010000,2000,9152,7204,7204,9176,9176
1225000,2000,9224,7072,7072,9308,9308
1443000,2000,9228,7116,7116,9264,9264
1655000,2000,8960,7264,7264,9116,9116
1871000,2000,9260,7116,7116,9264,9264
2088000,1000,9076,7236,7236,9144,9144
2320000,2000,9236,7144,7144,9236,9236
2519000,3000,9120,7204,7204,9176,9176
2723000,2000,9156,7188,7188,9192,9192
2919000,2000,9096,7132,7132,9248,9248
3119000,2000,9120,7224,7224,9156,9156
3318000,2000,9164,7104,7104,9276,9276
3518000,2000,9020,7168,7168,9212,9212
3720000,2000,9200,7112,7112,9268,9268
3929000,2000,9232,7044,7044,9336,9336
4138000,3000,9116,7252,7252,9128,9128
4344000,1000,9184,7120,7120,9260,9260
4546000,2000,8980,7216,7216,9164,9164
4752000,2000,9164,7188,7188,9192,9192
4956000,2000,9108,7116,7116,9264,9264
5163000,1000,9140,7168,7168,9212,9212
5367000,2000,9096,7284,7284,9096,9096
5569000,2000,9048,7200,7200,9180,9180
5775000,3000,9092,7284,7284,9096,9096
5978000,2000,9200,7084,7084,9296,9296
6187000,2000,9344,7020,7020,9360,9360
6393000,2000,8976,7284,7284,9096,9096
6599000,2000,9240,7072,7072,9308,9308
6803000,2000,9012,7188,7188,9192,9192
7012000,2000,9144,7112,7112,9268,9268
7218000,3000,9128,7224,7224,9156,9156
7426000,1000,9212,7092,7092,9288,9288
7633000,1000,9180,7192,7192,9188,9188
7837000,2000,9128,7216,7216,9164,9164
8038000,2000,8972,7184,7184,9196,9196
8244000,2000,9112,7180,7180,9200,9200
8447000,2000,9092,7220,7220,9160,9160
8666000,2000,9020,7168,7168,9212,9212
8876000,2000,9300,7080,7080,9300,9300
9086000,2000,9076,7104,7104,9276,9276
9294000,2000,9076,7252,7252,9128,9128
9501000,2000,9136,7124,7124,9256,9256
9709000,3000,9208,7080,7080,9300,9300
9919000,2000,9020,7268,7268,9112,9112
10124000,2000,9212,7160,7160,9220,9220
10335000,2000,9152,7216,7216,9164,9164
10540000,2000,9024,7188,7188,9192,9192
10751000,2000,9288,7080,7080,9300,9300
10956000,2000,9080,7144,7144,9236,9236
11166000,2000,9300,7080,7080,9300,9300
11379000,2000,9112,7184,7184,9196,9196
11603000,2000,9084,7268,7268,9112,9112
11804000,2000,9092,7076,7076,9304,9304
12014000,2000,9240,7116,7116,9264,9264
12223000,2000,8996,7184,7184,9196,9196
12434000,2000,9116,7248,7248,9132,9132
12636000,2000,8956,7216,7216,9164,9164
12840000,3000,8972,7184,7184,9196,9196
13050000,2000,9112,7180,7180,9200,9200
13255000,2000,9092,7220,7220,9160,9160
13463000,2000,9020,7168,7168,9212,9212
13677000,3000,9300,7080,7080,9300,9300
13894000,2000,9076,7104,7104,9276,9276
14106000,2000,9076,7252,7252,9128,9128
14312000,2000,9136,7124,7124,9256,9256
14520000,3000,9208,7080,7080,9300,9300
14730000,2000,9020,7268,7268,9112,9112
14935000,2000,9212,7160,7160,9220,9220
15156000,2000,9152,7216,7216,9164,9164
15363000,1000,9024,7188,7188,9192,9192
15572000,2000,9288,7080,7080,9300,9300
15778000,2000,9080,7144,7144,9236,9236
15987000,3000,9300,7080,7080,9300,9300
16200000,2000,9112,7184,7184,9196,9196
16408000,2000,9084,7268,7268,9112,9112
16609000,2000,9092,7076,7076,9304,9304
16908000,2000,9240,7116,7116,9264,9264
17109000,2000,8996,7184,7184,9196,9196
17308000,2000,9116,7248,7248,9132,9132
17502000,2000,8956,7216,7216,9164,9164
17702000,2000,8972,7184,7184,9196,9196
17908000,2000,9112,7180,7180,9200,9200
18110000,2000,9092,7220,7220,9160,9160
18312000,2000,9020,7168,7168,9212,9212
18518000,2000,9300,7080,7080,9300,9300
18757000,6000,9076,7104,7104,9276,9276
18970000,5000,9076,7252,7252,9128,9128
19182000,2000,9136,7124,7124,9256,9256
19398000,3000,9208,7080,7080,9300,9300
19634000,2000,9020,7268,7268,9112,9112
19839000,2000,9212,7160,7160,9220,9220
20049000,2000,9152,7216,7216,9164,9164
20273000,1000,9024,7188,7188,9192,9192
20483000,1000,9288,7080,7080,9300,9300
20689000,2000,9080,7144,7144,9236,9236
20896000,2000,9300,7080,7080,9300,9300
21106000,2000,9112,7184,7184,9196,9196
21311000,2000,9084,7268,7268,9112,9112
21509000,2000,9092,7076,7076,9304,9304
21716000,2000,9240,7116,7116,9264,9264
21923000,2000,8996,7184,7184,9196,9196
22127000,2000,9116,7248,7248,9132,9132
22326000,2000,8956,7216,7216,9164,9164
22527000,2000,8972,7184,7184,9196,9196
22733000,2000,9112,7180,7180,9200,9200
22935000,2000,9092,7220,7220,9160,9160
23137000,2000,9020,7168,7168,9212,9212
23343000,2000,9300,7080,7080,9300,9300
23552000,2000,9076,7104,7104,9276,9276
23769000,2000,9076,7252,7252,9128,9128
23973000,2000,9136,7124,7124,9256,9256
24179000,2000,9208,7080,7080,9300,9300
24386000,2000,9020,7268,7268,9112,9112
24588000,1000,9212,7160,7160,9220,9220
24795000,1000,9152,7216,7216,9164,9164
24997000,2000,9024,7188,7188,9192,9192
25205000,1000,9288,7080,7080,9300,9300
25407000,2000,9080,7144,7144,9236,9236
