t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1466000,22000,57708,2300,7724,57708,57708
2817000,15000,57832,2188,7612,57832,57832
4141000,15000,57712,2316,7740,57712,57712
5473000,15000,57828,2256,7680,57828,57828
6808000,14000,57732,2304,7728,57732,57732
8163000,15000,57640,2256,7680,57640,57640
9483000,15000,57652,2408,7832,57652,57652
10792000,15000,57864,2240,7664,57864,57864
12111000,15000,57712,2372,7796,57712,57712
13403000,14000,57700,2344,7768,57700,57700
14702000,14000,57712,2256,7680,57712,57712
15997000,14000,57724,2380,7804,57724,57724
17304000,14000,57804,2224,7648,57804,57804
18608000,14000,57748,2328,7752,57748,57748
19906000,14000,57744,2236,7660,57744,57744
21198000,14000,57784,2316,7740,57784,57784
22506000,14000,57584,2368,7792,57584,57584
23819000,14000,57724,2320,7744,57724,57724
25205000,15000,57864,2144,7568,57864,57864
26486000,15000,57756,2344,7768,57756,57756
27775000,14000,57740,2280,7704,57740,57740
29069000,14000,57712,2336,7760,57712,57712
30366000,14000,57660,2228,7652,57660,57660
31679000,14000,57728,2276,7700,57728,57728
33005000,20000,57684,2372,7796,57684,57684
34389000,17000,57488,2384,7808,57488,57488
35740000,15000,57636,2372,7796,57636,57636
37148000,15000,57780,2276,7700,57780,57780
38528000,14000,57700,2220,7644,57700,57700
39853000,15000,57688,2280,7704,57688,57688
41188000,15000,57716,2196,7620,57716,57716
42501000,15000,57668,2276,7700,57668,57668
43852000,15000,57788,2196,7620,57788,57788
45223000,15000,57724,2324,7748,57724,57724
46582000,15000,57764,2308,7732,57764,57764
47939000,16000,57808,2200,7624,57808,57808
49292000,15000,57684,2340,7764,57684,57684
50682000,17000,57692,2404,7828,57692,57692
52008000,15000,57888,2144,7568,57888,57888
53313000,19000,57596,2392,7816,57596,57596
54656000,22000,57832,2220,7644,57832,57832
56008000,15000,57672,2228,7652,57672,57672
57390000,17000,57808,2232,7656,57808,57808
58726000,15000,57676,2340,7764,57676,57676
60044000,14000,57696,2308,7732,57696,57696
61364000,14000,57784,2300,7724,57784,57784
62681000,14000,57760,2280,7704,57760,57760
63987000,14000,57856,2204,7628,57856,57856
65348000,14000,57644,2268,7692,57644,57644
66678000,14000,57836,2232,7656,57836,57836
67988000,14000,57780,2276,7700,57780,57780
69309000,15000,57568,2340,7764,57568,57568
70632000,14000,57716,2388,7812,57716,57716
71960000,24000,57764,2304,7728,57764,57764
73290000,14000,57692,2348,7772,57692,57692
74617000,22000,57712,2392,7816,57712,57712
75981000,15000,57864,2208,7632,57864,57864
77318000,16000,57516,2396,7820,57516,57516
78676000,17000,57680,2376,7800,57680,57680
80015000,15000,57632,2372,7796,57632,57632
81346000,16000,57696,2260,7684,57696,57696
82658000,14000,57804,2232,7656,57804,57804
83972000,19000,57740,2348,7772,57740,57740
85283000,14000,57712,2332,7756,57712,57712
86573000,14000,57756,2240,7664,57756,57756
87870000,14000,57780,2208,7632,57780,57780
89181000,14000,57736,2224,7648,57736,57736
90476000,14000,57628,2348,7772,57628,57628
91765000,14000,57676,2188,7612,57676,57676
93056000,14000,57712,2316,7740,57712,57712
94437000,15000,57828,2256,7680,57828,57828
95797000,14000,57732,2304,7728,57732,57732
97132000,14000,57640,2256,7680,57640,57640
98472000,14000,57652,2408,7832,57652,57652
99805000,14000,57864,2240,7664,57864,57864
101134000,14000,57712,2372,7796,57712,57712
102473000,15000,57700,2344,7768,57700,57700
103797000,14000,57712,2256,7680,57712,57712
105109000,15000,57724,2380,7804,57724,57724
106430000,14000,57804,2224,7648,57804,57804
107757000,14000,57748,2328,7752,57748,57748
109054000,14000,57744,2236,7660,57744,57744
110346000,14000,57784,2316,7740,57784,57784
111674000,14000,57584,2368,7792,57584,57584
113000000,14000,57724,2320,7744,57724,57724
114506000,15000,57864,2144,7568,57864,57864
115819000,14000,57756,2344,7768,57756,57756
117148000,14000,57740,2280,7704,57740,57740
118445000,14000,57712,2336,7760,57712,57712
119744000,14000,57660,2228,7652,57660,57660
121037000,15000,57728,2276,7700,57728,57728
122398000,14000,57684,2372,7796,57684,57684
123772000,24000,57488,2384,7808,57488,57488
125179000,15000,57636,2372,7796,57636,57636
126564000,15000,57780,2276,7700,57780,57780
127897000,14000,57700,2220,7644,57700,57700
129197000,14000,57688,2280,7704,57688,57688
130549000,17000,57716,2196,7620,57716,57716
131862000,16000,57668,2276,7700,57668,57668
133169000,17000,57788,2196,7620,57788,57788
134586000,15000,57724,2324,7748,57724,57724
135954000,15000,57764,2308,7732,57764,57764
137261000,14000,57808,2200,7624,57808,57808
138608000,14000,57684,2340,7764,57684,57684
139918000,14000,57692,2404,7828,57692,57692
141320000,14000,57888,2144,7568,57888,57888
142689000,15000,57596,2392,7816,57596,57596
144036000,17000,57832,2220,7644,57832,57832
145411000,16000,57672,2228,7652,57672,57672
146766000,15000,57808,2232,7656,57808,57808
148100000,15000,57676,2340,7764,57676,57676
149436000,14000,57696,2308,7732,57696,57696
150745000,15000,57784,2300,7724,57784,57784
152083000,14000,57760,2280,7704,57760,57760
153408000,15000,57856,2204,7628,57856,57856
154754000,15000,57644,2268,7692,57644,57644
156163000,15000,57836,2232,7656,57836,57836
157577000,15000,57780,2276,7700,57780,57780
158851000,14000,57568,2340,7764,57568,57568
160206000,15000,57716,2388,7812,57716,57716
161519000,14000,57764,2304,7728,57764,57764
162846000,14000,57692,2348,7772,57692,57692
164163000,15000,57712,2392,7816,57712,57712
165470000,14000,57864,2208,7632,57864,57864
166791000,14000,57516,2396,7820,57516,57516
168148000,16000,57680,2376,7800,57680,57680
169478000,16000,57632,2372,7796,57632,57632
