t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
3053000,39000,123544,2000,7424,123544,123544
5929000,27000,123324,2092,7516,123324,123324
8753000,25000,123428,2140,7564,123428,123428
11574000,26000,123528,2100,7524,123528,123528
14518000,30000,123360,2256,7680,123360,123360
17388000,33000,123444,2012,7436,123444,123444
20917000,41000,123380,2196,7620,123380,123380
24325000,26000,123332,2184,7608,123332,123332
27576000,39000,123420,2216,7640,123420,123420
31187000,26000,123400,2072,7496,123400,123400
34144000,29000,123488,2108,7532,123488,123488
37305000,27000,123568,2068,7492,123568,123568
40359000,26000,123376,2220,7644,123376,123376
43302000,27000,123316,2256,7680,123316,123316
46511000,30000,123276,2292,7716,123276,123276
49770000,32000,123204,2244,7668,123204,123204
52917000,31000,123344,2204,7628,123344,123344
56093000,51000,123460,2152,7576,123460,123460
59212000,26000,123456,2168,7592,123456,123456
62360000,28000,123388,2160,7584,123388,123388
65224000,26000,123332,2280,7704,123332,123332
67994000,25000,123424,2068,7492,123424,123424
70957000,50000,123520,2068,7492,123520,123520
74067000,25000,123184,2212,7636,123184,123184
76900000,25000,123320,2200,7624,123320,123320
79693000,26000,123344,2088,7512,123344,123344
82556000,28000,123384,2220,7644,123384,123384
85386000,26000,123312,2244,7668,123312,123312
88200000,31000,123532,1952,7376,123532,123532
91252000,29000,123376,2160,7584,123376,123376
94171000,26000,123444,2116,7540,123444,123444
97056000,27000,123312,2268,7692,123312,123312
99880000,26000,123336,2196,7620,123336,123336
102822000,27000,123388,2024,7448,123388,123388
105681000,26000,123340,2228,7652,123340,123340
108501000,25000,123232,2280,7704,123232,123232
111342000,25000,123432,2100,7524,123432,123432
114157000,27000,123360,2256,7680,123360,123360
117149000,26000,123444,2012,7436,123444,123444
120001000,25000,123380,2196,7620,123380,123380
122887000,26000,123332,2184,7608,123332,123332
125720000,24000,123420,2216,7640,123420,123420
128576000,26000,123400,2072,7496,123400,123400
131552000,31000,123488,2108,7532,123488,123488
134410000,25000,123568,2068,7492,123568,123568
137240000,25000,123376,2220,7644,123376,123376
140084000,26000,123316,2256,7680,123316,123316
143037000,31000,123276,2292,7716,123276,123276
145824000,26000,123204,2244,7668,123204,123204
148776000,27000,123344,2204,7628,123344,123344
151608000,28000,123460,2152,7576,123460,123460
154453000,26000,123456,2168,7592,123456,123456
157324000,27000,123388,2160,7584,123388,123388
160172000,31000,123332,2280,7704,123332,123332
162966000,26000,123424,2068,7492,123424,123424
165833000,30000,123520,2068,7492,123520,123520
168742000,26000,123184,2212,7636,123184,123184
