t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
11856000,6000,516508,7768,7768,516516,516516
23560000,4000,516632,7640,7640,516644,516644
35402000,4000,516368,7748,7748,516536,516536
47064000,5000,516508,7728,7728,516556,516556
59108000,4000,516436,7684,7684,516600,516600
70983000,4000,516528,7684,7684,516600,516600
82591000,4000,516448,7776,7776,516508,516508
94381000,4000,516540,7700,7700,516584,516584
106180000,4000,516544,7716,7716,516568,516568
117800000,4000,516332,7820,7820,516464,516464
129518000,4000,516688,7568,7568,516716,516716
141346000,5000,516396,7660,7660,516624,516624
153069000,4000,516352,7800,7800,516484,516484
164776000,4000,516420,7776,7776,516508,516508
