t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
148000,33000,22460,204,42880,22460,22460
207000,28000,22464,224,42900,22464,22464
260000,27000,22716,92,42768,22716,22716
313000,27000,22624,168,42844,22624,22624
366000,27000,22564,196,42872,22564,22564
418000,26000,22672,56,42732,22672,22672
471000,27000,22628,112,42788,22628,22628
523000,27000,22792,40,42716,22792,22792
576000,27000,22720,84,42760,22720,22720
628000,27000,22480,228,42904,22480,22480
680000,26000,22712,84,42760,22712,22712
732000,27000,22520,252,42928,22520,22520
785000,31000,22660,156,42832,22660,22660
842000,28000,22604,72,42748,22604,22604
896000,28000,22376,240,42916,22376,22376
949000,28000,22568,208,42884,22568,22568
1003000,28000,22436,252,42928,22436,22436
1057000,28000,22660,156,42832,22660,22660
1111000,28000,22604,72,42748,22604,22604
1165000,27000,22376,240,42916,22376,22376
1216000,26000,22568,208,42884,22568,22568
1268000,27000,22436,252,42928,22436,22436
1321000,27000,22660,156,42832,22660,22660
1377000,28000,22604,72,42748,22604,22604
1431000,28000,22376,240,42916,22376,22376
1485000,27000,22568,208,42884,22568,22568
1539000,28000,22436,252,42928,22436,22436
1593000,28000,22660,156,42832,22660,22660
1646000,28000,22604,72,42748,22604,22604
1700000,28000,22376,240,42916,22376,22376
1753000,28000,22568,208,42884,22568,22568
1807000,28000,22436,252,42928,22436,22436
1861000,28000,22660,156,42832,22660,22660
1928000,29000,22604,72,42748,22604,22604
1984000,28000,22376,240,42916,22376,22376
2038000,28000,22568,208,42884,22568,22568
2092000,28000,22436,252,42928,22436,22436
2147000,28000,22660,156,42832,22660,22660
2200000,28000,22604,72,42748,22604,22604
2254000,28000,22376,240,42916,22376,22376
2307000,28000,22568,208,42884,22568,22568
2362000,28000,22436,252,42928,22436,22436
2416000,27000,22660,156,42832,22660,22660
2469000,28000,22604,72,42748,22604,22604
2524000,28000,22376,240,42916,22376,22376
2578000,28000,22568,208,42884,22568,22568
2633000,28000,22436,252,42928,22436,22436
2688000,28000,22660,156,42832,22660,22660
2742000,28000,22604,72,42748,22604,22604
2796000,28000,22376,240,42916,22376,22376
2849000,28000,22568,208,42884,22568,22568
2903000,28000,22436,252,42928,22436,22436
2957000,28000,22660,156,42832,22660,22660
3011000,27000,22604,72,42748,22604,22604
3065000,28000,22376,240,42916,22376,22376
3118000,27000,22568,208,42884,22568,22568
3172000,28000,22436,252,42928,22436,22436
3226000,28000,22660,156,42832,22660,22660
3280000,28000,22604,72,42748,22604,22604
3334000,28000,22376,240,42916,22376,22376
3387000,28000,22568,208,42884,22568,22568
3441000,28000,22436,252,42928,22436,22436
3496000,28000,22660,156,42832,22660,22660
3550000,28000,22604,72,42748,22604,22604
3604000,28000,22376,240,42916,22376,22376
3661000,28000,22568,208,42884,22568,22568
3716000,28000,22436,252,42928,22436,22436
3770000,28000,22660,156,42832,22660,22660
3824000,28000,22604,72,42748,22604,22604
3878000,28000,22376,240,42916,22376,22376
3931000,28000,22568,208,42884,22568,22568
3985000,28000,22436,252,42928,22436,22436
4039000,28000,22660,156,42832,22660,22660
4093000,27000,22604,72,42748,22604,22604
4147000,28000,22376,240,42916,22376,22376
4200000,28000,22568,208,42884,22568,22568
4254000,29000,22436,252,42928,22436,22436
4309000,27000,22660,156,42832,22660,22660
4363000,27000,22604,72,42748,22604,22604
4416000,28000,22376,240,42916,22376,22376
4469000,28000,22568,208,42884,22568,22568
4524000,28000,22436,252,42928,22436,22436
4578000,28000,22660,156,42832,22660,22660
4632000,28000,22604,72,42748,22604,22604
4686000,28000,22376,240,42916,22376,22376
4739000,28000,22568,208,42884,22568,22568
4794000,28000,22436,252,42928,22436,22436
4848000,28000,22660,156,42832,22660,22660
4902000,28000,22604,72,42748,22604,22604
4956000,28000,22376,240,42916,22376,22376
5009000,28000,22568,208,42884,22568,22568
5063000,28000,22436,252,42928,22436,22436
5120000,28000,22660,156,42832,22660,22660
5174000,28000,22604,72,42748,22604,22604
5228000,28000,22376,240,42916,22376,22376
5281000,28000,22568,208,42884,22568,22568
5336000,27000,22436,252,42928,22436,22436
5390000,28000,22660,156,42832,22660,22660
5443000,28000,22604,72,42748,22604,22604
5497000,28000,22376,240,42916,22376,22376
5551000,28000,22568,208,42884,22568,22568
5605000,28000,22436,252,42928,22436,22436
5659000,28000,22660,156,42832,22660,22660
5713000,28000,22604,72,42748,22604,22604
5767000,28000,22376,240,42916,22376,22376
5820000,27000,22568,208,42884,22568,22568
5874000,28000,22436,252,42928,22436,22436
5928000,28000,22660,156,42832,22660,22660
5982000,28000,22604,72,42748,22604,22604
6036000,28000,22376,240,42916,22376,22376
6090000,28000,22568,208,42884,22568,22568
6144000,28000,22436,252,42928,22436,22436
6198000,28000,22660,156,42832,22660,22660
6252000,28000,22604,72,42748,22604,22604
6306000,28000,22376,240,42916,22376,22376
6359000,27000,22568,208,42884,22568,22568
6413000,28000,22436,252,42928,22436,22436
6467000,28000,22660,156,42832,22660,22660
6521000,28000,22604,72,42748,22604,22604
6575000,28000,22376,240,42916,22376,22376
6628000,27000,22568,208,42884,22568,22568
6682000,28000,22436,252,42928,22436,22436
6736000,28000,22660,156,42832,22660,22660
6790000,28000,22604,72,42748,22604,22604
6844000,28000,22376,240,42916,22376,22376
6897000,28000,22568,208,42884,22568,22568
6952000,28000,22436,252,42928,22436,22436
7006000,28000,22660,156,42832,22660,22660
7059000,28000,22604,72,42748,22604,22604
7114000,28000,22376,240,42916,22376,22376
7167000,28000,22568,208,42884,22568,22568
7221000,28000,22436,252,42928,22436,22436
7275000,28000,22660,156,42832,22660,22660
7328000,28000,22604,72,42748,22604,22604
7383000,27000,22376,240,42916,22376,22376
7436000,29000,22568,208,42884,22568,22568
7491000,28000,22436,252,42928,22436,22436
7545000,28000,22660,156,42832,22660,22660
7599000,28000,22604,72,42748,22604,22604
7654000,29000,22376,240,42916,22376,22376
7708000,27000,22568,208,42884,22568,22568
7762000,28000,22436,252,42928,22436,22436
7816000,28000,22660,156,42832,22660,22660
7870000,28000,22604,72,42748,22604,22604
7924000,28000,22376,240,42916,22376,22376
7977000,28000,22568,208,42884,22568,22568
8032000,27000,22436,252,42928,22436,22436
8085000,28000,22660,156,42832,22660,22660
8139000,27000,22604,72,42748,22604,22604
8192000,28000,22376,240,42916,22376,22376
8245000,28000,22568,208,42884,22568,22568
8299000,28000,22436,252,42928,22436,22436
8353000,28000,22660,156,42832,22660,22660
8407000,28000,22604,72,42748,22604,22604
8461000,28000,22376,240,42916,22376,22376
8514000,28000,22568,208,42884,22568,22568
8568000,30000,22436,252,42928,22436,22436
8624000,29000,22660,156,42832,22660,22660
8679000,28000,22604,72,42748,22604,22604
8734000,28000,22376,240,42916,22376,22376
8787000,28000,22568,208,42884,22568,22568
8841000,28000,22436,252,42928,22436,22436
8894000,27000,22660,156,42832,22660,22660
8947000,31000,22604,72,42748,22604,22604
9004000,28000,22376,240,42916,22376,22376
9057000,28000,22568,208,42884,22568,22568
9112000,27000,22436,252,42928,22436,22436
9165000,28000,22660,156,42832,22660,22660
9220000,28000,22604,72,42748,22604,22604
9274000,28000,22376,240,42916,22376,22376
9327000,28000,22568,208,42884,22568,22568
9381000,28000,22436,252,42928,22436,22436
9434000,27000,22660,156,42832,22660,22660
9487000,27000,22604,72,42748,22604,22604
9539000,27000,22376,240,42916,22376,22376
9591000,26000,22568,208,42884,22568,22568
9643000,27000,22436,252,42928,22436,22436
9698000,29000,22660,156,42832,22660,22660
9753000,28000,22604,72,42748,22604,22604
9807000,28000,22376,240,42916,22376,22376
9860000,28000,22568,208,42884,22568,22568
9914000,28000,22436,252,42928,22436,22436
9969000,28000,22660,156,42832,22660,22660
10023000,27000,22604,72,42748,22604,22604
10077000,28000,22376,240,42916,22376,22376
10130000,28000,22568,208,42884,22568,22568
10184000,28000,22436,252,42928,22436,22436
10238000,28000,22660,156,42832,22660,22660
10293000,27000,22604,72,42748,22604,22604
10347000,28000,22376,240,42916,22376,22376
10400000,26000,22568,208,42884,22568,22568
10452000,27000,22436,252,42928,22436,22436
10508000,27000,22660,156,42832,22660,22660
10561000,27000,22604,72,42748,22604,22604
10613000,27000,22376,240,42916,22376,22376
10664000,27000,22568,208,42884,22568,22568
10717000,27000,22436,252,42928,22436,22436
10769000,31000,22660,156,42832,22660,22660
10826000,26000,22604,72,42748,22604,22604
10878000,27000,22376,240,42916,22376,22376
10930000,27000,22568,208,42884,22568,22568
10983000,27000,22436,252,42928,22436,22436
11036000,27000,22660,156,42832,22660,22660
11088000,27000,22604,72,42748,22604,22604
11140000,27000,22376,240,42916,22376,22376
11192000,30000,22568,208,42884,22568,22568
11248000,27000,22436,252,42928,22436,22436
11301000,28000,22660,156,42832,22660,22660
11362000,27000,22604,72,42748,22604,22604
11414000,27000,22376,240,42916,22376,22376
11466000,27000,22568,208,42884,22568,22568
11519000,27000,22436,252,42928,22436,22436
11572000,27000,22660,156,42832,22660,22660
11627000,27000,22604,72,42748,22604,22604
11680000,27000,22376,240,42916,22376,22376
11731000,27000,22568,208,42884,22568,22568
11784000,27000,22436,252,42928,22436,22436
11836000,27000,22660,156,42832,22660,22660
11897000,27000,22604,72,42748,22604,22604
11950000,27000,22376,240,42916,22376,22376
12002000,26000,22568,208,42884,22568,22568
12054000,28000,22436,252,42928,22436,22436
12107000,27000,22660,156,42832,22660,22660
12159000,27000,22604,72,42748,22604,22604
12211000,31000,22376,240,42916,22376,22376
12271000,28000,22568,208,42884,22568,22568
12325000,28000,22436,252,42928,22436,22436
