t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
168000,1000,2604,5584,5584,2604,2604
226000,1000,2532,5596,5596,2592,2592
292000,0,2124,5960,5960,2228,2228
346000,1000,2216,5788,5788,2400,2400
395000,1000,1992,5948,5948,2240,2240
447000,1000,2328,5828,5828,2360,2360
496000,1000,1952,6004,6004,2184,2184
540000,1000,1864,6072,6072,2116,2116
586000,2000,1584,6512,6512,1676,1676
625000,2000,1796,6376,6376,1812,1812
667000,1000,1436,6752,6752,1436,1436
698000,2000,1456,6636,6636,1552,1552
733000,1000,1524,6616,6616,1572,1572
768000,3000,1264,6756,6756,1432,1432
801000,2000,1300,6748,6748,1440,1440
843000,2000,1452,6596,6596,1592,1592
883000,2000,1320,6868,6868,1320,1320
915000,2000,1356,6804,6804,1384,1384
945000,2000,1232,6748,6748,1440,1440
974000,2000,1084,6848,6848,1340,1340
1007000,1000,1272,6896,6896,1292,1292
1036000,2000,1028,7048,7048,1140,1140
1062000,2000,952,7124,7124,1064,1064
1085000,2000,1016,7028,7028,1160,1160
1111000,2000,1068,7032,7032,1156,1156
1137000,2000,864,7200,7200,988,988
1162000,1000,1048,7124,7124,1064,1064
1186000,2000,1144,7012,7012,1176,1176
1214000,1000,956,7184,7184,1004,1004
1236000,2000,1012,7120,7120,1068,1068
1258000,2000,944,7068,7068,1120,1120
1281000,1000,992,7004,7004,1184,1184
1304000,2000,908,7072,7072,1116,1116
1327000,2000,880,7156,7156,1032,1032
1350000,2000,892,7216,7216,972,972
1373000,1000,1004,7116,7116,1072,1072
1397000,1000,900,7192,7192,996,996
1416000,1000,736,7244,7244,944,944
1433000,2000,852,7108,7108,1080,1080
1455000,2000,860,7136,7136,1052,1052
1477000,1000,1040,6980,6980,1208,1208
1504000,2000,948,7188,7188,1000,1000
1527000,2000,1084,7028,7028,1160,1160
1552000,2000,1080,6996,6996,1192,1192
1579000,1000,940,7132,7132,1056,1056
1603000,2000,1108,7068,7068,1120,1120
1628000,2000,1012,7088,7088,1100,1100
1652000,2000,1024,7048,7048,1140,1140
1679000,1000,1136,7020,7020,1168,1168
1703000,2000,856,7208,7208,980,980
1724000,2000,1032,7020,7020,1168,1168
1752000,2000,1172,7016,7016,1172,1172
1779000,2000,1044,7112,7112,1076,1076
1803000,2000,936,7144,7144,1044,1044
1828000,2000,1040,7144,7144,1044,1044
1852000,1000,940,7152,7152,1036,1036
1875000,1000,960,7136,7136,1052,1052
1899000,2000,976,7168,7168,1020,1020
1922000,2000,1056,7044,7044,1144,1144
1952000,3000,1112,7048,7048,1140,1140
1978000,2000,952,7124,7124,1064,1064
2001000,2000,1016,7028,7028,1160,1160
2034000,2000,1068,7032,7032,1156,1156
2059000,2000,864,7200,7200,988,988
2084000,2000,1048,7124,7124,1064,1064
2112000,2000,1144,7012,7012,1176,1176
2140000,2000,956,7184,7184,1004,1004
2163000,2000,1012,7120,7120,1068,1068
2186000,2000,944,7068,7068,1120,1120
2209000,2000,992,7004,7004,1184,1184
2233000,2000,908,7072,7072,1116,1116
2257000,2000,880,7156,7156,1032,1032
2281000,2000,892,7216,7216,972,972
2304000,2000,1004,7116,7116,1072,1072
2329000,2000,900,7192,7192,996,996
2349000,1000,736,7244,7244,944,944
2367000,2000,852,7108,7108,1080,1080
2390000,2000,860,7136,7136,1052,1052
2412000,2000,1040,6980,6980,1208,1208
2440000,2000,948,7188,7188,1000,1000
2464000,2000,1084,7028,7028,1160,1160
2490000,2000,1080,6996,6996,1192,1192
2517000,2000,940,7132,7132,1056,1056
2543000,2000,1108,7068,7068,1120,1120
2568000,2000,1012,7088,7088,1100,1100
2596000,2000,1024,7048,7048,1140,1140
2624000,1000,1136,7020,7020,1168,1168
2650000,2000,856,7208,7208,980,980
2672000,1000,1032,7020,7020,1168,1168
2700000,2000,1172,7016,7016,1172,1172
2729000,2000,1044,7112,7112,1076,1076
2753000,2000,936,7144,7144,1044,1044
2779000,2000,1040,7144,7144,1044,1044
2803000,2000,940,7152,7152,1036,1036
2827000,2000,960,7136,7136,1052,1052
2853000,2000,976,7168,7168,1020,1020
2876000,2000,1056,7044,7044,1144,1144
2905000,2000,1112,7048,7048,1140,1140
2931000,1000,952,7124,7124,1064,1064
2954000,2000,1016,7028,7028,1160,1160
2980000,2000,1068,7032,7032,1156,1156
3006000,2000,864,7200,7200,988,988
3031000,2000,1048,7124,7124,1064,1064
3057000,1000,1144,7012,7012,1176,1176
3085000,2000,956,7184,7184,1004,1004
3108000,2000,1012,7120,7120,1068,1068
3131000,2000,944,7068,7068,1120,1120
3154000,2000,992,7004,7004,1184,1184
3179000,1000,908,7072,7072,1116,1116
3202000,2000,880,7156,7156,1032,1032
3226000,2000,892,7216,7216,972,972
3250000,1000,1004,7116,7116,1072,1072
3275000,1000,900,7192,7192,996,996
3294000,1000,736,7244,7244,944,944
3312000,2000,852,7108,7108,1080,1080
3335000,2000,860,7136,7136,1052,1052
3357000,2000,1040,6980,6980,1208,1208
3385000,2000,948,7188,7188,1000,1000
3409000,2000,1084,7028,7028,1160,1160
3435000,1000,1080,6996,6996,1192,1192
3462000,1000,940,7132,7132,1056,1056
3487000,1000,1108,7068,7068,1120,1120
3513000,2000,1012,7088,7088,1100,1100
3537000,2000,1024,7048,7048,1140,1140
3565000,2000,1136,7020,7020,1168,1168
3590000,2000,856,7208,7208,980,980
3612000,1000,1032,7020,7020,1168,1168
3641000,1000,1172,7016,7016,1172,1172
3668000,2000,1044,7112,7112,1076,1076
3692000,1000,936,7144,7144,1044,1044
3717000,2000,1040,7144,7144,1044,1044
3740000,1000,940,7152,7152,1036,1036
3763000,1000,960,7136,7136,1052,1052
3787000,2000,976,7168,7168,1020,1020
3809000,2000,1056,7044,7044,1144,1144
3836000,2000,1112,7048,7048,1140,1140
3860000,2000,952,7124,7124,1064,1064
3883000,2000,1016,7028,7028,1160,1160
3912000,2000,1068,7032,7032,1156,1156
3937000,2000,864,7200,7200,988,988
