t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
753000,15000,49268,0,16100,49268,47884
1477000,14000,48844,0,16392,48976,39300
2121000,14000,48920,0,16496,48948,30896
2725000,13000,48816,0,16492,48952,25412
3310000,13000,49048,0,16348,49096,33908
3927000,14000,49196,0,16264,49264,42204
4529000,12000,48896,0,16500,49028,47704
5159000,13000,48904,0,16492,49036,44644
5793000,12000,48992,0,16492,49036,36480
6405000,12000,49260,0,16100,49428,28116
7001000,13000,49052,0,16392,49136,28216
7592000,12000,48832,0,16492,49036,36896
8210000,13000,48912,0,16492,49036,45464
8861000,12000,48920,0,16476,49052,47680
9514000,12000,49096,0,16264,49264,39076
10130000,13000,48896,0,16492,49036,30492
10731000,12000,48988,0,16492,49036,25816
11329000,12000,48884,0,16492,49036,34392
11931000,12000,49260,0,16100,49428,42680
12556000,13000,49048,0,16392,49136,47784
13227000,15000,48832,0,16492,49036,44440
13862000,13000,48912,0,16492,49036,35872
14461000,13000,48912,0,16476,49052,27272
15055000,13000,49092,0,16264,49264,29104
15633000,13000,48900,0,16492,49036,37684
16228000,12000,48984,0,16492,49036,46136
16854000,13000,48884,0,16492,49036,48008
17500000,17000,49268,0,16100,49428,39640
18153000,14000,49048,0,16392,49136,31100
18767000,13000,48832,0,16492,49036,25376
19365000,13000,48912,0,16492,49036,33944
19984000,12000,48912,0,16476,49052,42532
20614000,13000,49088,0,16264,49264,47780
