t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
286000,2000,125720,5252,5252,125816,125816
519000,1000,125712,5244,5244,125824,125824
743000,1000,125632,5408,5408,125660,125660
966000,1000,125576,5392,5392,125676,125676
1207000,1000,125752,5216,5216,125852,125852
1427000,1000,125660,5244,5244,125824,125824
1649000,1000,125580,5332,5332,125736,125736
1882000,1000,125632,5336,5336,125732,125732
2107000,1000,125780,5208,5208,125860,125860
2331000,1000,125684,5356,5356,125712,125712
2551000,1000,125836,5232,5232,125836,125836
2784000,1000,125824,5240,5240,125828,125828
3005000,1000,125688,5348,5348,125720,125720
3228000,1000,125736,5200,5200,125868,125868
3448000,1000,125724,5228,5228,125840,125840
3670000,1000,125504,5432,5432,125636,125636
3901000,1000,125768,5216,5216,125852,125852
4139000,1000,125796,5228,5228,125840,125840
4364000,1000,125604,5228,5228,125840,125840
4589000,1000,125724,5336,5336,125732,125732
4812000,2000,125520,5416,5416,125652,125652
5039000,1000,125688,5332,5332,125736,125736
5263000,1000,125624,5316,5316,125752,125752
5492000,1000,125716,5220,5220,125848,125848
5718000,1000,125800,5168,5168,125900,125900
5939000,1000,125744,5264,5264,125804,125804
6184000,1000,125788,5220,5220,125848,125848
6426000,1000,125648,5360,5360,125708,125708
6653000,1000,125700,5264,5264,125804,125804
6882000,1000,125764,5292,5292,125776,125776
7120000,1000,125528,5364,5364,125704,125704
7349000,1000,125612,5408,5408,125660,125660
7674000,2000,125628,5416,5416,125652,125652
7889000,2000,125612,5316,5316,125752,125752
8108000,1000,125740,5292,5292,125776,125776
8327000,1000,125744,5168,5168,125900,125900
8543000,1000,125660,5340,5340,125728,125728
8770000,1000,125596,5372,5372,125696,125696
9011000,1000,125784,5212,5212,125856,125856
9232000,2000,125620,5364,5364,125704,125704
9459000,1000,125656,5368,5368,125700,125700
9681000,1000,125696,5340,5340,125728,125728
9902000,1000,125604,5300,5300,125768,125768
10135000,1000,125620,5392,5392,125676,125676
10357000,2000,125444,5412,5412,125656,125656
10587000,1000,125808,5208,5208,125860,125860
10820000,1000,125752,5220,5220,125848,125848
11041000,1000,125740,5260,5260,125808,125808
11263000,1000,125548,5428,5428,125640,125640
11483000,1000,125892,5168,5168,125900,125900
11723000,2000,125520,5340,5340,125728,125728
11940000,2000,125856,5204,5204,125864,125864
12152000,1000,125752,5304,5304,125764,125764
12366000,1000,125660,5308,5308,125760,125760
