t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
707000,115000,483044,236,41188,483044,483044
1390000,109000,483184,56,41008,483184,483184
2079000,110000,483056,160,41112,483056,483056
2757000,105000,483076,232,41184,483076,483076
3433000,108000,483156,156,41108,483156,483156
4093000,110000,483000,244,41196,483000,483000
4792000,112000,482992,248,41200,482992,482992
5466000,105000,483100,80,41032,483100,483100
6127000,105000,482944,252,41204,482944,482944
6784000,106000,483060,196,41148,483060,483060
7456000,108000,483252,60,41012,483252,483252
8127000,105000,483072,160,41112,483072,483072
8825000,109000,483136,168,41120,483136,483136
9496000,116000,483052,224,41176,483052,483052
