t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
243000,23000,1428,5648,14904,1428,1428
283000,20000,1144,5800,15056,1144,1144
318000,20000,1112,5960,15216,1112,1112
359000,20000,1208,5796,15052,1208,1208
393000,19000,1380,5644,14900,1380,1380
435000,19000,1332,5648,14904,1332,1332
471000,19000,1144,5800,15056,1144,1144
505000,19000,1112,5960,15216,1112,1112
545000,19000,1208,5796,15052,1208,1208
578000,19000,1380,5644,14900,1380,1380
620000,19000,1332,5648,14904,1332,1332
655000,19000,1144,5800,15056,1144,1144
689000,19000,1112,5960,15216,1112,1112
728000,19000,1208,5796,15052,1208,1208
761000,19000,1380,5644,14900,1380,1380
802000,19000,1332,5648,14904,1332,1332
842000,18000,1144,5800,15056,1144,1144
876000,18000,1112,5960,15216,1112,1112
915000,19000,1208,5796,15052,1208,1208
948000,18000,1380,5644,14900,1380,1380
989000,19000,1332,5648,14904,1332,1332
1025000,18000,1144,5800,15056,1144,1144
1058000,18000,1112,5960,15216,1112,1112
1097000,18000,1208,5796,15052,1208,1208
1129000,19000,1380,5644,14900,1380,1380
1171000,18000,1332,5648,14904,1332,1332
1206000,18000,1144,5800,15056,1144,1144
1239000,18000,1112,5960,15216,1112,1112
1278000,19000,1208,5796,15052,1208,1208
1310000,19000,1380,5644,14900,1380,1380
1351000,19000,1332,5648,14904,1332,1332
1387000,18000,1144,5800,15056,1144,1144
1420000,18000,1112,5960,15216,1112,1112
1459000,26000,1208,5796,15052,1208,1208
1499000,18000,1380,5644,14900,1380,1380
1540000,18000,1332,5648,14904,1332,1332
1575000,18000,1144,5800,15056,1144,1144
1608000,19000,1112,5960,15216,1112,1112
1647000,19000,1208,5796,15052,1208,1208
1680000,18000,1380,5644,14900,1380,1380
1721000,18000,1332,5648,14904,1332,1332
1756000,18000,1144,5800,15056,1144,1144
1790000,18000,1112,5960,15216,1112,1112
1829000,27000,1208,5796,15052,1208,1208
1871000,19000,1380,5644,14900,1380,1380
1913000,19000,1332,5648,14904,1332,1332
1949000,19000,1144,5800,15056,1144,1144
1983000,23000,1112,5960,15216,1112,1112
2027000,19000,1208,5796,15052,1208,1208
2060000,23000,1380,5644,14900,1380,1380
2110000,19000,1332,5648,14904,1332,1332
2146000,18000,1144,5800,15056,1144,1144
2182000,24000,1112,5960,15216,1112,1112
2236000,19000,1208,5796,15052,1208,1208
2270000,19000,1380,5644,14900,1380,1380
2312000,19000,1332,5648,14904,1332,1332
2349000,18000,1144,5800,15056,1144,1144
2383000,19000,1112,5960,15216,1112,1112
2423000,19000,1208,5796,15052,1208,1208
2456000,19000,1380,5644,14900,1380,1380
2498000,19000,1332,5648,14904,1332,1332
2535000,18000,1144,5800,15056,1144,1144
2568000,19000,1112,5960,15216,1112,1112
2608000,19000,1208,5796,15052,1208,1208
2641000,26000,1380,5644,14900,1380,1380
2693000,23000,1332,5648,14904,1332,1332
2734000,21000,1144,5800,15056,1144,1144
2770000,21000,1112,5960,15216,1112,1112
2813000,20000,1208,5796,15052,1208,1208
2848000,20000,1380,5644,14900,1380,1380
2891000,20000,1332,5648,14904,1332,1332
2928000,20000,1144,5800,15056,1144,1144
2964000,20000,1112,5960,15216,1112,1112
3005000,19000,1208,5796,15052,1208,1208
3038000,18000,1380,5644,14900,1380,1380
3079000,19000,1332,5648,14904,1332,1332
3115000,19000,1144,5800,15056,1144,1144
3149000,19000,1112,5960,15216,1112,1112
3188000,19000,1208,5796,15052,1208,1208
3221000,19000,1380,5644,14900,1380,1380
3262000,19000,1332,5648,14904,1332,1332
3298000,18000,1144,5800,15056,1144,1144
3332000,18000,1112,5960,15216,1112,1112
3371000,19000,1208,5796,15052,1208,1208
3404000,18000,1380,5644,14900,1380,1380
3445000,19000,1332,5648,14904,1332,1332
3481000,18000,1144,5800,15056,1144,1144
3514000,18000,1112,5960,15216,1112,1112
3553000,19000,1208,5796,15052,1208,1208
3586000,18000,1380,5644,14900,1380,1380
3626000,19000,1332,5648,14904,1332,1332
3662000,18000,1144,5800,15056,1144,1144
3696000,18000,1112,5960,15216,1112,1112
3735000,19000,1208,5796,15052,1208,1208
3768000,18000,1380,5644,14900,1380,1380
3809000,19000,1332,5648,14904,1332,1332
3844000,19000,1144,5800,15056,1144,1144
3878000,22000,1112,5960,15216,1112,1112
3922000,23000,1208,5796,15052,1208,1208
3960000,19000,1380,5644,14900,1380,1380
4002000,20000,1332,5648,14904,1332,1332
4039000,19000,1144,5800,15056,1144,1144
4074000,19000,1112,5960,15216,1112,1112
4114000,19000,1208,5796,15052,1208,1208
4148000,19000,1380,5644,14900,1380,1380
4190000,20000,1332,5648,14904,1332,1332
4227000,19000,1144,5800,15056,1144,1144
4261000,20000,1112,5960,15216,1112,1112
