t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
497000,2000,256552,5432,5432,256708,256708
926000,1000,256708,5416,5416,256724,256724
1343000,1000,256392,5600,5600,256540,256540
1772000,1000,256536,5440,5440,256700,256700
2197000,1000,256500,5592,5592,256548,256548
2614000,1000,256592,5432,5432,256708,256708
3032000,1000,256596,5496,5496,256644,256644
3446000,1000,256520,5604,5604,256536,256536
3874000,1000,256636,5440,5440,256700,256700
4288000,1000,256624,5440,5440,256700,256700
4702000,1000,256500,5592,5592,256548,256548
5122000,1000,256592,5432,5432,256708,256708
5537000,1000,256596,5496,5496,256644,256644
5953000,1000,256520,5604,5604,256536,256536
6370000,1000,256636,5440,5440,256700,256700
6791000,1000,256624,5440,5440,256700,256700
7215000,1000,256500,5592,5592,256548,256548
7634000,1000,256592,5432,5432,256708,256708
8077000,1000,256596,5496,5496,256644,256644
8492000,1000,256520,5604,5604,256536,256536
8928000,2000,256636,5440,5440,256700,256700
9352000,2000,256624,5440,5440,256700,256700
9779000,1000,256500,5592,5592,256548,256548
10203000,1000,256592,5432,5432,256708,256708
10641000,2000,256596,5496,5496,256644,256644
11112000,2000,256520,5604,5604,256536,256536
11559000,1000,256636,5440,5440,256700,256700
12037000,2000,256624,5440,5440,256700,256700
