t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
733000,39000,481304,0,42716,481304,481304
7840000,39000,481380,0,42752,481416,481192
14304000,38000,481176,0,42860,481308,480888
20637000,37000,481412,0,42780,481492,481492
27370000,37000,481300,0,42888,481384,481196
34176000,39000,481320,0,42880,481392,480920
40830000,37000,481260,0,42864,481408,480584
47490000,37000,481356,0,42764,481508,480364
53790000,36000,481464,0,42788,481484,480232
60120000,37000,481516,0,42732,481540,480152
66777000,37000,481192,0,42932,481340,479748
73204000,38000,481372,0,42832,481440,479536
79726000,37000,481432,0,42708,481564,479384
86211000,36000,481352,0,42808,481464,479140
92423000,36000,481192,0,42908,481364,478736
