t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
3109000,38000,123696,1844,7268,123696,123696
5969000,25000,123852,1764,7188,123852,123852
8817000,26000,123972,1640,7064,123972,123972
11837000,29000,123892,1644,7068,123892,123892
14825000,26000,123828,1676,7100,123828,123828
17630000,25000,123960,1596,7020,123960,123960
20579000,26000,123684,1860,7284,123684,123684
23589000,38000,123776,1656,7080,123776,123776
26551000,26000,123800,1780,7204,123800,123800
29626000,31000,123768,1768,7192,123768,123768
32475000,26000,123748,1888,7312,123748,123748
35970000,38000,123748,1828,7252,123748,123748
39549000,25000,123984,1596,7020,123984,123984
42340000,25000,123856,1720,7144,123856,123856
45424000,32000,123904,1644,7068,123904,123904
48349000,25000,123712,1792,7216,123712,123712
51173000,25000,123672,1768,7192,123672,123672
54230000,25000,123832,1700,7124,123832,123832
57097000,25000,123856,1772,7196,123856,123856
59891000,25000,123700,1860,7284,123700,123700
62705000,25000,123724,1828,7252,123724,123724
65563000,26000,123784,1824,7248,123784,123784
68410000,26000,123732,1804,7228,123732,123732
71442000,28000,123836,1788,7212,123836,123836
75021000,25000,123960,1648,7072,123960,123960
78099000,29000,123868,1756,7180,123868,123868
81243000,25000,123776,1728,7152,123776,123776
84318000,46000,123992,1596,7020,123992,123992
87189000,25000,123836,1724,7148,123836,123836
90034000,25000,123664,1744,7168,123664,123664
92839000,25000,123788,1736,7160,123788,123788
96011000,26000,123776,1760,7184,123776,123776
98968000,26000,123868,1732,7156,123868,123868
101847000,28000,123840,1740,7164,123840,123840
104891000,30000,123812,1700,7124,123812,123812
107725000,25000,123808,1624,7048,123808,123808
111112000,38000,123880,1628,7052,123880,123880
114213000,45000,123924,1688,7112,123924,123924
117375000,30000,123984,1632,7056,123984,123984
120565000,27000,123728,1832,7256,123728,123728
123569000,30000,123940,1640,7064,123940,123940
126686000,26000,123812,1792,7216,123812,123812
129657000,26000,123964,1636,7060,123964,123964
132850000,29000,123852,1780,7204,123852,123852
136273000,30000,123756,1860,7284,123756,123756
139596000,33000,123652,1912,7336,123652,123652
142445000,25000,123772,1844,7268,123772,123772
145536000,27000,123852,1764,7188,123852,123852
148661000,25000,123972,1640,7064,123972,123972
151897000,29000,123892,1644,7068,123892,123892
155536000,42000,123828,1676,7100,123828,123828
158430000,25000,123960,1596,7020,123960,123960
162121000,43000,123684,1860,7284,123684,123684
165055000,25000,123776,1656,7080,123776,123776
167846000,32000,123800,1780,7204,123800,123800
