t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
511000,16000,256560,0,5460,256560,226916
3065000,17000,256160,0,5668,256352,192292
5090000,21000,256152,0,5676,256344,159416
6611000,18000,256252,0,5592,256428,125800
8094000,17000,256332,0,5528,256492,132920
9712000,17000,256068,0,5756,256264,165272
11946000,17000,256220,0,5512,256508,199736
14500000,17000,256244,0,5616,256404,207292
17250000,18000,256136,0,5656,256364,211556
19600000,17000,255964,0,5712,256308,206936
22274000,17000,256200,0,5592,256428,204052
24335000,18000,256244,0,5676,256344,192424
26714000,17000,256684,0,5372,256760,194440
29010000,21000,256636,0,5368,256764,197248
30786000,16000,256288,0,5616,256516,189008
32881000,16000,256304,0,5688,256444,178844
34688000,17000,256288,0,5732,256400,152832
36134000,16000,256324,0,5660,256472,133928
37523000,17000,256284,0,5736,256396,113916
39165000,17000,256372,0,5512,256620,148148
41264000,17000,256248,0,5612,256520,181668
43667000,17000,256292,0,5696,256436,215656
46041000,17000,256276,0,5760,256372,215072
48599000,17000,256392,0,5688,256444,205440
51109000,17000,256312,0,5704,256428,192148
52847000,20000,256496,0,5444,256688,172872
54559000,17000,256328,0,5608,256524,163088
