t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
695000,38000,479852,0,44316,479852,479852
7165000,37000,480056,0,44176,480104,480104
12680000,35000,479872,0,44292,479988,479760
18409000,36000,479792,0,44272,480008,479336
23927000,36000,480048,0,44216,480064,479168
29507000,35000,480032,0,44088,480192,478984
35087000,35000,479820,0,44324,479956,478588
40556000,35000,479928,0,44320,479960,478300
46104000,38000,479948,0,44332,479948,478032
51823000,36000,479988,0,44192,480088,477804
57413000,35000,480004,0,44216,480064,477592
63193000,36000,479808,0,44296,479984,477184
68831000,36000,480048,0,44204,480076,477016
74402000,36000,480008,0,44236,480044,476808
80055000,36000,479960,0,44228,480052,476552
