t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
635000,14000,47948,0,17440,47948,46664
1272000,13000,47824,0,17308,48080,37004
1785000,12000,48132,0,17160,48228,27440
2280000,12000,47876,0,17336,48052,28772
2776000,12000,47884,0,17336,48052,38252
3287000,12000,47772,0,17440,47948,46608
3832000,12000,47764,0,17440,47948,44784
4371000,12000,47736,0,17512,47876,34972
4878000,12000,47872,0,17512,47952,25284
5365000,11000,47824,0,17512,47952,31032
5861000,12000,47768,0,17600,47864,40768
6380000,12000,47772,0,17632,47884,46516
6932000,12000,47708,0,17600,47916,42380
7465000,12000,47888,0,17440,48076,32528
7980000,12000,48112,0,17308,48208,23784
8502000,12000,48292,0,17160,48356,33524
9055000,20000,48116,0,17292,48224,43088
9619000,15000,48060,0,17336,48180,46456
10198000,14000,48092,0,17336,48180,36696
10732000,13000,47872,0,17440,48076,27008
11252000,12000,47996,0,17440,48076,29292
11767000,13000,47948,0,17512,48004,39036
12322000,16000,47792,0,17516,48000,46536
12931000,12000,47824,0,17512,48004,44104
13534000,26000,47744,0,17644,47872,34420
14092000,13000,47800,0,17632,47884,25084
14615000,13000,47824,0,17632,47884,31200
15143000,13000,47840,0,17440,48076,41056
15690000,12000,47944,0,17440,48076,46492
16253000,15000,48196,0,17204,48312,42636
16806000,12000,48136,0,17248,48268,32832
17333000,12000,47960,0,17336,48180,23548
17849000,12000,48012,0,17336,48180,33364
18368000,12000,47872,0,17440,48076,43256
18918000,12000,47984,0,17440,48076,46492
19510000,12000,47948,0,17512,48004,36852
20025000,12000,47792,0,17512,48004,26964
20518000,12000,47808,0,17512,48004,29456
21030000,12000,47752,0,17644,47872,39268
