t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
104000,3000,27252,5380,5380,27384,27384
154000,1000,26912,5712,5712,27052,27052
203000,1000,27040,5716,5716,27048,27048
259000,1000,27308,5444,5444,27320,27320
306000,1000,27116,5596,5596,27168,27168
356000,1000,26896,5636,5636,27128,27128
406000,1000,26956,5732,5732,27032,27032
463000,2000,27132,5504,5504,27260,27260
515000,1000,26980,5720,5720,27044,27044
566000,1000,27196,5500,5500,27264,27264
627000,1000,27120,5644,5644,27120,27120
677000,1000,27248,5472,5472,27292,27292
726000,1000,27068,5648,5648,27116,27116
783000,1000,27220,5536,5536,27228,27228
832000,1000,26932,5600,5600,27164,27164
887000,1000,27220,5500,5500,27264,27264
934000,1000,27088,5668,5668,27096,27096
983000,1000,27008,5592,5592,27172,27172
1030000,1000,27012,5656,5656,27108,27108
1077000,1000,27052,5600,5600,27164,27164
1129000,1000,26860,5792,5792,26972,26972
1175000,1000,27188,5576,5576,27188,27188
1230000,2000,27076,5532,5532,27232,27232
1280000,1000,27064,5560,5560,27204,27204
1328000,1000,26840,5788,5788,26976,26976
1377000,1000,26908,5728,5728,27036,27036
1427000,1000,26972,5660,5660,27104,27104
1475000,2000,26944,5608,5608,27156,27156
1522000,1000,26840,5780,5780,26984,26984
1568000,1000,26944,5752,5752,27012,27012
1616000,1000,26904,5764,5764,27000,27000
1663000,1000,27272,5460,5460,27304,27304
1710000,1000,26972,5756,5756,27008,27008
1756000,1000,26904,5688,5688,27076,27076
1804000,1000,27036,5636,5636,27128,27128
1850000,2000,27332,5408,5408,27356,27356
1897000,1000,27020,5600,5600,27164,27164
1944000,1000,26944,5740,5740,27024,27024
1992000,1000,27232,5500,5500,27264,27264
2044000,1000,27108,5640,5640,27124,27124
2091000,1000,27028,5660,5660,27104,27104
2137000,1000,27020,5532,5532,27232,27232
2184000,1000,27120,5640,5640,27124,27124
2233000,1000,27092,5616,5616,27148,27148
2279000,1000,27080,5560,5560,27204,27204
2326000,1000,26948,5644,5644,27120,27120
2373000,1000,27152,5568,5568,27196,27196
2421000,1000,27008,5732,5732,27032,27032
2467000,1000,27296,5464,5464,27300,27300
2514000,9000,27132,5528,5528,27236,27236
2567000,1000,26872,5760,5760,27004,27004
2617000,1000,27228,5500,5500,27264,27264
2666000,1000,27268,5456,5456,27308,27308
2713000,1000,26872,5848,5848,26916,26916
2760000,1000,27220,5544,5544,27220,27220
2812000,1000,26864,5752,5752,27012,27012
2859000,1000,27140,5528,5528,27236,27236
2905000,1000,26932,5632,5632,27132,27132
2952000,1000,27216,5540,5540,27224,27224
3001000,1000,27000,5648,5648,27116,27116
3047000,1000,27144,5452,5452,27312,27312
3094000,1000,27016,5656,5656,27108,27108
3141000,1000,27168,5536,5536,27228,27228
3189000,1000,26932,5600,5600,27164,27164
3236000,1000,27220,5500,5500,27264,27264
3284000,1000,27088,5668,5668,27096,27096
3330000,1000,27008,5592,5592,27172,27172
3377000,1000,27012,5656,5656,27108,27108
3425000,1000,27052,5600,5600,27164,27164
3471000,1000,26860,5792,5792,26972,26972
3517000,1000,27188,5576,5576,27188,27188
3565000,1000,27076,5532,5532,27232,27232
3612000,1000,27064,5560,5560,27204,27204
3658000,2000,26840,5788,5788,26976,26976
3704000,1000,26908,5728,5728,27036,27036
3752000,1000,26972,5660,5660,27104,27104
3799000,1000,26944,5608,5608,27156,27156
3846000,1000,26840,5780,5780,26984,26984
3902000,1000,26944,5752,5752,27012,27012
3950000,1000,26904,5764,5764,27000,27000
3997000,1000,27272,5460,5460,27304,27304
4045000,1000,26972,5756,5756,27008,27008
4091000,1000,26904,5688,5688,27076,27076
4138000,1000,27036,5636,5636,27128,27128
4185000,1000,27332,5408,5408,27356,27356
4233000,1000,27020,5600,5600,27164,27164
4283000,1000,26944,5740,5740,27024,27024
4330000,1000,27232,5500,5500,27264,27264
4383000,1000,27108,5640,5640,27124,27124
4430000,1000,27028,5660,5660,27104,27104
4477000,1000,27020,5532,5532,27232,27232
4525000,1000,27120,5640,5640,27124,27124
4573000,1000,27092,5616,5616,27148,27148
4620000,4000,27080,5560,5560,27204,27204
4673000,1000,26948,5644,5644,27120,27120
4720000,1000,27152,5568,5568,27196,27196
4769000,1000,27008,5732,5732,27032,27032
4815000,1000,27296,5464,5464,27300,27300
