t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
755000,43000,482044,0,42232,482044,482044
6886000,39000,481948,0,42152,482124,481788
13734000,40000,482064,0,42212,482064,481648
20127000,40000,482072,0,42140,482136,481532
27274000,39000,482056,0,42192,482084,481384
33224000,38000,481944,0,42332,481944,481124
39201000,38000,481988,0,42228,482048,480920
45082000,38000,481756,0,42324,481952,480472
51069000,38000,482164,0,42112,482164,480432
57005000,38000,481888,0,42316,481960,480116
62909000,38000,481944,0,42280,481996,479868
68850000,38000,481988,0,42140,482136,479652
74729000,38000,481964,0,42252,482024,479424
80601000,38000,482080,0,42160,482116,479300
