t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
345000,2000,10788,0,5588,10788,10788
693000,2000,10136,0,6228,10148,5368
933000,2000,9652,0,6632,9744,4188
1164000,3000,9436,0,6752,9624,3084
1390000,3000,9608,0,6708,9668,3200
1617000,3000,9492,0,6740,9636,3048
1838000,3000,9364,0,6708,9668,2772
2068000,3000,9288,0,6856,9520,2772
2292000,3000,9232,0,6944,9432,2772
2508000,2000,9140,0,6840,9536,3096
2742000,4000,9324,0,6760,9616,2692
2987000,3000,9368,0,6932,9444,2692
3212000,3000,9476,0,6784,9592,2692
3433000,3000,9296,0,6820,9556,4596
3655000,2000,9264,0,6944,9432,3168
3862000,2000,8976,0,6940,9436,3240
4079000,3000,9268,0,6952,9424,2940
4288000,3000,9312,0,6704,9672,2824
4504000,3000,9032,0,6968,9408,2824
4715000,3000,9200,0,6868,9508,3800
4928000,3000,9256,0,6796,9580,4796
5152000,3000,9440,0,6836,9540,2656
5376000,3000,9484,0,6728,9648,2740
5590000,3000,9212,0,6884,9492,3056
5815000,3000,9156,0,6956,9420,2624
6034000,2000,9352,0,6704,9672,2504
6255000,3000,9484,0,6744,9632,2504
6468000,3000,9356,0,6704,9672,2504
6686000,2000,9284,0,6852,9524,2308
6899000,3000,9216,0,6940,9436,2308
7108000,2000,9280,0,6896,9480,2920
7318000,3000,9232,0,6860,9516,3128
7534000,2000,9312,0,6932,9444,3128
7753000,3000,9480,0,6784,9592,3128
7966000,2000,9224,0,6772,9604,3384
8181000,3000,9096,0,6928,9448,3772
8393000,3000,9204,0,6940,9436,3772
8611000,3000,9280,0,6952,9424,4120
8839000,3000,9320,0,6976,9400,3964
9082000,3000,9032,0,6976,9400,3964
9307000,2000,9364,0,6884,9492,3964
9527000,3000,9192,0,6920,9456,2592
9739000,3000,9084,0,6964,9412,2592
9954000,3000,9440,0,6772,9604,5112
10174000,2000,9348,0,6864,9512,3424
10388000,2000,9280,0,6732,9644,2616
10604000,3000,9396,0,6704,9672,2616
10835000,2000,9532,0,6808,9568,2200
11058000,2000,9360,0,6968,9408,2876
11280000,2000,9292,0,6852,9524,3256
11502000,2000,9224,0,6940,9436,3256
11742000,3000,9464,0,6864,9512,2600
11957000,3000,9204,0,6924,9452,3020
12174000,3000,9396,0,6884,9492,3020
12397000,2000,9444,0,6784,9592,3020
12611000,3000,9224,0,6868,9508,3192
12840000,3000,9132,0,6944,9432,3464
13052000,2000,9212,0,6972,9404,3464
13261000,3000,9280,0,6828,9548,3464
13469000,2000,9464,0,6708,9668,3668
13682000,2000,9296,0,6828,9548,6912
13903000,3000,9224,0,6932,9444,3856
14113000,2000,9188,0,6876,9500,3068
14322000,2000,9116,0,6940,9436,2224
14539000,3000,9440,0,6776,9600,2560
14761000,3000,9360,0,6884,9492,2424
14976000,3000,9364,0,6836,9540,1996
15192000,2000,9368,0,6812,9564,1996
15406000,2000,9240,0,6944,9432,2396
15614000,3000,9012,0,6968,9408,4284
15828000,3000,9304,0,6852,9524,2532
16044000,3000,9236,0,6940,9436,2532
16250000,3000,9128,0,6840,9536,3672
16465000,3000,9376,0,6860,9516,3812
16680000,3000,9320,0,6932,9444,4776
16896000,2000,9476,0,6784,9592,4648
17108000,3000,9300,0,6820,9556,2536
17320000,2000,9024,0,6928,9448,2340
17533000,2000,9220,0,6940,9436,2968
17748000,3000,9292,0,6952,9424,4504
17954000,3000,9312,0,6704,9672,3540
18173000,2000,9312,0,6952,9424,3540
18392000,2000,9264,0,6780,9596,2532
18611000,3000,9472,0,6792,9584,3028
18847000,3000,9208,0,6948,9428,3052
19071000,3000,9448,0,6776,9600,3340
19308000,2000,9136,0,6928,9448,3152
19524000,3000,9228,0,6940,9436,2744
19739000,3000,9452,0,6756,9620,2744
19974000,2000,9288,0,6908,9468,2452
20183000,3000,9220,0,6704,9672,3028
20405000,2000,9296,0,6852,9524,3956
20636000,3000,9220,0,6940,9436,3956
20854000,2000,9264,0,6896,9480,3324
21067000,3000,9236,0,6860,9516,2280
21289000,3000,9324,0,6932,9444,3128
21517000,3000,9476,0,6784,9592,3128
21742000,2000,9292,0,6820,9556,4172
21965000,3000,9024,0,6928,9448,2180
22196000,3000,9200,0,6940,9436,2688
22420000,2000,9284,0,6952,9424,2688
22639000,2000,9316,0,6704,9672,3360
22861000,2000,9296,0,6944,9432,3360
23087000,3000,9264,0,6772,9604,3736
23317000,3000,9476,0,6784,9592,2368
23533000,3000,9184,0,6940,9436,2020
23752000,3000,9452,0,6776,9600,2688
23973000,3000,9388,0,6884,9492,3704
24202000,3000,9360,0,6836,9540,2780
24428000,3000,9356,0,6812,9564,3076
24661000,2000,9228,0,6944,9432,2924
24884000,2000,9288,0,6856,9520,2924
25105000,3000,9392,0,6848,9528,3760
25327000,2000,9092,0,6968,9408,3760
25538000,3000,9376,0,6760,9616,2636
25758000,2000,9428,0,6792,9584,2348
25979000,3000,9576,0,6768,9608,2380
26198000,3000,9248,0,6920,9456,3284
26411000,3000,9272,0,6904,9472,1860
26621000,3000,8968,0,6936,9440,4244
26836000,2000,9484,0,6748,9628,4896
27074000,3000,9524,0,6732,9644,4784
27299000,3000,9308,0,6848,9528,3372
27516000,3000,9244,0,6796,9580,5132
27731000,3000,9092,0,6932,9444,4204
27953000,2000,9280,0,6956,9420,3892
28171000,2000,9380,0,6808,9568,3240
28398000,2000,9440,0,6868,9508,3240
28633000,4000,9496,0,6784,9592,2748
28875000,3000,9484,0,6848,9528,2700
29110000,3000,9160,0,6864,9512,3636
29331000,3000,9212,0,6836,9540,3236
29554000,3000,9300,0,6840,9536,3068
29782000,2000,9440,0,6780,9596,2940
30015000,3000,9256,0,6888,9488,2940
30235000,3000,9352,0,6856,9520,1760
30447000,3000,9120,0,6952,9424,2888
30662000,3000,9204,0,6948,9428,2096
30879000,3000,9156,0,6848,9528,3464
31090000,3000,9056,0,6904,9472,2556
31305000,3000,9204,0,6952,9424,3000
31546000,3000,9528,0,6732,9644,3780
31783000,3000,9424,0,6784,9592,3780
32038000,3000,9344,0,6916,9460,3240
32268000,3000,9300,0,6868,9508,2224
32503000,3000,9296,0,6936,9440,1964
32721000,2000,9604,0,6728,9648,3988
32973000,2000,9200,0,6852,9524,2008
33212000,4000,9328,0,6816,9560,3756
33428000,3000,9232,0,6772,9604,3424
33660000,3000,9324,0,6800,9576,2656
33877000,3000,9172,0,6968,9408,2656
34112000,3000,9464,0,6772,9604,2152
34361000,3000,9348,0,6868,9508,2560
34588000,3000,9312,0,6956,9420,3224
34801000,2000,9360,0,6704,9672,3224
35024000,2000,9488,0,6736,9640,3440
35240000,2000,9368,0,6704,9672,4116
35461000,2000,9300,0,6852,9524,3088
35677000,2000,9212,0,6940,9436,3088
35894000,3000,9264,0,6896,9480,2312
36107000,3000,9240,0,6860,9516,2416
36320000,3000,9276,0,6756,9620,2416
36546000,2000,9540,0,6784,9592,2416
36762000,3000,9292,0,6820,9556,2144
36991000,3000,9256,0,6944,9432,4764
37206000,2000,9228,0,6968,9408,4452
37425000,3000,9408,0,6900,9476,4516
