t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
712000,3000,26084,6636,6636,26128,26128
1289000,2000,25424,7180,7180,25584,25584
1853000,2000,25504,7244,7244,25520,25520
2415000,2000,25556,7200,7200,25564,25564
3007000,2000,25748,6980,6980,25784,25784
3585000,2000,25532,7160,7160,25604,25604
4156000,2000,25640,7052,7052,25712,25712
4746000,2000,25568,7112,7112,25652,25652
5350000,1000,25404,7208,7208,25556,25556
5917000,2000,25732,7020,7020,25744,25744
6485000,2000,25732,6996,6996,25768,25768
7054000,1000,25660,7056,7056,25708,25708
7700000,2000,25676,7012,7012,25752,25752
8255000,3000,25512,7216,7216,25548,25548
8844000,6000,25656,7004,7004,25760,25760
9417000,5000,25548,7148,7148,25616,25616
9983000,2000,25584,7080,7080,25684,25684
10571000,2000,25604,7080,7080,25684,25684
11137000,2000,25536,7088,7088,25676,25676
11714000,2000,25568,7048,7048,25716,25716
12281000,1000,25624,7068,7068,25696,25696
12849000,2000,25580,7172,7172,25592,25592
13408000,2000,25372,7216,7216,25548,25548
13972000,2000,25524,7180,7180,25584,25584
14537000,2000,25504,7244,7244,25520,25520
15099000,2000,25556,7200,7200,25564,25564
15664000,2000,25748,6980,6980,25784,25784
16233000,2000,25532,7160,7160,25604,25604
16804000,2000,25640,7052,7052,25712,25712
17371000,2000,25568,7112,7112,25652,25652
17935000,2000,25404,7208,7208,25556,25556
18498000,1000,25732,7020,7020,25744,25744
19085000,2000,25732,6996,6996,25768,25768
19655000,2000,25660,7056,7056,25708,25708
20221000,2000,25676,7012,7012,25752,25752
20788000,2000,25512,7216,7216,25548,25548
21355000,1000,25656,7004,7004,25760,25760
21922000,2000,25548,7148,7148,25616,25616
22486000,2000,25584,7080,7080,25684,25684
23051000,2000,25604,7080,7080,25684,25684
23633000,2000,25536,7088,7088,25676,25676
24203000,2000,25568,7048,7048,25716,25716
24779000,1000,25624,7068,7068,25696,25696
25355000,2000,25580,7172,7172,25592,25592
25923000,2000,25372,7216,7216,25548,25548
26495000,2000,25524,7180,7180,25584,25584
27074000,1000,25504,7244,7244,25520,25520
27642000,2000,25556,7200,7200,25564,25564
28215000,2000,25748,6980,6980,25784,25784
28794000,2000,25532,7160,7160,25604,25604
29378000,2000,25640,7052,7052,25712,25712
29952000,1000,25568,7112,7112,25652,25652
30629000,2000,25404,7208,7208,25556,25556
31179000,2000,25732,7020,7020,25744,25744
31733000,2000,25732,6996,6996,25768,25768
32289000,2000,25660,7056,7056,25708,25708
32860000,1000,25676,7012,7012,25752,25752
33430000,3000,25512,7216,7216,25548,25548
33994000,1000,25656,7004,7004,25760,25760
34581000,2000,25548,7148,7148,25616,25616
35149000,2000,25584,7080,7080,25684,25684
35722000,1000,25604,7080,7080,25684,25684
36287000,2000,25536,7088,7088,25676,25676
36880000,2000,25568,7048,7048,25716,25716
37448000,2000,25624,7068,7068,25696,25696
38039000,2000,25580,7172,7172,25592,25592
38623000,2000,25372,7216,7216,25548,25548
39208000,2000,25524,7180,7180,25584,25584
39799000,1000,25504,7244,7244,25520,25520
40390000,3000,25556,7200,7200,25564,25564
40986000,3000,25748,6980,6980,25784,25784
41576000,2000,25532,7160,7160,25604,25604
42146000,2000,25640,7052,7052,25712,25712
42720000,2000,25568,7112,7112,25652,25652
43293000,1000,25404,7208,7208,25556,25556
43865000,2000,25732,7020,7020,25744,25744
44468000,2000,25732,6996,6996,25768,25768
45059000,1000,25660,7056,7056,25708,25708
45632000,2000,25676,7012,7012,25752,25752
46210000,2000,25512,7216,7216,25548,25548
46784000,2000,25656,7004,7004,25760,25760
47375000,2000,25548,7148,7148,25616,25616
47968000,2000,25584,7080,7080,25684,25684
48605000,1000,25604,7080,7080,25684,25684
49242000,2000,25536,7088,7088,25676,25676
49821000,2000,25568,7048,7048,25716,25716
50413000,4000,25624,7068,7068,25696,25696
51008000,3000,25580,7172,7172,25592,25592
