t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
11866000,4000,516852,7220,7220,517064,517064
23806000,3000,517040,7240,7240,517044,517044
35612000,2000,516948,7184,7184,517100,517100
47347000,3000,517100,7184,7184,517100,517100
59226000,2000,517036,7120,7120,517164,517164
71021000,3000,516960,7200,7200,517084,517084
82629000,1000,517144,7132,7132,517152,517152
94315000,2000,517136,7052,7052,517232,517232
105931000,3000,516992,7188,7188,517096,517096
117767000,3000,516848,7184,7184,517100,517100
129960000,3000,517152,7116,7116,517168,517168
141891000,4000,516992,7212,7212,517072,517072
153581000,3000,516952,7236,7236,517048,517048
