t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1506000,19000,114524,0,16508,114524,113336
3704000,19000,114504,0,16312,114720,104744
5546000,19000,114436,0,16544,114488,96304
7461000,18000,114688,0,16304,114728,87856
9282000,19000,114264,0,16704,114328,79408
11034000,18000,114612,0,16268,114764,71312
12755000,18000,114336,0,16596,114436,62796
14474000,17000,114324,0,16508,114524,59116
16186000,17000,114536,0,16432,114600,67596
17890000,18000,114360,0,16508,114524,76180
19606000,20000,114488,0,16312,114720,84812
21356000,18000,114368,0,16544,114488,93312
23114000,20000,114540,0,16296,114736,101908
25120000,19000,114264,0,16696,114336,110368
