t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
737000,33000,48808,7440,16696,48808,48808
1297000,31000,48836,7252,16508,48836,48836
1884000,32000,49168,7012,16268,49168,49168
2452000,30000,49272,7000,16256,49272,49272
3025000,29000,48900,7176,16432,48900,48900
3584000,28000,48612,7440,16696,48612,48612
4132000,29000,48808,7252,16508,48808,48808
4710000,29000,49168,7012,16268,49168,49168
5272000,28000,49272,7000,16256,49272,49272
5835000,29000,48900,7176,16432,48900,48900
6390000,28000,48612,7440,16696,48612,48612
6950000,29000,48808,7252,16508,48808,48808
7519000,27000,49168,7012,16268,49168,49168
8089000,32000,49272,7000,16256,49272,49272
8675000,43000,48900,7176,16432,48900,48900
9264000,29000,48612,7440,16696,48612,48612
9813000,28000,48808,7252,16508,48808,48808
10372000,27000,49168,7012,16268,49168,49168
10943000,27000,49272,7000,16256,49272,49272
11518000,27000,48900,7176,16432,48900,48900
12080000,28000,48612,7440,16696,48612,48612
12669000,37000,48808,7252,16508,48808,48808
13261000,30000,49168,7012,16268,49168,49168
13843000,29000,49272,7000,16256,49272,49272
14419000,27000,48900,7176,16432,48900,48900
14971000,27000,48612,7440,16696,48612,48612
15525000,31000,48808,7252,16508,48808,48808
16113000,28000,49168,7012,16268,49168,49168
16678000,28000,49272,7000,16256,49272,49272
17238000,27000,48900,7176,16432,48900,48900
17776000,27000,48612,7440,16696,48612,48612
18318000,28000,48808,7252,16508,48808,48808
18892000,32000,49168,7012,16268,49168,49168
