t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
289000,29000,125720,1892,5252,125720,125720
630000,27000,125712,1884,5244,125712,125712
865000,24000,125632,2048,5408,125632,125632
1102000,23000,125576,2032,5392,125576,125576
1334000,23000,125752,1856,5216,125752,125752
1569000,23000,125660,1884,5244,125660,125660
1803000,24000,125580,1972,5332,125580,125580
2034000,23000,125632,1976,5336,125632,125632
2270000,23000,125780,1848,5208,125780,125780
2505000,23000,125684,1996,5356,125684,125684
2738000,23000,125724,1920,5280,125724,125724
2975000,24000,125584,1976,5336,125584,125584
3215000,23000,125636,1936,5296,125636,125636
3458000,24000,125604,2068,5428,125604,125604
3696000,23000,125832,1868,5228,125832,125832
3934000,24000,125600,2000,5360,125600,125600
4177000,24000,125604,2040,5400,125604,125604
4415000,24000,125608,2044,5404,125608,125608
4656000,24000,125620,1960,5320,125620,125620
4893000,24000,125884,1808,5168,125884,125884
5133000,24000,125608,1904,5264,125608,125608
5375000,23000,125788,1860,5220,125788,125788
5614000,24000,125648,2000,5360,125648,125648
5853000,24000,125700,1904,5264,125700,125700
6092000,23000,125764,1932,5292,125764,125764
6333000,24000,125528,2004,5364,125528,125528
6574000,24000,125612,2048,5408,125612,125612
6814000,24000,125628,2056,5416,125628,125628
7056000,24000,125612,1956,5316,125612,125612
7294000,24000,125740,1932,5292,125740,125740
7535000,28000,125744,1808,5168,125744,125744
7780000,24000,125660,1980,5340,125660,125660
8022000,24000,125596,2012,5372,125596,125596
8262000,24000,125784,1852,5212,125784,125784
8499000,25000,125620,2004,5364,125620,125620
8767000,25000,125656,2008,5368,125656,125656
9033000,25000,125696,1980,5340,125696,125696
9276000,28000,125604,1940,5300,125604,125604
9527000,25000,125620,2032,5392,125620,125620
9773000,24000,125444,2052,5412,125444,125444
10029000,24000,125808,1848,5208,125808,125808
10280000,24000,125752,1860,5220,125752,125752
10519000,24000,125740,1900,5260,125740,125740
10764000,24000,125548,2068,5428,125548,125548
11008000,24000,125892,1808,5168,125892,125892
11269000,27000,125520,1980,5340,125520,125520
11522000,25000,125856,1844,5204,125856,125856
11771000,25000,125752,1944,5304,125752,125752
12023000,25000,125660,1948,5308,125660,125660
12272000,25000,125620,2004,5364,125620,125620
12524000,25000,125668,1920,5280,125668,125668
12777000,37000,125828,1848,5208,125828,125828
13034000,25000,125460,2064,5424,125460,125460
13306000,29000,125604,2004,5364,125604,125604
