t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
701000,12000,47948,17440,17440,48092,48092
1173000,10000,48020,17440,17440,48092,48092
1625000,10000,48104,17204,17204,48328,48328
2078000,10000,48332,17160,17160,48372,48372
2548000,10000,48196,17292,17292,48240,48240
3012000,10000,48128,17336,17336,48196,48196
3477000,10000,48104,17336,17336,48196,48196
3944000,10000,47984,17408,17408,48124,48124
4404000,10000,48064,17440,17440,48092,48092
4873000,10000,48048,17440,17440,48092,48092
5360000,11000,47900,17512,17512,48020,48020
5825000,10000,47820,17512,17512,48020,48020
6288000,10000,48004,17512,17512,48020,48020
6764000,10000,47992,17512,17512,48020,48020
7240000,10000,47724,17716,17716,47816,47816
7703000,10000,47776,17632,17632,47900,47900
8273000,10000,47776,17600,17600,47932,47932
8742000,22000,48076,17440,17440,48092,48092
9209000,10000,48200,17308,17308,48224,48224
9663000,10000,48320,17204,17204,48328,48328
10128000,13000,48368,17160,17160,48372,48372
10643000,13000,48196,17292,17292,48240,48240
11129000,9000,48128,17336,17336,48196,48196
11638000,11000,48104,17336,17336,48196,48196
12124000,11000,47984,17408,17408,48124,48124
12582000,11000,48064,17440,17440,48092,48092
13038000,10000,48048,17440,17440,48092,48092
13495000,10000,47900,17512,17512,48020,48020
13948000,10000,47820,17512,17512,48020,48020
14403000,10000,48004,17512,17512,48020,48020
14855000,9000,47992,17512,17512,48020,48020
15321000,13000,47724,17716,17716,47816,47816
15787000,11000,47776,17632,17632,47900,47900
16295000,13000,47776,17600,17600,47932,47932
16774000,10000,48076,17440,17440,48092,48092
17229000,11000,48200,17308,17308,48224,48224
17686000,10000,48320,17204,17204,48328,48328
18143000,10000,48368,17160,17160,48372,48372
18603000,9000,48196,17292,17292,48240,48240
