t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
1058000,99000,518700,2052,5412,518700,518700
2089000,102000,518780,2004,5364,518780,518780
3115000,96000,518708,2056,5416,518708,518708
4157000,96000,518764,1976,5336,518764,518764
5195000,103000,518904,1980,5340,518904,518904
6329000,92000,518888,1976,5336,518888,518888
7297000,89000,519004,1916,5276,519004,519004
8279000,92000,519012,1864,5224,519012,519012
9277000,92000,518904,1932,5292,518904,518904
10277000,92000,519060,1808,5168,519060,519060
11269000,92000,519056,1808,5168,519056,519056
12262000,92000,518896,1988,5348,518896,518896
13273000,92000,519008,1860,5220,519008,519008
