t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
594000,31000,46424,9756,19012,46424,46424
997000,27000,46172,10036,19292,46172,46172
1415000,27000,46024,10036,19292,46024,46024
1844000,26000,46160,10032,19288,46160,46160
2245000,26000,46200,9980,19236,46200,46200
2659000,26000,46136,10136,19392,46136,46136
3054000,27000,46312,9912,19168,46312,46312
3450000,27000,46348,9912,19168,46348,46348
3859000,27000,46336,9912,19168,46336,46336
4275000,35000,46300,9756,19012,46300,46300
4701000,30000,46024,10036,19292,46024,46024
5121000,28000,46220,10036,19292,46220,46220
5534000,26000,46096,10032,19288,46096,46096
5942000,26000,46188,9980,19236,46188,46188
6343000,26000,46056,10136,19392,46056,46056
6739000,26000,46268,9912,19168,46268,46268
7150000,27000,46268,9912,19168,46268,46268
7570000,27000,46312,9912,19168,46312,46312
7984000,26000,46300,9756,19012,46300,46300
8395000,25000,46024,10036,19292,46024,46024
8838000,36000,46220,10036,19292,46220,46220
9255000,28000,46096,10032,19288,46096,46096
9678000,30000,46188,9980,19236,46188,46188
10089000,27000,46056,10136,19392,46056,46056
10504000,28000,46268,9912,19168,46268,46268
10905000,27000,46268,9912,19168,46268,46268
11302000,27000,46312,9912,19168,46312,46312
11720000,28000,46300,9756,19012,46300,46300
12132000,27000,46024,10036,19292,46024,46024
12550000,28000,46220,10036,19292,46220,46220
12961000,27000,46096,10032,19288,46096,46096
13384000,27000,46188,9980,19236,46188,46188
13794000,27000,46056,10136,19392,46056,46056
14215000,27000,46268,9912,19168,46268,46268
14631000,27000,46268,9912,19168,46268,46268
15045000,28000,46312,9912,19168,46312,46312
15460000,27000,46300,9756,19012,46300,46300
15873000,26000,46024,10036,19292,46024,46024
16279000,26000,46220,10036,19292,46220,46220
16676000,25000,46096,10032,19288,46096,46096
17077000,26000,46188,9980,19236,46188,46188
17476000,30000,46056,10136,19392,46056,46056
17893000,27000,46268,9912,19168,46268,46268
18316000,26000,46268,9912,19168,46268,46268
18734000,33000,46312,9912,19168,46312,46312
19156000,29000,46300,9756,19012,46300,46300
19570000,28000,46024,10036,19292,46024,46024
