t_ns,dur_ns,bytes_freed,bytes_moved,live_bytes,free_bytes,largest_free_chunk
406000,25000,219788,0,42328,219788,219788
2766000,24000,219744,0,42268,219848,219488
5557000,23000,219832,0,42268,219848,219292
8077000,23000,219948,0,42128,219988,219208
10903000,35000,219740,0,42216,219900,218904
13467000,24000,219992,0,42112,220004,218852
15979000,23000,219932,0,42172,219944,218740
18492000,24000,219640,0,42252,219864,218348
21149000,24000,219956,0,42096,220020,218260
23184000,26000,219768,0,42280,219836,218000
25666000,25000,219852,0,42220,219896,217808
28341000,25000,219892,0,42128,219988,217656
30991000,25000,219884,0,42184,219932,217512
32876000,25000,219696,0,42212,219904,217184
35626000,24000,219716,0,42328,219788,216876
38235000,24000,219676,0,42332,219784,216520
40938000,24000,219808,0,42104,220012,216304
43138000,26000,219692,0,42260,219856,215972
45214000,26000,219724,0,42260,219856,215652
47040000,24000,219928,0,42164,219952,215536
49513000,32000,219732,0,42284,219832,215224
50837000,25000,219704,0,42324,219792,214896
53173000,25000,219840,0,42160,219956,214704
54798000,24000,219756,0,42152,219964,214416
57297000,24000,219804,0,42200,219916,214176
59841000,25000,219720,0,42188,219928,213868
62370000,24000,219648,0,42212,219904,213488
64098000,23000,219704,0,42224,219892,213148
66617000,24000,219940,0,42136,219980,213060
69036000,24000,219648,0,42228,219888,212684
71460000,23000,219872,0,42152,219964,212524
73386000,30000,219756,0,42316,219800,212256
